,count(39366)
ハ御年,2
納方迷,1
方迷惑,1
惑之筋,3
之筋無,2
筋無之,1
無之候,10
得共関,1
共関東,1
東北国,2
北国筋,2
国筋凶,2
段格別,1
格別高,1
別高直,1
直ニ相,1
相成畠,1
成畠作,1
畠作之,3
村々秋,1
々秋毛,1
秋毛之,1
毛之作,1
之作物,2
作物賣,1
物賣拂,1
候而も,15
而も米,1
も米相,1
米相場,1
相場行,1
場行足,1
行足不,1
足不申,1
不申其,1
申其上,2
其上昨,1
上昨年,3
昨年之,8
年之旱,1
之旱損,1
旱損ニ,1
損ニ付,1
ニ付地,1
付地盤,1
跡くれ,1
くれニ,1
れニ相,1
相成り,2
成り候,2
り候を,1
候をも,1
をも有,1
有之令,1
之令難,1
令難渋,2
難渋候,2
渋候様,1
様相聞,11
相聞随,1
聞随而,1
随而米,1
而米直,1
高直之,4
直之義,1
之義ハ,88
義ハ諸,1
ハ諸国,1
諸国一,1
国一枚,1
一枚【,2
枚【牧,2
【牧ヵ,2
牧ヵ】,2
ヵ】之,1
】之義,1
義ニ而,8
自然事,1
然事ニ,1
ニ候故,3
候故如,2
故如何,2
如何様,7
直ニ候,1
ニ候と,1
候とも,3
とも無,1
も無據,1
無據何,1
據何れ,1
何れも,8
れも全,1
も全覚,1
全覚悟,1
覚悟御,1
悟御年,1
年貢相,1
貢相運,1
相運候,7
運候義,1
候義者,4
當前之,1
前之事,1
得共米,1
共米麦,1
米麦直,1
麦直段,1
直段如,1
段如當,1
如當年,1
當年高,1
年高直,1
直ニ罷,1
ニ罷成,1
ヵ】難,1
】難渋,1
難渋之,14
渋之儀,1
之儀も,4
儀も稀,1
も稀成,1
稀成事,1
成事ニ,1
候故格,1
故格別,1
格別之,7
別之御,6
之御慈,2
御慈悲,5
慈悲之,2
趣意を,2
意を以,2
を以北,1
以北方,1
北方七,1
方七郡,1
七郡之,1
之内ニ,12
内ニ者,4
ニ者米,1
者米上,1
米上納,1
上納相,8
納相調,1
相調候,9
調候村,1
候村々,3
之外例,1
外例年,1
例年指,1
年指帋,1
指帋を,1
帋を以,2
を以上,2
以上納,3
納相運,6
運候村,1
候村者,1
村者八,1
者八歩,1
八歩通,2
歩通有,1
来通當,1
通當月,3
當月廿,1
月廿五,1
廿五日,1
五日迄,1
日迄上,1
迄上納,3
上納仕,5
仕候様,22
候様残,1
様残弐,1
残弐歩,1
歩通之,1
通之義,3
之義者,29
義者来,1
午二月,1
二月ゟ,2
月ゟ四,1
ゟ四月,1
月迄上,1
但本元,1
本元之,1
元之通,1
之通被,11
通被仰,8
付候得,9
得共心,1
共心得,1
心得方,5
得方宜,1
方宜布,1
宜布身,1
布身分,1
身分之,5
分之甲,1
之甲斐,1
性ニて,1
ニて上,1
て上納,1
上納皆,1
納皆済,1
皆済仕,1
済仕度,1
仕度心,4
度心得,5
心得候,28
得候者,2
候者ハ,7
者ハ勿,4
勿論上,1
論上納,1
上納為,3
納為仕,2
為仕且,1
仕且皆,1
済ニ相,1
ニ相至,8
相至り,7
至り不,1
り不申,7
不申候,12
申候迚,1
候迚も,3
迚も八,1
も八歩,1
歩通ニ,1
通ニ不,1
ニ不相,8
不相拘,4
相拘成,1
拘成丈,1
成丈相,1
丈相納,1
心得之,14
得之者,7
之者は,2
者は是,1
は是又,1
是又心,1
又心得,1
心得次,1
得次第,1
次第上,1
第上納,1
候様可,36
様可申,11
可申聞,14
申聞候,40
右之通,25
之通當,4
通當年,2
當年柄,2
ニ付下,1
付下々,1
下々難,1
々難渋,1
渋之次,1
之次第,7
次第厚,1
第厚御,1
厚御評,1
御評儀,7
評儀之,1
儀之上,1
付就而,1
就而者,4
而者下,1
者下々,1
下々之,3
々之者,5
之者迚,1
者迚も,3
迚も右,1
も右御,1
右御趣,6
趣意容,1
意容易,1
容易相,1
易相心,1
相心得,105
不申成,1
申成丈,1
成丈出,1
丈出精,1
出精上,1
精上納,1
納相進,1
相進候,1
進候様,1
様相心,18
心得さ,3
得させ,3
させ申,1
せ申度,1
申度事,1
度事ニ,7
猶又御,3
又御蔵,1
御蔵御,1
蔵御年,1
年貢之,5
貢之義,2
義ハ右,1
ハ右之,3
付候て,1
候てハ,1
ハ御給,1
御給人,1
【押紙,5
押紙外,1
紙外れ,1
外れヵ,1
れヵ】,1
但云々,1
云々迄,1
以下略,1
下略ス,1
年貢向,1
貢向等,1
向等ニ,1
等ニ付,2
ニ付不,2
付不心,2
不心得,20
得之願,1
之願々,1
願々間,1
々間敷,1
間敷儀,1
敷儀者,1
儀者不,1
者不申,1
不申出,2
申出精,1
出精々,1
精々相,3
速取候,7
候様是,1
様是亦,1
是亦厚,1
亦厚可,1
厚可申,2
聞候事,11
右夫々,3
夫々組,1
々組村,1
組村々,13
人共へ,13
へ申聞,8
申聞村,2
聞村々,1
人共ゟ,7
共ゟ百,1
ゟ百姓,1
百姓共,28
姓共へ,5
不洩様,8
洩様厚,1
様厚申,1
厚申聞,2
巳十一,1
一月十,11
月十九,9
十九日,9
一此度,2
此度之,15
度之御,4
之御趣,17
趣意與,1
意與頭,1
庄屋ヲ,1
屋ヲ始,1
ヲ始村,1
始村役,1
人共能,1
共能奉,1
能奉承,1
奉承知,4
申候而,2
候而ハ,41
而ハ小,2
ハ小百,2
小百姓,16
百姓之,2
姓之申,1
之申聞,2
聞方難,1
方難行,1
難行届,1
行届事,1
届事故,1
事故自,1
故自而,1
容易ニ,4
易ニ相,2
ニ相心,8
心得可,19
得可申,16
可申然,1
申然時,1
然時ハ,1
時ハ厚,1
ハ厚御,1
厚御慈,1
慈悲も,1
悲も薄,1
も薄相,1
薄相成,1
相成奉,2
恐入候,3
入候　,1
候　一,1
　一米,1
一米指,1
米指紙,1
指紙共,1
紙共一,1
共一應,1
一應之,1
應之懸,1
之懸り,16
懸りニ,9
りニ而,3
ニ而ハ,9
而ハ百,3
ハ百四,1
百四五,1
四五拾,1
五拾目,4
拾目ニ,1
引上候,3
上候勢,1
候勢ニ,1
勢ニ相,1
ニ相見,9
見候所,1
候所先,2
所先日,1
先日之,1
日之下,1
之下落,1
下落已,1
落已来,1
已来格,1
来格別,1
格別引,1
別引上,1
申候年,1
候年柄,1
年柄余,1
柄余國,1
余國之,1
國之引,1
之引合,6
引合ニ,3
合ニ而,1
ニ而者,4
而者百,1
者百姓,1
姓共御,1
共御年,1
運凌安,1
凌安可,1
安可有,1
有之間,2
之間然,1
間然上,1
然上此,1
上此度,1
慈悲可,1
悲可被,1
可被仰,8
事ニも,3
ニも候,5
も候得,4
得ハ猶,1
ハ猶以,1
猶以上,1
上納向,3
納向此,1
向此上,1
此上相,2
上相速,1
相速取,4
候様厚,3
様厚可,1
申聞事,3
一不都,1
ニ付役,1
付役人,1
共取替,1
取替多,1
替多村,1
多村柄,1
村柄者,1
柄者其,1
者其高,1
其高ニ,1
高ニ應,1
ニ應シ,8
應シ歩,1
シ歩通,1
歩通り,1
通りニ,1
割當候,2
當候事,1
候事一,1
事一歩,1
一歩通,1
歩通と,1
通とハ,1
とハ乍,3
ハ乍申,3
乍申格,1
申格別,1
趣意重,2
意重々,2
相弁成,1
弁成丈,1
成丈皆,1
丈皆済,1
皆済成,2
済成候,2
成候様,7
心得申,1
得申事,1
一右様,2
右様無,2
様無之,2
無之而,2
ハ百姓,5
百姓第,1
姓第一,1
第一之,4
一之役,1
之役義,1
役義忘,1
義忘却,1
忘却ニ,1
却ニ相,1
相成可,5
申事一,1
事一御,1
一御物,1
御物入,3
物入多,1
入多御,2
多御場,1
御場合,6
場合殊,1
合殊ニ,1
殊ニ往,1
ニ往古,1
往古よ,1
古より,1
より無,1
り無之,1
悲之御,1
趣意米,1
意米穀,1
米穀高,1
穀高直,1
高直と,1
直とハ,1
乍申実,1
申実ニ,1
心根ニ,1
テツシ,1
シ候程,1
候程難,1
程難有,1
難有奉,9
有奉存,2
奉存候,21
存候様,1
候様百,1
様百姓,1
方行届,1
行届候,2
届候様,2
様可仕,19
可仕事,8
一後年,1
後年も,1
年も有,1
も有へ,1
有へき,1
へき事,2
き事ニ,2
事ニ而,4
而者無,1
者無之,5
無之義,1
之義申,4
義申聞,1
右様之,11
様之運,1
之運御,1
運御文,1
御文書,1
文書に,1
書に御,1
に御書,1
御書加,1
書加へ,1
加へ被,1
へ被仰,3
仰付度,10
付度奉,2
度奉存,7
奉存事,1
一米四,1
米四千,1
四千石,1
此惣高,1
惣高弐,1
高弐万,1
弐万千,2
万千四,2
千四百,4
四百拾,2
百拾弐,2
拾弐石,4
弐石ニ,1
石ニ而,1
ニ而割,1
而割當,1
當候得,1
得ハ歩,1
ハ歩當,1
歩當り,2
當り壱,1
り壱分,1
八厘六,1
厘六毛,1
六毛八,1
毛八拂,1
美馬三,1
馬三好,1
三好歩,1
好歩當,1
千百七,1
百七拾,2
七拾七,2
拾七石,3
七石弐,1
石弐斗,1
名東西,2
千弐百,5
弐百石,1
百石八,1
石八斗,4
九百七,1
七石九,2
石九斗,3
阿波麻,1
波麻植,1
六百四,1
百四拾,2
四拾四,1
拾四石,1
四石壱,1
石壱斗,1
惣合弐,1
合弐万,1
弐石三,1
石三斗,2
三斗九,1
斗九升,2
此弐歩,5
弐歩四,1
歩四千,1
四千弐,1
弐百八,2
百八十,3
八十弐,1
十弐石,2
弐石四,2
石四斗,2
四斗七,2
斗七升,3
七升八,2
升八合,3
内六千,1
六千三,1
千三百,1
三百壱,1
百壱石,1
壱石八,1
八斗　,2
斗　　,3
　　美,1
　美馬,1
美馬　,2
馬　三,1
　三好,2
弐歩千,3
歩千弐,2
弐百六,1
百六十,1
六十石,4
十石三,1
三斗六,1
斗六升,2
同六千,1
六千四,1
四百廿,1
百廿七,2
廿七石,3
七石八,1
　　名,6
　名東,4
名東　,8
東　名,1
　名西,3
八十五,1
十五石,3
五石五,1
石五斗,4
五斗六,1
同五千,1
五千弐,1
弐百三,1
百三十,3
十四石,2
四石八,1
八斗九,1
九升　,1
升　　,2
　　板,1
　板野,1
歩千四,1
千四拾,1
四拾六,2
拾六石,2
六石九,1
九斗七,1
同三千,1
三千四,1
四百四,1
四拾七,1
九斗　,1
　　阿,2
　阿波,1
阿波　,2
波　麻,1
　麻植,2
弐歩六,1
歩六百,1
六百八,1
八十九,1
十九石,1
九石五,1
五斗八,1
斗八升,1
名東郡,14
一三拾,1
三拾石,1
拾石　,2
石　　,19
　一宮,1
一宮　,1
宮　　,2
　　六,5
　六十,4
十石　,8
　　蔵,1
　蔵本,1
蔵本　,1
本　　,1
　　庄,2
一百三,1
十三石,2
三石高,1
石高崎,1
高崎　,1
崎　　,1
　　百,5
　百拾,1
百拾九,1
拾九石,1
九石　,1
石　北,1
　北新,2
北新居,4
新居　,3
居　廿,1
　廿五,1
廿五石,1
五石　,4
　　西,3
　西黒,1
西黒田,1
一五十,3
五十壱,1
十壱石,1
壱石　,2
石　敷,1
　敷地,1
敷地　,1
地　　,1
　　七,1
　七十,3
三石　,5
石　佐,1
　佐野,1
佐野塚,1
野塚　,1
塚　八,1
　八十,1
八十七,1
十七石,1
七石　,3
石　矢,1
　矢三,1
一拾石,1
拾石五,1
五斗　,2
斗　北,1
　北岩,1
北岩延,1
岩延　,2
延　八,1
　八石,1
八石五,1
斗　東,1
　東高,1
東高輪,1
高輪　,2
輪　七,1
十六石,2
六石　,2
石　芝,1
　芝原,2
一廿三,1
廿三石,1
　　大,3
　大岡,1
大岡　,1
岡　　,1
　　拾,2
　拾六,1
　　花,1
　花園,1
花園　,1
園　　,1
　百九,1
百九十,1
九十四,1
四石佐,1
石佐古,1
五十石,3
　　東,2
　東名,1
東名東,4
東　五,1
　五十,1
　　日,2
　日開,1
日開　,1
開　　,1
　　五,2
　五拾,2
五拾石,1
　　矢,1
　矢野,1
一四拾,1
四拾弐,1
弐石　,3
石　井,1
　井戸,2
井戸　,2
戸　　,2
　百三,1
六石上,1
石上助,1
上助任,2
助任　,2
任　七,1
石　住,1
　住吉,1
住吉嶋,2
　　嶋,1
　嶋田,1
嶋田　,1
田　　,2
石　南,1
　南新,1
南新居,1
居　　,2
　百廿,2
石　東,1
　東黒,1
東黒田,1
一三十,2
石　早,1
　早渕,3
早渕　,3
渕　　,3
百廿石,1
廿石　,2
石　下,1
　下助,1
下助任,4
任　　,1
　　廿,2
　廿石,1
　　沖,1
　沖須,1
十八石,2
八石　,3
石　田,1
　田宮,1
田宮　,1
　廿四,1
廿四石,1
四石　,1
石　今,1
　今切,1
今切　,1
切　　,1
　　弐,7
　弐十,2
弐十石,2
　西名,1
西名東,2
一十八,1
　　南,1
　南岩,1
南岩延,1
延　廿,1
　廿七,1
石　祖,1
　祖母,1
祖母嶋,1
母嶋　,1
嶋　　,1
　　符,1
　符中,1
一拾三,1
拾三石,1
　　桜,1
　桜間,1
桜間　,1
間　　,1
　拾八,1
拾八石,1
石　川,1
　川原,1
川原田,1
原田　,1
六十弐,1
石　津,1
　津田,4
一三石,1
　西高,1
西高輪,2
輪　拾,1
　拾五,1
拾五石,1
石　池,1
　池尻,1
一御年,1
貢之内,1
之内雑,1
内雑穀,1
雑穀継,1
穀継米,1
継米幷,1
米幷庄,1
幷庄屋,1
屋御取,1
御取立,1
取立給,1
立給御,1
當置米,1
置米引,1
米引残,1
引残ニ,1
残ニ弐,1
ニ弐歩,1
歩通来,1
通来四,1
来四月,1
指延員,1
延員数,1
當置被,1
置被仰,1
仰付事,4
但御用,1
御用金,1
用金御,1
金御差,1
御差紙,1
差紙之,1
紙之義,1
義ハ自,1
ハ自分,1
自分御,1
外賣拂,1
賣拂候,1
拂候ニ,1
ニ付新,1
付新御,1
新御蔵,8
御蔵入,1
蔵入調,1
入調指,1
調指紙,1
指紙同,1
紙同断,1
同断ニ,1
断ニ被,1
ニ被仰,9
而ハ内,1
ハ内間,1
内間相,1
間相混,1
相混一,1
混一様,1
一様成,2
様成不,2
成不申,13
不申義,1
申義ニ,8
義ニ御,12
ニ御坐,6
御坐候,24
一弐歩,1
歩通御,1
通御指,1
指延者,1
延者惣,1
者惣体,1
惣体へ,1
体へ申,1
申渡候,9
渡候得,1
得共相,2
共相應,2
相應身,1
應身代,1
之者ハ,4
者ハ皆,1
ハ皆納,1
皆納為,1
為仕小,1
仕小百,1
百姓貧,1
姓貧民,1
貧民へ,1
民へ融,1
へ融通,1
融通仕,1
通仕内,1
仕内間,1
而ハ弐,2
ハ弐歩,1
弐歩三,1
歩三歩,1
三歩又,1
歩又半,1
又半数,1
半数も,1
数も来,1
も来夏,1
来夏延,1
夏延へ,1
延へ相,1
へ相成,1
相成義,1
成義も,1
義も可,1
有御坐,2
坐候惣,1
候惣辻,1
惣辻弐,2
辻弐歩,2
歩通相,1
通相納,1
納候得,1
得ハ宜,1
ハ宜敷,1
宜敷旨,1
敷旨と,1
旨と奉,1
と奉存,8
尤成丈,1
成丈取,1
丈取究,1
取究惣,1
究惣辻,1
弐歩引,1
歩引相,1
引相成,1
候様取,5
様取計,5
取計可,7
計可申,6
一前内,1
前内間,1
内間融,1
間融通,1
融通者,1
通者其,1
者其手,1
其手組,4
手組頭,4
組頭庄,31
庄屋心,1
屋心得,1
心得ヲ,2
得ヲ以,2
ヲ以内,1
以内間,1
指略程,1
略程能,1
程能取,2
能取計,2
取計候,3
計候義,1
候義村,1
義村役,1
共へ得,1
へ得と,1
得と為,1
と為相,1
為相心,4
可申右,2
申右融,1
右融通,1
融通差,1
通差略,1
差略表,1
略表ニ,1
表ニ立,1
ニ立候,1
立候而,1
而ハ歩,1
ハ歩返,1
歩返之,1
乞願出,1
願出来,1
出来渋,1
来渋殺,1
渋殺【,1
殺【昆,1
【昆雑,1
昆雑ヵ,1
雑ヵ】,1
ヵ】可,1
】可仕,1
可仕ニ,1
仕ニ付,2
ニ付一,3
付一体,1
一体弐,1
体弐歩,1
弐歩延,1
歩延と,1
延と相,1
と相立,2
相立置,1
自然之,2
然之模,1
之模様,8
模様ニ,3
様ニ而,1
ニ而授,1
而授量,1
授量仕,1
量仕候,1
計可仕,1
可仕と,1
仕と奉,1
存候以,2
候以上,39
此度御,4
度御慈,1
慈悲被,1
悲被仰,1
仰付ニ,5
付ニ付,3
ニ付而,28
付而ハ,26
而ハ預,1
ハ預地,1
預地年,1
地年貢,1
直段ヲ,1
段ヲ引,1
ヲ引下,1
引下ケ,1
下ケ取,1
ケ取立,1
取立相,1
立相済,1
相済セ,1
済セ候,1
セ候歟,1
候歟當,1
歟當季,1
當季加,1
季加地,1
加地子,3
地子之,1
子之内,1
来年へ,1
年へ指,1
へ指延,1
指延小,1
延小百,1
百姓立,1
姓立行,1
立行候,1
行候様,1
候様地,1
様地主,1
地主共,1
主共へ,3
共へ了,1
へ了簡,1
了簡加,1
簡加へ,1
可申筈,3
申筈ニ,1
筈ニ候,4
ニ候所,7
候所其,2
所其心,1
其心得,2
心得無,4
得無之,3
無之者,2
者ハ村,1
ハ村役,5
人共相,2
取扱遣,1
扱遣候,1
遣候様,1
付度板,1
度板野,1
板野郡,6
野郡存,1
郡存念,1
存念ニ,1
念ニ候,1
候所名,1
所名西,1
ゟ上郡,1
上郡分,1
郡分一,1
分一体,1
一体根,1
体根痛,1
根痛有,1
痛有之,1
之ニ寄,1
ニ寄人,1
寄人氣,1
人氣悪,1
氣悪布,1
悪布加,1
布加地,1
抔ハ可,1
ハ可指,1
可指出,12
指出気,1
出気合,1
気合ニ,1
合ニ無,1
ニ無御,1
無御坐,5
坐候ゆ,1
候ゆへ,2
ゆへ右,1
へ右御,2
趣意有,2
意有之,3
之候而,9
地主運,1
主運迷,1
運迷惑,1
迷惑可,5
惑可仕,5
可仕懸,1
仕懸ニ,1
懸ニ相,4
相見申,1
見申候,1
申候板,1
候板野,1
野郡ニ,1
郡ニお,1
いてハ,6
下作加,1
作加地,1
地子迄,1
子迄も,1
迄も精,1
も精々,1
精々指,1
々指出,1
指出可,3
出可申,8
可申心,1
申心得,1
心得ニ,3
得ニ付,1
ニ付右,12
付右御,1
坐候而,1
百姓帰,1
姓帰服,1
帰服ニ,1
服ニ至,1
ニ至り,5
至りか,1
りかた,1
かたく,1
たく一,1
く一様,1
併郡切,1
郡切別,1
切別趣,1
別趣意,1
趣意難,6
意難申,1
難申上,1
申上一,1
上一決,1
一決不,1
決不仕,1
不仕ニ,1
付御高,1
御高慮,1
高慮奉,1
伺上候,3
上候以,4
御年寄,2
年寄西,1
寄西尾,1
西尾数,1
尾数馬,1
数馬仁,1
馬仁尾,1
仁尾内,1
尾内膳,1
内膳本,1
膳本〆,1
武澤作,1
澤作右,1
作右衛,1
右衛門,30
衛門福,1
門福岡,1
福岡門,1
岡門兵,1
門兵衛,1
兵衛伊,1
衛伊勢,1
伊勢黙,1
勢黙介,1
列座相,1
座相渡,1
相渡候,13
渡候書,1
候書付,5
書付之,9
付之写,7
朱】參,1
一市郷,1
飯料ニ,2
料ニ米,1
ニ米相,1
相用候,7
用候者,3
候者は,3
者は一,1
は一日,1
一日三,1
日三度,1
月迄一,3
迄一度,2
一度者,2
度者粥,1
者粥ニ,1
粥ニ仕,1
ニ仕候,3
候様申,14
様申付,11
申付候,53
一右同,1
右同断,4
同断麦,1
断麦相,1
麦相用,1
者は粥,1
は粥ニ,1
粥ニ難,1
ニ難相,2
難相成,3
付一日,1
度者雑,1
者雑炊,1
雑炊ニ,1
炊ニ仕,1
一於郷,1
於郷分,1
郷分ニ,2
分ニ米,1
ニ米麦,1
米麦之,1
麦之外,1
之外雑,1
外雑穀,1
雑穀芋,1
穀芋類,1
芋類等,1
類等飯,1
等飯料,1
候者之,10
者之儀,3
儀も右,1
も右ニ,3
ニ相准,2
相准シ,1
准シ可,1
シ可成,1
可成丈,3
成丈倹,2
丈倹約,1
倹約仕,8
約仕候,7
一郷分,3
郷分造,1
分造酒,1
造酒之,1
酒之儀,1
之儀三,1
儀三歩,1
三歩一,2
歩一減,1
一減石,1
減石仕,1
石仕候,1
様相觸,1
相觸有,3
觸有之,3
有之所,4
米高直,1
ニ付春,2
付春造,1
春造ニ,1
造ニ相,1
ニ相残,1
相残居,1
残居申,1
居申分,1
申分者,1
分者最,1
者最早,1
最早造,1
込指留,1
指留候,3
留候様,1
右之件,1
之件々,3
件々之,2
々之通,3
之通申,2
通申付,2
付候儀,2
候儀者,1
儀者他,1
者他國,1
他國之,1
國之不,1
之不作,2
不作津,2
作津留,2
ニ而米,4
而米麦,4
米麦不,2
麦不融,2
不融通,16
融通ニ,5
通ニ付,4
ニ付来,2
付来夏,1
来夏秋,1
夏秋萬,1
秋萬々,1
萬々一,2
々一郷,2
不作等,2
作等有,4
等有之,7
而ハ町,2
ハ町人,2
町人百,2
人百姓,2
姓共飯,1
飯料取,2
料取續,2
取續之,3
續之道,3
之道大,2
道大ニ,1
渋之場,2
之場ニ,3
場ニも,2
ニも可,2
も可相,2
可相至,2
相至哉,1
至哉前,1
哉前以,1
前以右,1
以右之,2
右之心,1
之心構,1
心構有,1
構有之,1
之候ハ,3
候ハヽ,7
違作等,2
有之迚,1
之迚も,1
迚も迷,2
も迷惑,3
迷惑も,4
惑も無,1
無之取,1
之取續,2
取續候,7
續候道,1
理之旨,1
之旨江,1
旨江戸,1
表ゟ粗,1
ゟ粗御,1
粗御沙,1
御沙汰,3
沙汰も,1
汰も有,1
有之下,1
之下々,1
ヲ御労,1
御労被,1
労被遊,1
被遊候,11
遊候厚,1
御仁恵,8
仁恵之,6
恵之御,4
趣意誠,1
意誠無,1
誠無冥,1
無冥加,1
冥加事,1
加事ニ,1
ニ候間,7
候間此,1
間此段,1
得と相,1
と相心,5
心得壱,1
得壱統,1
壱統江,2
統江申,1
江申諭,2
申諭候,2
諭候様,1
候様咄,1
様咄聞,1
咄聞候,1
朱】四,7
】四　,1
郡代御,5
代御口,1
口達之,3
達之御,2
別帋被,1
出候御,8
付之御,1
之御意,2
御意味,4
意味萬,1
味萬々,1
々一當,2
一當夏,2
當夏秋,2
夏秋不,1
秋不作,1
飯料乏,1
料乏布,1
乏布場,1
布場ニ,1
場ニ至,1
ニ至候,5
至候而,4
而も難,1
も難渋,2
難渋不,2
渋不仕,2
仕様倹,1
様倹約,1
倹約ヲ,1
約ヲ専,1
ヲ専ニ,1
仕飯料,1
飯料給,2
料給延,2
給延候,3
延候様,2
候様ニ,5
様ニと,2
ニとの,2
との御,4
の御趣,3
意ニ而,1
ニ而一,4
而一日,2
一日壱,2
日壱人,2
壱人ニ,3
人ニ壱,1
ニ壱合,1
壱合宛,1
飯物相,1
物相減,1
相減候,1
減候時,1
候時者,1
時者壱,1
者壱家,1
壱家五,1
家五人,1
五人之,1
人之家,1
之家族,1
家族ニ,1
族ニ而,1
ニ而五,1
而五合,1
五合宛,1
合宛之,1
貯出来,1
出来日,1
来日ヲ,1
日ヲ積,1
ヲ積候,1
積候得,1
得者不,1
者不少,1
不少員,1
少員数,1
員数御,1
数御国,1
御国中,2
国中ニ,2
中ニ而,3
大数ニ,1
数ニ相,3
相至候,4
至候事,1
ニ候右,4
候右様,8
右様取,2
様取〆,1
取〆り,2
〆り候,1
り候ニ,3
候ニお,9
てハ若,1
ハ若凶,1
若凶作,1
凶作飢,1
場ニ及,1
ニ及一,1
及一日,1
壱人三,3
人三合,2
三合之,1
合之食,1
之食料,1
食料ニ,1
料ニ引,1
ニ引合,2
引合年,1
合年中,1
年中三,1
相凌候,1
凌候食,1
候食物,1
食物致,1
物致出,1
致出来,1
来候道,1
候道理,1
道理ニ,2
理ニ候,2
ニ候依,3
候依而,6
依而差,1
