,count(12606)
びうれ,2
ひてふ,1
てふた,1
ふたゝ,1
たゝび,1
ゝびう,1
るは疱,1
は疱瘡,1
にかぎ,2
かぎら,2
ぎらす,1
痢病傷,1
病傷感,1
傷感温,1
感温寒,1
のたぐ,3
ぐひも,2
ひも人,2
も人一,1
一度な,1
度なら,1
くさか,1
す所老,1
所老て,1
つくも,1
くひね,1
ひねざ,1
ねざる,1
ときな,1
のきぬ,1
きぬも,1
ぬも一,1
も一生,1
ひつた,1
つたへ,1
たり然,1
り然し,1
の病上,1
病上世,1
上世は,2
世はな,1
くて中,1
て中世,1
中世以,1
世以来,1
以来あ,1
来ある,1
楊梅瘡,1
【「ま,1
「まめ,1
まめか,1
めかき,1
かき」,1
き」左,1
ビ】の,2
二百十,1
百十年,1
十年来,1
年来蠜,1
来蠜国,1
きたり,3
りて中,1
て中華,1
中華日,1
華日本,1
日本と,1
本とも,2
もにさ,1
にさか,1
んにな,1
りしな,2
とく上,1
にるは,1
は病に,1
病にか,1
ぎらず,1
のひら,1
ひらく,1
らくる,1
ふてさ,1
てさま,1
事あや,1
やしむ,1
むべか,1
らす又,1
の神の,1
神のこ,1
ことも,1
り是又,1
是又上,1
又上世,1
世は陰,1
己成し,1
成しし,1
およぶ,1
よぶほ,1
ぶほど,1
故に上,1
に上世,1
る所成,1
所成が,1
成がゆ,1
治法鍼,1
法鍼灸,1
鍼灸湯,1
灸湯薬,1
もつか,1
からと,1
らとせ,1
ゆるゆ,1
へに治,1
に治法,1
法を皆,1
を皆あ,1
皆あや,1
やしき,1
なり旦,1
り旦又,1
にうた,1
がふ所,2
ふ所の,1
所の其,1
の其家,1
其家内,1
家内の,1
内の人,1
の人の,2
人の目,2
見くだ,1
くだし,1
だして,1
して他,1
て他家,1
他家の,1
家の人,1
へしと,1
彼疫神,1
疫神天,1
神天狗,1
天狗魑,1
狗魑魅,1
魑魅魍,1
魅魍魎,1
ぐひ皆,1
のかく,1
龍宮城,1
水なき,1
所に水,1
に水を,1
水を生,1
を生じ,1
生じ火,1
じ火な,1
火なき,1
なきと,1
きとこ,1
ろに火,1
に火を,1
生ずる,1
ずるが,1
とし一,1
し一と,1
一とせ,2
のふも,1
ふもと,1
の渡し,1
渡しに,1
のきた,1
りて舟,1
て舟を,2
舟をわ,1
をわた,2
わたし,1
たして,1
くれと,2
いだせ,2
だせと,1
いふ船,1
ふ船賃,1
船賃な,1
賃なし,1
へばわ,1
ばわた,1
わたさ,1
たされ,1
されず,1
れずと,1
ずと伝,1
舟をい,1
をいだ,6
いだい,1
だいけ,1
いけれ,1
なくか,1
くかち,1
かちわ,1
ちわた,1
たりす,1
りすべ,1
とてづ,1
てづぶ,1
づぶ〳,1
ぶ〳〵,1
〵と水,1
と水に,1
水に入,1
入てか,1
かち渡,1
ち渡り,1
渡りせ,1
りせし,2
あれも,1
れもあ,1
もあや,1
あやう,1
やうし,2
うしと,1
しと見,1
と見し,1
なく渡,1
得たり,2
の山上,2
山上に,1
上に人,1
に人あ,1
りて■,1
て■を,1
■を見,1
を見し,1
しに猿,1
に猿引,1
いだか,1
だかせ,1
せて川,1
て川に,1
川に流,1
に流し,1
を引て,1
たり物,1
り物の,1
物の人,1
の人を,4
人をた,1
をたぶ,1
たぶら,1
ぶらか,1
らかす,1
かす皆,1
す皆此,1
皆此類,1
類なり,1
り近き,1
程の事,1
の事な,1
き日に,1
子をい,2
いだき,2
て此子,1
此子を,1
子を火,1
を火に,1
火にあ,1
あたら,3
せくれ,1
ゆるし,1
るして,1
てあた,1
らせた,1
せたり,1
より見,3
り見れ,2
れば女,2
ば女の,2
女の子,1
の子を,2
きあた,1
たらす,1
らする,1
り其ま,1
まゝお,1
ゝおい,1
おいお,1
いおと,1
を得た,1
幻術者,6
も人を,2
人をま,1
をまど,3
まどは,7
どはす,2
りて厥,1
て厥界,1
厥界の,1
界の外,1
の外気,1
外気の,1
気のお,1
のおよ,2
よばざ,1
ばざる,1
ては実,1
は実形,1
の本身,1
本身あ,1
身あら,1
らはる,1
ゝなり,1
山上よ,1
上より,1
見るを,1
の釜下,1
釜下よ,1
下より,1
よりの,1
りのぞ,1
のぞく,1
ぞくを,1
くを知,1
ざるか,1
るかは,1
皆妖気,1
に異形,1
者のさ,1
のさぞ,1
はれて,1
にたち,1
たちま,1
ちまち,1
まちお,1
つるが,1
なすと,1
ども更,1
も更に,1
更に狐,1
に狐狸,1
狐狸は,1
狸はこ,1
はこん,1
こんと,1
もすん,1
すんと,1
もいか,1
いかね,1
かねど,1
ねども,1
もまど,1
はさる,2
さるゝ,2
るゝ人,1
ゝ人の,1
に聞ゆ,1
聞ゆる,1
ゆるは,1
はまど,1
どはさ,3
はされ,2
されし,1
れし心,1
し心よ,1
心より,1
耳中に,1
の他人,1
他人の,1
聞へざ,1
とし凡,1
巫山伏,2
山伏八,1
伏八卦,1
八卦置,1
にまど,5
るゝも,1
ゝもさ,1
さのご,1
我心中,1
中にま,1
まどふ,5
どふ所,1
所ある,1
あるよ,1
るより,1
ことば,1
とばを,1
てまど,1
どふな,2
ふとこ,2
ころの,1
ろの巫,1
の巫山,1
山伏も,1
伏も人,1
人をっ,1
をっま,1
っまど,1
すとは,1
おもは,1
もはね,1
はねど,1
からざ,3
てがい,1
がいを,1
いを以,1
以て占,2
て占ふ,2
占ふは,1
ふは是,1
は是又,1
是又ま,1
又まど,1
まどへ,1
どへる,1
へるな,1
ものゆ,1
のゆへ,1
んば占,1
ば占は,1
占はざ,1
はざれ,2
ざれと,1
のうた,1
たがひ,2
がひあ,1
ひある,1
とき其,1
き其う,1
其うた,1
がひを,1
ひを決,1
を決す,1
決する,1
する【,1
る【左,1
【左追,1
左追記,1
追記?,1
記?】,1
?】・,1
】・は,1
・は易,1
は易の,1
易の【,1
の【戻,1
【戻る,1
戻る】,1
の推量,1
推量を,1
量を以,1
占ふこ,1
ことろ,1
くは身,1
は身に,1
身に取,1
に取常,1
取常に,1
して二,1
を知れ,1
知れば,1
ふ所な,2
なしう,1
しうた,1
所なか,1
となし,1
なし故,1
を知る,1
知るも,1
のは易,1
は易を,1
へり又,1
どふも,1
が意よ,1
意より,1
よりま,1
りまど,1
仏神本,1
神本益,1
本益像,1
益像木,1
像木像,1
木像土,1
像土石,1
土石金,1
石金像,1
金像僧,1
像僧法,1
どはし,1
はす我,1
す我医,1
我医も,1
にあき,1
ならざ,1
脈理病,1
理病症,1
どふを,1
ふをき,1
をき此,1
武道伝,1
道伝来,1
伝来記,1
に成一,1
成一事,1
一事あ,1
ありい,1
りいは,1
の国へ,1
とこっ,1
こっる,1
っるな,1
るなれ,1
き人々,1
されて,1
多く掛,1
く掛物,1
掛物を,1
物をと,1
をとら,1
とられ,1
れて一,1
て一人,2
一人も,1
人も幻,1
も幻術,1
術者を,1
おふせ,1
る人な,1
人なく,1
なくし,2
に幻術,1
術者其,1
り去ら,1
去らん,1
す鉄砲,1
鉄砲打,1
砲打た,1
打たる,1
たる人,1
る人々,1
に口お,1
口おし,1
おしく,1
する師,1
る師に,1
をのぞ,1
のぞむ,1
ぞむ師,1
とを得,1
得ずし,1
して幻,1
て幻術,1
ひはた,1
たと打,1
と打た,1
打たれ,1
ばあや,1
やまた,1
またず,1
たずし,1
して打,1
おほせ,1
く成し,1
成しと,2
との手,1
の手な,1
手なみ,1
なみの,1
なるを,2
を見る,1
べし弟,1
し弟子,1
弟子は,1
子はひ,1
はひた,1
を打た,1
打たり,1
是猿引,1
猿引の,1
にかが,1
かがみ,1
がみ居,1
み居た,1
居たる,1
たると,2
ると同,1
と同し,1
同し裸,1
し裸身,1
裸身は,1
なり本,1
り本身,1
本身は,1
中に居,1
に居れ,1
居れり,1
此所を,1
所をか,1
れり我,1
り我医,1
我医法,1
標本論,1
あり病,1
り病を,1
るに先,1
む然し,1
其本を,1
本を治,1
治す標,2
す標急,1
標急な,1
急なれ,2
れば先,1
ば先標,1
先標を,1
標を治,1
治す然,1
す然し,1
す標本,1
標本と,1
もに急,1
に急な,1
れば標,1
ば標本,1
標本兼,1
本兼治,1
兼治す,1
治す右,1
はなり,1
は標本,2
標本知,1
知らざ,1
り今の,1
医は標,1
標本を,1
本を編,1
を編ず,1
編ずる,1
ずるは,1
くは裸,1
は裸身,1
裸身を,1
医者発,1
節安又,1
安又問,1
又問て,1
問てい,1
は得て,1
得ては,1
てはや,1
はやり,12
やりが,2
りがつ,1
のはや,3
やらざ,1
く此事,1
丹水子,2
に論ぜ,1
ぜり ,1
り 丹,1
 丹水,1
水子の,1
子のい,1
のいへ,1
学の医,2
医は常,2
十人を,2
せども,1
たりの,2
りのさ,1
のさい,1
さいは,1
いはい,1
はいあ,1
いあり,1
りて高,1
の名あ,1
るひと,1
ひとを,2
とを一,1
を一人,1
一人治,1
れば ,1
ば そ,1
 それ,1
それよ,1
学医は,1
常に十,1
に十人,1
人を治,2
不仕合,1
にて高,1
て高名,1
高名の,1
名の人,1
して名,1
て名成,1
やらぬ,2
らぬゆ,1
ぬゆと,1
ゆとい,1
り是一,1
是一偏,1
一偏の,1
なり医,3
り医の,1
医のは,1
ぬは天,1
は天な,2
天なり,2
り医を,2
ふ者何,1
者何れ,1
何れか,1
れかは,1
かはや,1
やりを,1
りを好,1
を好ざ,1
好ざる,1
衝追従,1
追従馬,1
従馬鹿,1
馬鹿慇,1
鹿慇懃,1
小田原,1
香うり,1
にしや,1
しやべ,1
やべる,1
べる医,1
者は人,1
は人多,1
人多く,1
り或無,1
或無口,1
無口に,1
口にし,1
律儀正,1
儀正当,1
くなさ,1
なさも,1
さもす,1
もすき,1
すきよ,2
きより,3
よりな,3
りなく,1
人前疎,1
前疎遠,1
或はは,1
やらせ,1
廻物店,1
古状箱,1
のしめ,1
になら,3
ならべ,1
らべお,1
べおき,1
は内よ,1
より門,1
り門を,1
て此辺,1
此辺に,1
辺に何,1
に何が,1
医者有,1
者有や,1
有やと,1
やとな,1
となづ,1
なづね,1
づねさ,2
ねさせ,2
させ五,1
か病家,1
病家あ,1
家あれ,1
五十軒,1
十軒七,1
軒七十,1
七十軒,1
十軒ま,1
軒まは,1
まはれ,2
はれば,1
がまだ,1
まだる,1
だるし,1
るしと,1
からげ,1
らげし,1
げして,1
して走,1
て走り,1
走りま,1
りまは,1
はれど,1
どもお,1
もおも,1
もふや,1
うには,1
にはや,1
潜上成,1
世のな,1
のなら,1
駕籠乗,1
籠乗物,1
たがる,1
ころへ,1
ろへて,1
て乗物,1
には薬,1
は薬取,1
薬取よ,1
取より,1
しやく,1
やくの,1
下京朱,1
京朱雀,1
たりに,2
りに引,1
に引入,1
引入て,1
ありそ,1
それば,1
れば中,1
ば中に,1
めぐす,1
ぐすり,1
にてや,1
〳〵夫,1
〵夫婦,1
夫婦ぐ,1
婦ぐら,1
しいと,1
なる医,2
医者が,1
者がふ,1
ふとは,2
とはや,2
やりお,1
りおて,1
おてと,1
てとめ,1
大医院,1
法眼法,1
眼法院,1
るは天,2
り其天,1
其天と,1
天とい,1
つきよ,1
り医者,1
者のみ,1
のみな,1
みなら,1
同じこ,2
じこと,2
石仏木,1
仏木仏,1
あらた,1
らたな,1
たなる,1
とてふ,1
てふと,1
やり出,1
みるべ,1
のるべ,1
べきや,1
うなし,1
観音大,1
音大同,1
田村丸,1
御信仰,1
大はや,4
やり其,1
り其の,1
其のち,3
のち三,1
ち三百,1
三百年,1
百年は,1
音沙汰,1
久景清,1
けんに,1
んにて,1
にて又,1
て又大,1
又大は,1
やりそ,1
りそい,1
そいれ,1
いれよ,1
れよい,1
よいり,1
いり後,1
り後は,1
て東山,1
東山ど,1
山どの,1
に少々,1
少々は,1
々はや,1
やられ,1
られけ,2
れける,1
のちは,1
ばねど,1
田村堂,1
しに又,1
に又其,1
又其の,1
のちの,1
ちの大,1
清水坂,1
のさわ,1
さわに,1
わには,1
には何,1
は何ご,1
ごとぞ,1
とぞや,1
ぞや是,1
や是皆,1
のわざ,1
わざな,1
ざなら,1
ならづ,1
人のす,1
のすき,1
城南寺,2
の水は,1
水はむ,1
はむか,1
かしも,1
なりに,1
りに三,1
に三十,1
三十四,1
四五年,1
五年以,1
以前一,1
前一と,1
とせ城,1
せ城南,1
南寺の,1
寺の水,1
の水も,1
水もら,1
もらい,2
畿内近,1
内近国,1
り人こ,1
人こぞ,2
ぞりせ,1
しは何,1
何とい,1
ふ事ぞ,1
事ぞや,1
かし寛,1
し寛永,1
寛永年,1
永年中,1
中のな,1
りし北,1
し北国,1
北国何,1
国何村,1
何村と,1
村とか,1
かやい,1
やいふ,1
の百姓,1
百姓の,1
姓の家,1
の家に,1
たゝく,1
ゝく者,1
く者あ,1
り何者,1
何者ぞ,1
へば此,1
ば此あ,1
此あた,1
味噌汁,2
らばあ,1
ばあた,1
あたへ,2
たへと,1
へとい,2
噌汁餅,1
ありけ,4
けるを,2
にもり,1
りて出,1
れば取,1
ば取て,1
取てさ,1
てさり,1
さりぬ,1
りぬ翌,1
ぬ翌日,1
翌日其,1
日其あ,1
其あた,1
も山姥,1
山姥の,3
ると見,1
と見へ,1
見へて,1
へてけ,1
てけが,1
けがれ,1
れたる,1
たる物,1
る物も,1
たへし,1
もあれ,1
ればさ,1
ばさて,1
さては,1
てはま,1
はまが,1
まがい,1
がいな,1
いなく,1
せられ,2
もひ我,1
ひ我む,1
我むす,2
むすめ,2
すめも,1
めも此,1
も此月,1
りあや,1
あやか,1
やかり,1
りてや,1
じけれ,1
したり,3
のばゞ,1
ばゞか,1
ゞかゝ,1
かゝに,1
姥の御,1
の御利,1
御利生,1
利生に,1
生にて,1
て安産,1
安産し,1
産した,1
りとふ,1
とふい,1
ふいち,1
いちや,1
ちやう,1
うして,1
れば我,1
ば我む,1
すめは,1
めはい,2
はいつ,2
いつ〳,2
つ〳〵,2
〳〵が,1
月我よ,1
我よめ,1
よめは,1
〳〵な,1
〵なり,1
いで山,1
で山姥,1
山姥に,2
申さん,1
さんと,1
にはこ,1
はこび,1
しけり,2
けりれ,1
りれれ,1
れれよ,1
疱瘡子,1
瘡子目,1
子目病,1
目病耳,1
病耳聾,1
耳聾腰,1
聾腰引,1
腰引膝,1
引膝行,1
き山姥,1
の家中,1
老若男,1
若男女,1
つどい,2
山姥堂,1
と名付,1
名付て,1
引もき,1
もきら,1
きらず,1
らずそ,1
ずその,1
きゝた,1
ゝたま,1
ひてい,1
ていか,1
をたづ,1
させら,1
れけれ,1
れば彼,1
ば彼山,1
彼山姥,2
山姥と,1
姥とい,1
ひしは,1
しは其,1
は其所,1
其所の,1
家中の,1
若黨傍,1
黨傍輩,1
の女と,1
女のし,1
しるべ,2
るべの,2
べのも,2
もの越,1
の越路,1
越路に,2
路にあ,1
けりそ,1
それを,1
れをた,1
て此所,1
此所ま,1
所まで,1
まで来,1
で来り,1
来りけ,1
るに ,1
に し,1
 しき,1
しすな,1
すなは,1
なはち,1
門とい,1
は越路,1
越路の,1
路のし,1
のを尋,1
行しに,1
親兄弟,1
ふにも,1
にもあ,1
もあら,1
らず女,1
ず女の,1
女のい,1
ともだ,1
もだち,1
だちな,1
ちなり,1
るをた,1
をたに,1
たにお,1
におみ,1
おみに,1
みにお,1
ふて行,1
て行け,1
行ける,1
るに女,1
に女の,1
きは其,1
は其村,1
にて子,1
て子を,1
其子を,1
子を川,1
を川へ,1
いふよ,1
ふより,1
うとみ,1
とみに,1
みにく,1
みて越,1
て越路,1
路にも,1
にもた,1
もたら,1
らずみ,1
ずみが,1
みがた,1
のぼり,1
ぼりし,1
りし所,1
し所に,1
にて女,2
て女を,2
さゞり,1
ゞりけ,1
なくそ,1
くその,1
女をさ,1
をさい,1
し 男,1
しなけ,1
なけり,1
けりと,1
り此こ,1
に越路,1
越路よ,1
路より,1
よりに,1
おけれ,1
せし月,1
し月日,1
月日た,1
日たが,1
たがは,1
がはざ,1
れば是,1
ば是よ,1
此沙汰,1
沙汰ひ,1
汰ひろ,1
ひろご,1
ろごり,1
ごりて,1
りてひ,1
てひそ,1
ひそ〳,1
そ〳〵,1
〵と人,1
と人こ,1
ぞりも,1
りもや,1
もやみ,1
やみ山,1
姥堂も,1
堂もこ,1
もこぼ,1
こぼち,1
ぼち捨,1
ち捨け,1
捨ける,1
るとか,1
かや物,1
や物の,1
物のは,1
はやる,2
やるは,2
るは皆,1
は皆か,1
皆かく,1
としあ,1
しあと,1
あとか,1
とかた,1
かたも,1
たもな,1
もなき,1
ことが,1
とがい,1
ひふれ,1
ふれて,1
れてく,1
てくこ,1
くこゝ,1
こゝの,1
ゝの山,1
の山の,1
しこの,1
この里,1
の里の,1
の夢想,1
夢想の,1
人情の,1
情の堂,1
の堂に,1
堂にし,1
学不学,1
もに同,1
泰原礼,1
諸国経,1
国経営,1
たりぬ,1
りぬれ,1
れば人,1
ば人な,1
人なだ,1
なだれ,1
だれつ,1
れつゝ,1
つゝ大,1
やりの,1
りの医,1
ける是,1
る是ぞ,1
是ぞた,1
ぞたづ,1
たづぬ,1
づぬる,1
に此医,1
くの薬,1
に薬を,1
薬をわ,1
わたす,1
を入て,1
入てせ,1
てせん,1
んずべ,1
ずべし,1
ものお,1
おほか,1
ほかり,1
かりけ,1
の入く,1
入くす,1
らすや,1
徤中湯,2
へり此,1
り此医,1
此医者,1
者はな,1
無文的,1
とあや,1
まりた,1
りたる,2
たるな,2
をさま,1
に入り,1
入りと,1
するく,1
るくす,1
一銭目,1
銭目入,1
目入な,1
へんに,3
【沿－,2
沿－氵,2
－氵】,2
医者食,1
者食篇,1
と似た,1
と又似,1
又似た,1
たり故,1
取ちが,1
ちがへ,1
がへた,1
へたる,1
なりさ,1
りされ,1
のにし,1
をやし,1
やしな,1
しなふ,1
の物に,1
物にし,1
して脾,1
て脾胃,1
脾胃を,1
を見あ,1
見あや,1
まりよ,1
りより,1
ましき,1
者の大,1
の大は,1
やりす,1
りする,2
にもそ,1
もその,1
ごとき,1
ときの,1
きの医,1
をぼけ,1
ぼけと,1
けとい,1
とを知,1
して字,1
て字の,1
字のま,1
のまゝ,1
まゝに,2
ゝにき,1
にきう,1
きうり,3
うりと,3
をきう,2
して五,1
て五六,1
五六月,1
六月に,1
月に多,1
干暴収,1
たくい,1
くいへ,1
いへて,1
の病に,1
はつり,1
つりて,1
ぼへし,1
へしこ,1
しこそ,1
こそつ,1
そつた,1
つたな,1
たなけ,1
けれ然,1
れ然れ,1
ども大,1
も大は,1
やりし,1
すり取,1
をさし,1
のあし,1
あしを,1
しをと,1
をとめ,1
とめけ,1
めけり,1
もかゝ,1
かゝる,1
ゝる不,1
る不学,1
者をは,1
をはや,1
は天と,1
天とは,1
はいひ,1
がら其,1
ら其理,1
いひが,2
ひがた,2
のるづ,1
るづも,1
づもれ,1
もれて,1
るもま,1
にいと,1
いとか,1
とかす,1
かすか,1
すかな,1
り其ほ,1
其ほと,1
ほとり,1
とりに,1
屋の何,2
いふ者,1
ふ者の,1
伏陰痼,1
陰痼冷,1
六月土,1
ふとん,1
とんに,1
んにう,1
にうづ,1
うづま,1
づまれ,1
にいだ,1
を引か,1
引かふ,1
かふり,1
いだし,1
より手,1
り手を,1
手を出,1
を出す,1
出すこ,1
れり所,1
年の冬,1
の冬始,1
冬始よ,1
よりか,1
りかく,1
くにし,1
どもす,1
もすこ,1
すこし,1
こしも,1
なく時,1
く時に,1
時に六,1
に六月,1
六月下,1
の比に,1
彼貧学,1
の医を,1
見せし,1
むるに,1
極陰固,1
陰固冷,1
の症な,1
症なり,1
ひて時,1
て時六,1
時六月,1
六月な,1
月なれ,1
麻草湯,4
せづん,1
づんば,1
ずとみ,1
とみつ,1
みつて,1
あせし,1
せして,1
八月下,1
月下旬,1
し礼に,1
礼に来,1
に来れ,1
来れり,1
南北朝,1
房伯玉,1
玉石散,1
【「か,1
「かさ,1
かさね,1
さねぎ,1
ねぎ」,1
ぎ」左,1
【「さ,1
「さむ,1
さむが,1
むがり,1
がり」,1
り」左,2
ビ】せ,1
】せり,1
徐嗣伯,1
是を見,1
を見す,1
はく時,1
く時今,1
なり冬,1
月にあ,1
んば治,1
ば治療,1
治療し,1
療しが,1
とて十,1
て十一,1
十一月,1
ずると,1
て伯玉,3
伯玉を,1
上に引,1
に引出,1
引出し,1
出し石,1
し石上,1
石上に,1
ぐこと,2
こと二,1
と二十,1
二十斛,1
十斛に,1
斛にし,1
して伯,1
がれて,1
り家人,1
眷属啼,1
属啼哭,1
して是,1
嗣伯杖,1
以てひ,1
てひと,1
とをは,1
をはら,1
はらひ,1
らひ猶,1
ひ猶水,1
猶水を,1
こと百,1
と百斛,1
至て伯,1
伯玉か,1
【「せ,1
「せな,1
せなか,1
なか」,1
か」左,1
ビ】上,1
さしの,1
しのふ,1
のふべ,1
いふ嗣,1
ふ嗣伯,1
水をあ,1
をあた,1
あたゆ,1
こと一,1
と一升,1
つねに,1
ねに冬,1
に冬月,1
冬月と,1
月とい,1
の医是,1
医是に,1
是にな,1
ならへ,1
らへり,1
へり伯,1
熱毒内,1
以て是,2
是を治,2
治し此,1
し此医,1
此医は,1
陰毒内,1
治す伯,1
す伯玉,1
伯玉も,1
玉も此,1
をおそ,1
そるゝ,1
るゝこ,1
ゝこと,1
こと同,1
と同じ,1
同じと,1
ども其,1
ざるこ,1
成りに,1
成かな,1
べし又,1
に病を,1
病を知,1
知りた,1
たる医,1
る医あ,1
医あり,1
麩屋町,1
屋町通,1
町通丸,1
通丸太,1
のへん,1
何がゝ,1
がゝと,1
ゝとて,1
は古し,1
古しへ,1
しへに,1
ずつれ,1
つれど,1
ゝにし,1
一人一,1
人一病,1
一病を,1
修治料,1
をさだ,1
さだめ,1
厳君平,1
らひて,1
一人を,1
あるか,1
るかぎ,1
ぎりは,1
りは又,1
は又他,1
又他の,1
他の治,1
療をせ,1
をせず,1
せず常,1
ず常に,1
常に囲,1
に囲碁,1
囲碁を,1
の人に,1
人にさ,1
にさそ,1
さそは,1
そはれ,1
稲荷詣,2
をしけ,1
けるが,2
へりさ,1
りさに,1
伊勢屋,1
勢屋の,1
いふ米,1
ふ米屋,1
米屋の,1
熊谷が,1
ひしつ,1
しつれ,1
つれの,1
れの内,1
此米屋,1
米屋を,1
屋をち,1
をちら,1
らと見,1
と見て,1
見てつ,1
てつれ,1
つれな,2
人にい,1
あの者,2
の者は,1
者は他,1
は他に,1
り大病,1
へりつ,1
りつれ,1
なる者,1
のとい,1
もかぶ,1
かぶり,1
ぶりを,1
りをふ,1
をふり,1
てかへ,2
へりけ,1
けり其,1
り其七,1
其七月,1
ひ出し,1
次第に,1
第に大,1
大病と,1
病と成,1
成て八,1
て八月,1
八月九,1
月九月,1
九月を,1
およべ,1
よべり,1
一門眷,1
門眷属,1
入つど,1
どいな,1
いなげ,1
げくの,1
くのみ,1
のみに,1
みにて,1
にて諸,1
て諸医,1
諸医手,1
医手を,1
手をつ,1
つかね,1
れり時,1
はるの,1
比稲荷,1
のつれ,1
つれに,1
成し男,1
し男の,1
男のい,1
のいひ,1
ひおけ,1
おける,1
あり当,1
り当春,1
当春し,1
春しか,1
なり行,1
行てや,1
やうす,1
うすを,1
ひ見ば,1
見ばや,1
ばやと,1
やとて,1
とて熊,1
谷方へ,1
方へ走,1
り行病,1
行病人,1
をかた,2
れば成,1
かある,1
へしあ,1
しあの,1
りいま,1
まだ治,1
だ治療,1
治療の,1
療の手,1
の手が,1
手がゝ,1
がゝり,1
ゝりあ,1
りあら,1
してと,1
とらん,1
んとて,1
とて彼,1
て彼男,1
彼男と,1
男とと,1
ととも,1
もなひ,1
なひ来,1
ひ来て,1
来て形,1
て形状,1
形状を,1
状を見,1
してた,1
てたす,1
たすく,1
すくべ,1
くべし,1
療治料,1
銀三十,1
三十枚,1
と定て,1
定て腰,1
て腰の,1
を出し,1
出し大,1
て今夜,1
中此病,1
此病人,1
しかな,2
しきと,1
きとき,1
べし其,1
し其と,1
蘇香円,1
べし明,1
し明朝,1
明朝来,2
朝来る,2
来るべ,2
とてか,1
早らに,1
らに来,1
に来り,1
を取べ,1
取べし,1
べしふ,1
しふく,1
ふくさ,1
くさも,1
さもの,1
のをこ,1
をこし,1
らへと,1
いふ何,1
ふ何れ,1
何れも,1
れも心,1
も心得,1
心得ず,1
得ずお,1
ずおも,1
もひな,1
ひなが,1
がらふ,1
らふろ,1
ふろし,1
しきや,1
きやう,1
の物を,1
物をい,1
だせり,1
り是に,1
ずとて,1
衣やう,1
やうの,1
うの物,1
いださ,1
ださせ,1
参湯を,2
湯をせ,1
をせん,1
出けり,1
病床の,1
床の前,1
後左右,1
左右大,1
とし此,1
し此と,1
此とき,1
とき独,1
き独参,1
湯を用,1
元気を,1
気をた,1
をたす,1
たすけ,1
とゞま,1
ゞまり,1
まりけ,1
ればう,1
ばうみ,1
うみを,1
みをぬ,1
をぬぐ,1
ぬぐひ,1
ぐひお,1
ひおさ,1
の内二,1
内二三,1
二三ヶ,1
て病人,1
病人い,1
人いた,1
いたむ,1
たむか,1
むかと,1
痛とい,1
ふいま,1
のこれ,1
これり,1
りとて,2
とて又,1
て又右,1
又右の,1
右の針,1
の針口,1
針口ん,1
口んい,1
を付て,1
付て夜,1
て夜に,1
夜にい,1
らば又,1
ば又か,1
又かゆ,1
かゆか,1
ゆかる,1
らずか,1
ずかゝ,1
かゝし,1
ゝしむ,1
にはあ,1
らず明,1
ず明朝,1
る朝と,1
朝とく,1
とく来,1
く来り,1
りて膿,1
て膿を,1
膿を取,1
を取事,1
取事前,1
事前日,1
前日の,1
日の三,1
三の一,1
の一に,1
しても,1
てもは,1
や膿な,1
膿なし,1
なし病,1
し病治,1
病治し,1
とて去,1
て去り,1
去りぬ,1
のを春,1
を春見,1
とがむ,1
がむる,1
知るこ,1
おそら,1
そらく,1
一方の,1
方の人,1
をうら,1
うらな,1
らなひ,1
なひし,1
しにも,1
にもお,1
もおと,1
おとる,1
とるべ,1
らず今,1
ず今と,1
今とて,1
中にゝ,1
にゝる,1
成人を,1
人をあ,1
をあり,1
貧学者,1
らず故,1
ず故に,1
ざるの,1
才臨機,1
臨機応,1
機応変,1
のはた,1
はたら,1
たらき,1
およう,1
ようぶ,1
うぶべ,1
ぶべか,1
世人猫,1
人猫面,1
猫面鼻,1
面鼻欠,1
鼻欠堠,1
【「ね,1
「ねこ,1
ねこの,1
このつ,1
のつら,1
つらは,1
らはな,1
はなか,1
なかけ,1
かけざ,1
けざり,1
ざり」,1
らとす,1
るは薬,1
は薬を,1
する者,1
る者は,1
りとは,1
は是此,1
是此謂,1
此謂也,1
時に山,1
に山の,1
山の神,1
の神か,1
神かけ,1
かけ出,1
け出て,1
出て又,1
て又糞,1
又糞得,1
糞得弁,2
得弁の,1
弁の天,1
ばりす,1
てもら,1
らいた,1
いたい,1
する世,1
る世の,1
世の中,1
中に大,1
に大切,1
大切成,1
切成病,1
成病人,1
病人は,1
ならは,1
人の口,1
の口を,1
にも先,1
も先は,1
先はや,1
やり医,1
医をか,1
をかけ,1
かけね,1
けねは,1
ねはな,1
らずた,1
ずたと,1
ても百,1
も百人,1
百人が,1
人が百,1
が百人,1
百人い,1
人いや,1
いやす,1
やす事,1
す事は,1
事はあ,1
まじ其,1
じ其米,1
其米屋,1
米屋が,1
まいり,1
いりに,1
の見そ,1
見そめ,1
そめし,1
めしは,1
天命な,2
命なら,2
時醫者,1
るも天,1
も天命,1
そなた,1
法界悋,1
界悋気,1
得弁閉,1
弁閉口,1
閉口〳,1
口〳〵,1
巻五終,1
談義後,2
義後編,2
後編　,2
編　　,2
　　近,2
　近刻,2
宝暦九,2
皇都書,2
都書林,2
加州書,2
州書林,2
三条小,2
条小橋,2
小橋西,2
小田　,2
田　九,2
　九朗,2
九朗右,2
朗右衛,2
右衛門,2
高倉二,2
倉二条,2
二条上,2
林　宗,2
　宗兵,2
宗兵衛,2
二条柳,2
条柳馬,2
柳馬場,2
