,count(2717)
せといふ船賃なしといへ,1
といふ船賃なしといへば,1
いふ船賃なしといへばわ,1
ふ船賃なしといへばわた,1
船賃なしといへばわたさ,1
賃なしといへばわたされ,1
なしといへばわたされず,1
しといへばわたされずと,1
といへばわたされずと伝,1
しとてづぶ〳〵と水に入,1
とてづぶ〳〵と水に入て,1
てづぶ〳〵と水に入てか,1
づぶ〳〵と水に入てかち,1
ぶ〳〵と水に入てかち渡,1
〳〵と水に入てかち渡り,1
〵と水に入てかち渡りせ,1
と水に入てかち渡りせし,1
水に入てかち渡りせしな,1
に入てかち渡りせしなり,1
あれもあやうしと見しに,1
の山上に人ありて■を見,1
山上に人ありて■を見し,1
上に人ありて■を見しに,1
に人ありて■を見しに猿,1
人ありて■を見しに猿引,1
たり物の人をたぶらかす,1
り物の人をたぶらかす皆,1
物の人をたぶらかす皆此,1
の人をたぶらかす皆此類,1
人をたぶらかす皆此類な,1
をたぶらかす皆此類なり,1
たぶらかす皆此類なり近,1
ぶらかす皆此類なり近き,1
て此子を火にあたらせく,1
此子を火にあたらせくれ,1
子を火にあたらせくれと,1
を火にあたらせくれとい,1
火にあたらせくれといふ,1
より見れば女の子をいだ,1
するなり其まゝおいおと,1
るなり其まゝおいおとし,1
なり其まゝおいおとして,1
のたぐひも人をまどはす,1
ありて厥界の外気のおよ,1
りて厥界の外気のおよば,1
て厥界の外気のおよばざ,1
厥界の外気のおよばざる,1
界の外気のおよばざる所,1
の外気のおよばざる所に,1
外気のおよばざる所にい,1
気のおよばざる所にいた,1
のおよばざる所にいたり,1
の釜下よりのぞくを知ら,1
いへども更に狐狸はこん,1
へども更に狐狸はこんと,1
ども更に狐狸はこんとも,1
も更に狐狸はこんともす,1
更に狐狸はこんともすん,1
に狐狸はこんともすんと,1
狐狸はこんともすんとも,1
狸はこんともすんともい,1
はこんともすんともいか,1
こんともすんともいかね,1
んともすんともいかねど,1
ともすんともいかねども,1
もすんともいかねどもま,1
すんともいかねどもまど,1
に聞ゆるはまどはされし,1
聞ゆるはまどはされし心,1
ゆるはまどはされし心よ,1
るはまどはされし心より,1
にまどはさるゝもさのご,1
まどはさるゝもさのごと,1
どはさるゝもさのごとし,1
我心中にまどふ所あるよ,1
心中にまどふ所あるより,1
中にまどふ所あるよりし,1
にまどふ所あるよりして,1
ふところの巫山伏も人を,1
ところの巫山伏も人をっ,1
ころの巫山伏も人をっま,1
ろの巫山伏も人をっまど,1
の巫山伏も人をっまどは,1
てがいを以て占ふは是又,1
がいを以て占ふは是又ま,1
いを以て占ふは是又まど,1
を以て占ふは是又まどへ,1
以て占ふは是又まどへる,1
て占ふは是又まどへるな,1
占ふは是又まどへるなり,1
ずんば占はざれといひて,1
のうたがひあるとき其う,1
うたがひあるとき其うた,1
たがひあるとき其うたが,1
がひあるとき其うたがひ,1
ひあるとき其うたがひを,1
あるとき其うたがひを決,1
るとき其うたがひを決す,1
とき其うたがひを決する,1
き其うたがひを決する【,1
其うたがひを決する【左,1
うたがひを決する【左追,1
たがひを決する【左追記,1
がひを決する【左追記?,1
ひを決する【左追記?】,1
を決する【左追記?】・,1
決する【左追記?】・は,1
する【左追記?】・は易,1
る【左追記?】・は易の,1
【左追記?】・は易の【,1
左追記?】・は易の【戻,1
追記?】・は易の【戻る,1
記?】・は易の【戻る】,1
の推量を以て占ふことろ,1
ふ所なしうたがふ所なか,1
所なしうたがふ所なかれ,1
なしうたがふ所なかれば,1
仏神本益像木像土石金像,1
神本益像木像土石金像僧,1
本益像木像土石金像僧法,1
益像木像土石金像僧法師,1
多く掛物をとられて一人,1
く掛物をとられて一人も,1
掛物をとられて一人も幻,1
物をとられて一人も幻術,1
をとられて一人も幻術者,1
とられて一人も幻術者を,1
ひはたと打たればあやま,1
はたと打たればあやまた,1
たと打たればあやまたず,1
と打たればあやまたずし,1
打たればあやまたずして,1
たればあやまたずして打,1
なるを見るべし弟子はひ,1
るを見るべし弟子はひた,1
にかがみ居たると同し裸,1
かがみ居たると同し裸身,1
がみ居たると同し裸身は,1
を治す標急なれば先標を,1
治す標急なれば先標を治,1
す標急なれば先標を治す,1
標急なれば先標を治す然,1
急なれば先標を治す然し,1
を治す標本ともに急なれ,1
治す標本ともに急なれば,1
す標本ともに急なれば標,1
標本ともに急なれば標本,1
本ともに急なれば標本兼,1
ともに急なれば標本兼治,1
もに急なれば標本兼治す,1
に急なれば標本兼治す右,1
は知らざるなり今の医は,1
知らざるなり今の医は標,1
らざるなり今の医は標本,1
ざるなり今の医は標本を,1
るなり今の医は標本を編,1
なり今の医は標本を編ず,1
り今の医は標本を編ずる,1
今の医は標本を編ずるは,1
に論ぜり 丹水子のいへ,1
論ぜり 丹水子のいへる,1
ぜり 丹水子のいへるは,1
り 丹水子のいへるは不,1
 丹水子のいへるは不学,1
丹水子のいへるは不学の,1
水子のいへるは不学の医,1
子のいへるは不学の医は,1
のいへるは不学の医は常,1
いへるは不学の医は常に,1
あたりのさいはいありて,1
たりのさいはいありて高,1
の名あるひとを一人治す,1
名あるひとを一人治すれ,1
あるひとを一人治すれば,1
るひとを一人治すれば ,1
ひとを一人治すれば そ,1
とを一人治すれば それ,1
を一人治すれば それよ,1
一人治すれば それより,1
人治すれば それよりし,1
治すれば それよりして,1
学医は常に十人を治すれ,1
医は常に十人を治すれど,1
は常に十人を治すれども,1
ことあり是よりして名成,1
しはやらぬゆといへり是,1
はやらぬゆといへり是一,1
やらぬゆといへり是一偏,1
らぬゆといへり是一偏の,1
ふ者何れかはやりを好ざ,1
者何れかはやりを好ざる,1
何れかはやりを好ざるは,1
にしやべる医者は人多く,1
しやべる医者は人多くは,1
すくなさもすきよりなく,1
くなさもすきよりなくし,1
なさもすきよりなくして,1
なるものなり或ははやら,1
るものなり或ははやらせ,1
ものなり或ははやらせん,1
のなり或ははやらせんと,1
いふ医者有やとなづねさ,1
ふ医者有やとなづねさせ,1
医者有やとなづねさせ五,1
からげして走りまはれど,1
らげして走りまはれども,1
げして走りまはれどもお,1
して走りまはれどもおも,1
て走りまはれどもおもふ,1
走りまはれどもおもふや,1
りまはれどもおもふやう,1
まはれどもおもふやうに,1
はれどもおもふやうには,1
れどもおもふやうにはや,1
どもおもふやうにはやら,1
めぐすりにてやう〳〵夫,1
ぐすりにてやう〳〵夫婦,1
すりにてやう〳〵夫婦ぐ,1
りにてやう〳〵夫婦ぐら,1
なる医者がふとはやりお,1
る医者がふとはやりおて,1
医者がふとはやりおてと,1
者がふとはやりおてとめ,1
るは天なり其天といへる,1
は天なり其天といへるは,1
天なり其天といへるは人,1
のつきよりなり医者のみ,1
つきよりなり医者のみな,1
きよりなり医者のみなら,1
よりなり医者のみならず,1
あらたなるとてふとはや,1
らたなるとてふとはやり,1
たなるとてふとはやり出,1
なるとてふとはやり出る,1
大はやり其のち三百年は,1
けんにて又大はやりそい,1
んにて又大はやりそいれ,1
にて又大はやりそいれよ,1
て又大はやりそいれよい,1
又大はやりそいれよいり,1
大はやりそいれよいり後,1
はやりそいれよいり後は,1
に少々はやられけるとな,1
少々はやられけるとなり,1
のさわには何ごとぞや是,1
さわには何ごとぞや是皆,1
水なりに三十四五年以前,1
なりに三十四五年以前一,1
りに三十四五年以前一と,1
に三十四五年以前一とせ,1
三十四五年以前一とせ城,1
十四五年以前一とせ城南,1
四五年以前一とせ城南寺,1
五年以前一とせ城南寺の,1
年以前一とせ城南寺の水,1
以前一とせ城南寺の水も,1
前一とせ城南寺の水もら,1
一とせ城南寺の水もらい,1
より人こぞりせしは何と,1
り人こぞりせしは何とい,1
人こぞりせしは何といふ,1
こぞりせしは何といふ事,1
ぞりせしは何といふ事ぞ,1
りせしは何といふ事ぞや,1
むかし寛永年中のなりし,1
かし寛永年中のなりし北,1
し寛永年中のなりし北国,1
寛永年中のなりし北国何,1
永年中のなりし北国何村,1
年中のなりし北国何村と,1
中のなりし北国何村とか,1
のなりし北国何村とかや,1
なりし北国何村とかやい,1
りし北国何村とかやいふ,1
し北国何村とかやいふと,1
北国何村とかやいふとこ,1
国何村とかやいふところ,1
にもりて出しければ取て,1
もりて出しければ取てさ,1
りて出しければ取てさり,1
て出しければ取てさりぬ,1
出しければ取てさりぬ翌,1
しければ取てさりぬ翌日,1
ければ取てさりぬ翌日其,1
れば取てさりぬ翌日其あ,1
ば取てさりぬ翌日其あた,1
取てさりぬ翌日其あたり,1
てさりぬ翌日其あたりの,1
たると見へてけがれたる,1
ると見へてけがれたる物,1
と見へてけがれたる物も,1
もあればさてはまがいな,1
あればさてはまがいなく,1
せられしなりとおもひ我,1
られしなりとおもひ我む,1
れしなりとおもひ我むす,1
しなりとおもひ我むすめ,1
なりとおもひ我むすめも,1
りとおもひ我むすめも此,1
とおもひ我むすめも此月,1
なりあやかりてやす〳〵,1
りあやかりてやす〳〵と,1
山姥の御利生にて安産し,1
姥の御利生にて安産した,1
の御利生にて安産したり,1
御利生にて安産したりと,1
利生にて安産したりとふ,1
生にて安産したりとふい,1
にて安産したりとふいち,1
て安産したりとふいちや,1
安産したりとふいちやう,1
産したりとふいちやうし,1
したりとふいちやうして,1
れば我むすめはいつ〳〵,1
ば我むすめはいつ〳〵が,1
月我よめはいつ〳〵なり,1
疱瘡子目病耳聾腰引膝行,1
きゝたまひていかなるこ,1
ゝたまひていかなること,1
たまひていかなることを,1
をたづねさせられければ,1
たづねさせられければ彼,1
づねさせられければ彼山,1
ねさせられければ彼山姥,1
させられければ彼山姥と,1
せられければ彼山姥とい,1
られければ彼山姥といひ,1
れければ彼山姥といひし,1
ければ彼山姥といひしは,1
れば彼山姥といひしは其,1
ば彼山姥といひしは其所,1
彼山姥といひしは其所の,1
ければ女のしるべのもの,1
れば女のしるべのもの越,1
ば女のしるべのもの越路,1
女のしるべのもの越路に,1
のしるべのもの越路にあ,1
しるべのもの越路にあり,1
るべのもの越路にありけ,1
べのもの越路にありけり,1
のもの越路にありけりそ,1
もの越路にありけりそれ,1
の越路にありけりそれを,1
越路にありけりそれをた,1
にて此所まで来りけるに,1
て此所まで来りけるに ,1
此所まで来りけるに し,1
所まで来りけるに しき,1
まで来りけるに しきり,1
で来りけるに しきりに,1
は越路のしるべのものを,1
越路のしるべのものを尋,1
といふにもあらず女のい,1
けるをたにおみにおもふ,1
るをたにおみにおもふて,1
をたにおみにおもふて行,1
たにおみにおもふて行け,1
におみにおもふて行ける,1
おみにおもふて行けるに,1
みにおもふて行けるに女,1
におもふて行けるに女の,1
おもふて行けるに女のは,1
もふて行けるに女のはか,1
ふて行けるに女のはかな,1
て行けるに女のはかなき,1
行けるに女のはかなきは,1
けるに女のはかなきは其,1
るに女のはかなきは其村,1
うとみにくみて越路にも,1
とみにくみて越路にもた,1
みにくみて越路にもたら,1
にくみて越路にもたらず,1
くみて越路にもたらずみ,1
みて越路にもたらずみが,1
て越路にもたらずみがた,1
越路にもたらずみがたく,1
せし月日たがはざれば是,1
し月日たがはざれば是よ,1
月日たがはざれば是より,1
此沙汰ひろごりてひそ〳,1
沙汰ひろごりてひそ〳〵,1
汰ひろごりてひそ〳〵と,1
ひろごりてひそ〳〵と人,1
ろごりてひそ〳〵と人こ,1
ごりてひそ〳〵と人こぞ,1
りてひそ〳〵と人こぞり,1
てひそ〳〵と人こぞりも,1
ひそ〳〵と人こぞりもや,1
そ〳〵と人こぞりもやみ,1
〳〵と人こぞりもやみ山,1
姥堂もこぼち捨けるとか,1
堂もこぼち捨けるとかや,1
もこぼち捨けるとかや物,1
こぼち捨けるとかや物の,1
ぼち捨けるとかや物のは,1
ち捨けるとかや物のはや,1
捨けるとかや物のはやる,1
けるとかや物のはやるは,1
るとかや物のはやるは皆,1
とかや物のはやるは皆か,1
かや物のはやるは皆かく,1
や物のはやるは皆かくの,1
ごとしあとかたもなきこ,1
としあとかたもなきこと,1
しあとかたもなきことが,1
あとかたもなきことがい,1
とかたもなきことがいひ,1
かたもなきことがいひふ,1
たもなきことがいひふれ,1
もなきことがいひふれて,1
なきことがいひふれてく,1
きことがいひふれてくこ,1
ことがいひふれてくこゝ,1
とがいひふれてくこゝの,1
がいひふれてくこゝの山,1
いひふれてくこゝの山の,1
にいたりぬれば人なだれ,1
いたりぬれば人なだれつ,1
たりぬれば人なだれつゝ,1
りぬれば人なだれつゝ大,1
はやりの医者ありける是,1
やりの医者ありける是ぞ,1
りの医者ありける是ぞた,1
の医者ありける是ぞたづ,1
医者ありける是ぞたづぬ,1
者ありける是ぞたづぬる,1
を入てせんずべしといふ,1
入てせんずべしといふも,1
てせんずべしといふもの,1
せんずべしといふものお,1
んずべしといふものおほ,1
ずべしといふものおほか,1
べしといふものおほかり,1
しといふものおほかりけ,1
といふものおほかりけれ,1
いふものおほかりければ,1
あらずやといへり此医者,1
らずやといへり此医者は,1
ずやといへり此医者はな,1
やといへり此医者はなは,1
といへり此医者はなはだ,1
取ちがへたるなりされど,1
ちがへたるなりされども,1
をぼけといふことを知ら,1
ずして字のまゝにきうり,1
して字のまゝにきうりと,1
おぼへしこそつたなけれ,1
ぼへしこそつたなけれ然,1
へしこそつたなけれ然れ,1
しこそつたなけれ然れど,1
こそつたなけれ然れども,1
そつたなけれ然れども大,1
つたなけれ然れども大は,1
たなけれ然れども大はや,1
なけれ然れども大はやり,1
けれ然れども大はやりし,1
れ然れども大はやりして,1
もかゝる不学の医者をは,1
かゝる不学の医者をはや,1
ゝる不学の医者をはやる,1
る不学の医者をはやるは,1
不学の医者をはやるは天,1
学の医者をはやるは天と,1
の医者をはやるは天とは,1
医者をはやるは天とはい,1
者をはやるは天とはいひ,1
にいとかすかなる医者あ,1
いとかすかなる医者あり,1
とかすかなる医者あり其,1
かすかなる医者あり其ほ,1
すかなる医者あり其ほと,1
かなる医者あり其ほとり,1
なる医者あり其ほとりに,1
年の冬始よりかくのごと,1
の冬始よりかくのごとく,1
冬始よりかくのごとくに,1
始よりかくのごとくにし,1
よりかくのごとくにして,1
するといへどもすこしも,1
の症なりといひて時六月,1
症なりといひて時六月な,1
なりといひて時六月なれ,1
りといひて時六月なれど,1
といひて時六月なれども,1
せづんばあるべからずと,1
づんばあるべからずとみ,1
んばあるべからずとみつ,1
ばあるべからずとみつて,1
し礼に来れりとなり是は,1
【「かさねぎ」左ルビ】,1
「かさねぎ」左ルビ】を,1
【「さむがり」左ルビ】,1
「さむがり」左ルビ】せ,1
さむがり」左ルビ】せり,1
月にあらずんば治療しが,1
にあらずんば治療しがた,1
あらずんば治療しがたし,1
らずんば治療しがたしと,1
ずんば治療しがたしとて,1
んば治療しがたしとて十,1
ば治療しがたしとて十一,1
治療しがたしとて十一月,1
ぐこと二十斛にして伯玉,1
を以てひとをはらひ猶水,1
以てひとをはらひ猶水を,1
【「せなか」左ルビ】上,1
を以て是を治す伯玉も此,1
をおそるゝこと同じとい,1
おそるゝこと同じといへ,1
そるゝこと同じといへど,1
るゝこと同じといへども,1
ゝこと同じといへども其,1
にならひて一人を治せし,1
のあるかぎりは又他の治,1
伊勢屋の何がしといふ米,1
勢屋の何がしといふ米屋,1
屋の何がしといふ米屋の,1
此米屋をちらと見てつれ,1
米屋をちらと見てつれな,1
屋をちらと見てつれなる,1
をちらと見てつれなる人,1
ちらと見てつれなる人に,1
らと見てつれなる人にい,1
と見てつれなる人にいふ,1
見てつれなる人にいふや,1
てつれなる人にいふやう,1
なり大病ありといへりつ,1
り大病ありといへりつれ,1
大病ありといへりつれな,1
病ありといへりつれなる,1
ありといへりつれなる者,1
りといへりつれなる者の,1
なるものといへどもかぶ,1
るものといへどもかぶり,1
ものといへどもかぶりを,1
のといへどもかぶりをふ,1
といへどもかぶりをふり,1
次第に大病と成て八月九,1
第に大病と成て八月九月,1
に大病と成て八月九月を,1
入つどいなげくのみにて,1
つどいなげくのみにて諸,1
どいなげくのみにて諸医,1
いなげくのみにて諸医手,1
なげくのみにて諸医手を,1
げくのみにて諸医手をつ,1
くのみにて諸医手をつか,1
のみにて諸医手をつかね,1
みにて諸医手をつかねて,1
のつれに成し男のいひお,1
つれに成し男のいひおけ,1
れに成し男のいひおける,1
に成し男のいひおけるは,1
なることあり当春しか〳,1
ることあり当春しか〳〵,1
のことありしなり行てや,1
ことありしなり行てやう,1
とありしなり行てやうす,1
ありしなり行てやうすを,1
りいまだ治療の手がゝり,1
いまだ治療の手がゝりあ,1
まだ治療の手がゝりあら,1
だ治療の手がゝりあらば,1
してとらんとて彼男とと,1
てとらんとて彼男ととも,1
とらんとて彼男とともな,1
らんとて彼男とともなひ,1
んとて彼男とともなひ来,1
とて彼男とともなひ来て,1
て彼男とともなひ来て形,1
彼男とともなひ来て形状,1
男とともなひ来て形状を,1
とともなひ来て形状を見,1
を用ゆべし明朝来るべし,1
用ゆべし明朝来るべしと,1
ゆべし明朝来るべしとて,1
べし明朝来るべしとてか,1
し明朝来るべしとてかへ,1
明朝来るべしとてかへり,1
を取べしふくさものをこ,1
取べしふくさものをこし,1
らへといふ何れも心得ず,1
へといふ何れも心得ずお,1
といふ何れも心得ずおも,1
いふ何れも心得ずおもひ,1
ふ何れも心得ずおもひな,1
何れも心得ずおもひなが,1
れも心得ずおもひながら,1
も心得ずおもひながらふ,1
心得ずおもひながらふろ,1
得ずおもひながらふろし,1
ずおもひながらふろしき,1
おもひながらふろしきや,1
もひながらふろしきやう,1
の物をいだせり是にては,1
のごとし此とき独参湯を,1
ごとし此とき独参湯を用,1
とし此とき独参湯を用ひ,1
し此とき独参湯を用ひて,1
とゞまりければうみをぬ,1
ゞまりければうみをぬぐ,1
まりければうみをぬぐひ,1
りければうみをぬぐひお,1
ければうみをぬぐひおさ,1
のこれりとて又右の針口,1
これりとて又右の針口ん,1
れりとて又右の針口んい,1
を付て夜にいたらば又か,1
付て夜にいたらば又かゆ,1
て夜にいたらば又かゆか,1
夜にいたらば又かゆかる,1
にいたらば又かゆかるべ,1
いたらば又かゆかるべし,1
たらば又かゆかるべしか,1
らば又かゆかるべしかな,1
ば又かゆかるべしかなら,1
又かゆかるべしかならず,1
かゆかるべしかならずか,1
ゆかるべしかならずかゝ,1
かるべしかならずかゝし,1
るべしかならずかゝしむ,1
にはあるべからず明朝来,1
はあるべからず明朝来る,1
あるべからず明朝来るべ,1
るべからず明朝来るべし,1
べからず明朝来るべしと,1
からず明朝来るべしとて,1
る朝とく来りて膿を取事,1
朝とく来りて膿を取事前,1
とく来りて膿を取事前日,1
く来りて膿を取事前日の,1
来りて膿を取事前日の三,1
りて膿を取事前日の三の,1
て膿を取事前日の三の一,1
膿を取事前日の三の一に,1
を取事前日の三の一にし,1
取事前日の三の一にして,1
事前日の三の一にしても,1
前日の三の一にしてもは,1
や膿なし病治したりとて,1
膿なし病治したりとて去,1
なし病治したりとて去り,1
し病治したりとて去りぬ,1
一方の人をうらなひしに,1
方の人をうらなひしにも,1
の人をうらなひしにもお,1
人をうらなひしにもおと,1
をうらなひしにもおとる,1
うらなひしにもおとるべ,1
らなひしにもおとるべか,1
なひしにもおとるべから,1
ひしにもおとるべからず,1
しにもおとるべからず今,1
にもおとるべからず今と,1
もおとるべからず今とて,1
おとるべからず今とても,1
のおようぶべからざる所,1
おようぶべからざる所な,1
ようぶべからざる所なり,1
【「ねこのつらはなかけ,1
「ねこのつらはなかけざ,1
ねこのつらはなかけざり,1
このつらはなかけざり」,1
のつらはなかけざり」左,1
つらはなかけざり」左ル,1
らはなかけざり」左ルビ,1
はなかけざり」左ルビ】,1
なかけざり」左ルビ】の,1
時に山の神かけ出て又糞,1
に山の神かけ出て又糞得,1
山の神かけ出て又糞得弁,1
の神かけ出て又糞得弁の,1
神かけ出て又糞得弁の天,1
かけ出て又糞得弁の天に,1
とする世の中に大切成病,1
する世の中に大切成病人,1
る世の中に大切成病人は,1
にも先はやり医をかけね,1
も先はやり医をかけねは,1
先はやり医をかけねはな,1
はやり医をかけねはなら,1
やり医をかけねはならず,1
り医をかけねはならずた,1
医をかけねはならずたと,1
をかけねはならずたとへ,1
とても百人が百人いやす,1
ても百人が百人いやす事,1
も百人が百人いやす事は,1
百人が百人いやす事はあ,1
人が百人いやす事はある,1
が百人いやす事はあるま,1
百人いやす事はあるまじ,1
人いやす事はあるまじ其,1
いやす事はあるまじ其米,1
やす事はあるまじ其米屋,1
す事はあるまじ其米屋が,1
わめきければ糞得弁閉口,1
めきければ糞得弁閉口〳,1
きければ糞得弁閉口〳〵,1
医者談義後編　　　近刻,2
【「京都町奉行」白消し,1
「京都町奉行」白消し文,1
京都町奉行」白消し文字,1
都町奉行」白消し文字】,1
町奉行」白消し文字】但,1
京都町奉行【「但」白消,1
都町奉行【「但」白消し,1
町奉行【「但」白消し文,1
奉行【「但」白消し文字,1
行【「但」白消し文字】,1
