,count(6869)
のまゝにきう,1
まゝにきうり,1
ゝにきうりと,1
して五六月に,1
て五六月に多,1
五六月に多く,1
を用ゆること,1
用ゆることを,1
おぼへしこそ,1
ぼへしこそつ,1
へしこそつた,1
しこそつたな,1
こそつたなけ,1
そつたなけれ,1
つたなけれ然,1
たなけれ然れ,1
なけれ然れど,1
けれ然れども,1
れ然れども大,1
然れども大は,1
れども大はや,1
ども大はやり,1
も大はやりし,1
大はやりして,1
のあしをとめ,1
あしをとめけ,1
しをとめけり,1
もかゝる不学,1
かゝる不学の,1
ゝる不学の医,1
る不学の医者,1
不学の医者を,1
学の医者をは,1
の医者をはや,1
医者をはやる,1
者をはやるは,1
をはやるは天,1
はやるは天と,1
やるは天とは,1
るは天とはい,1
は天とはいひ,1
ともいひがた,2
もいひがたし,2
のるづもれて,1
にいとかすか,1
いとかすかな,1
とかすかなる,1
かすかなる医,1
すかなる医者,1
かなる医者あ,1
なる医者あり,1
る医者あり其,1
医者あり其ほ,1
者あり其ほと,1
あり其ほとり,1
り其ほとりに,1
屋の何がしと,2
何がしといふ,2
がしといふ者,1
しといふ者の,1
ふとんにうづ,1
とんにうづま,1
んにうづまれ,1
より手を出す,1
り手を出すこ,1
手を出すこと,1
を出すことを,1
年の冬始より,1
の冬始よりか,1
冬始よりかく,1
始よりかくの,1
よりかくのご,1
りかくのごと,1
くのごとくに,1
のごとくにし,1
ごとくにして,1
るといへども,1
といへどもす,1
いへどもすこ,1
へどもすこし,1
どもすこしも,1
なく時に六月,1
く時に六月下,1
見せしむるに,1
の症なりとい,1
症なりといひ,1
なりといひて,1
りといひて時,1
といひて時六,1
いひて時六月,1
ひて時六月な,1
て時六月なれ,1
時六月なれど,1
六月なれども,1
せづんばある,1
づんばあるべ,1
んばあるべか,1
ばあるべから,1
あるべからず,2
べからずとみ,1
からずとみつ,1
らずとみつて,1
し礼に来れり,1
礼に来れりと,1
に来れりとな,1
来れりとなり,1
れりとなり是,1
りとなり是は,1
【「かさねぎ,1
「かさねぎ」,1
かさねぎ」左,1
さねぎ」左ル,1
ねぎ」左ルビ,1
ぎ」左ルビ】,1
【「さむがり,1
「さむがり」,1
さむがり」左,1
むがり」左ル,1
がり」左ルビ,1
り」左ルビ】,2
」左ルビ】せ,1
左ルビ】せり,1
がいはく時今,1
月にあらずん,1
にあらずんば,1
あらずんば治,1
らずんば治療,1
ずんば治療し,1
んば治療しが,1
ば治療しがた,1
治療しがたし,1
療しがたしと,1
がたしとて十,1
たしとて十一,1
しとて十一月,1
上に引出し石,1
に引出し石上,1
引出し石上に,1
ぐこと二十斛,1
こと二十斛に,1
と二十斛にし,1
二十斛にして,1
十斛にして伯,1
斛にして伯玉,1
を以てひとを,1
以てひとをは,1
てひとをはら,1
ひとをはらひ,1
とをはらひ猶,1
をはらひ猶水,1
はらひ猶水を,1
に至て伯玉か,1
【「せなか」,1
「せなか」左,1
せなか」左ル,1
なか」左ルビ,1
か」左ルビ】,1
」左ルビ】上,1
さしのふべか,1
しのふべから,1
のふべからず,1
水をあたゆる,1
をあたゆるこ,1
あたゆること,1
たゆること一,1
ゆること一升,1
つねに冬月と,1
ねに冬月とい,1
に冬月といへ,1
の医是になら,1
医是にならへ,1
是にならへり,1
にならへり伯,1
を以て是を治,2
以て是を治し,1
て是を治し此,1
是を治し此医,1
を治し此医は,1
以て是を治す,1
て是を治す伯,1
是を治す伯玉,1
を治す伯玉も,1
治す伯玉も此,1
をおそるゝこ,1
おそるゝこと,1
そるゝこと同,1
るゝこと同じ,1
ゝこと同じと,1
こと同じとい,1
と同じといへ,1
同じといへど,1
といへども其,1
からざること,1
に病を知りた,1
病を知りたる,1
を知りたる医,1
知りたる医あ,1
りたる医あり,1
麩屋町通丸太,1
なりといへど,2
一人一病を治,1
人一病を治す,1
一病を治する,1
にならひて一,1
ならひて一人,1
らひて一人を,1
ひて一人を治,1
て一人を治せ,1
一人を治せし,1
のあるかぎり,1
あるかぎりは,1
るかぎりは又,1
かぎりは又他,1
ぎりは又他の,1
りは又他の治,1
療をせず常に,1
をせず常に囲,1
せず常に囲碁,1
ず常に囲碁を,1
の人にさそは,1
人にさそはれ,1
伊勢屋の何が,1
勢屋の何がし,1
がしといふ米,1
しといふ米屋,1
といふ米屋の,1
ひしつれの内,1
しつれの内に,1
此米屋をちら,1
米屋をちらと,1
屋をちらと見,1
をちらと見て,1
ちらと見てつ,1
らと見てつれ,1
と見てつれな,1
見てつれなる,1
てつれなる人,1
つれなる人に,1
れなる人にい,1
なる人にいふ,1
る人にいふや,1
人にいふやう,1
あの者は他に,1
なり大病あり,1
り大病ありと,1
大病ありとい,1
病ありといへ,1
ありといへり,1
りといへりつ,1
といへりつれ,1
いへりつれな,1
へりつれなる,1
りつれなる者,1
つれなる者の,1
なるものとい,1
るものといへ,1
ものといへど,1
のといへども,1
といへどもか,1
いへどもかぶ,1
へどもかぶり,1
どもかぶりを,1
もかぶりをふ,1
かぶりをふり,1
てかへりけり,1
かへりけり其,1
へりけり其七,1
りけり其七月,1
次第に大病と,1
第に大病と成,1
に大病と成て,1
大病と成て八,1
病と成て八月,1
と成て八月九,1
成て八月九月,1
て八月九月を,1
といへどもさ,1
いへどもさら,1
へどもさらに,1
に死におよべ,1
死におよべり,1
入つどいなげ,1
つどいなげく,1
どいなげくの,1
いなげくのみ,1
なげくのみに,1
げくのみにて,1
くのみにて諸,1
のみにて諸医,1
みにて諸医手,1
にて諸医手を,1
て諸医手をつ,1
諸医手をつか,1
医手をつかね,1
手をつかねて,1
のつれに成し,1
つれに成し男,1
れに成し男の,1
に成し男のい,1
成し男のいひ,1
し男のいひお,1
男のいひおけ,1
のいひおける,1
いひおけるは,1
ることあり当,1
ことあり当春,1
とあり当春し,1
あり当春しか,1
り当春しか〳,1
当春しか〳〵,1
のことありし,1
ことありしな,1
とありしなり,1
ありしなり行,1
りしなり行て,1
しなり行てや,1
なり行てやう,1
り行てやうす,1
行てやうすを,1
ひ見ばやとて,1
見ばやとて熊,1
谷方へ走り行,1
方へ走り行病,1
へ走り行病人,1
走り行病人の,1
をかたりけれ,1
たりければ成,1
りいまだ治療,1
いまだ治療の,1
まだ治療の手,1
だ治療の手が,1
治療の手がゝ,1
療の手がゝり,1
の手がゝりあ,1
手がゝりあら,1
がゝりあらば,1
してとらんと,1
てとらんとて,1
とらんとて彼,1
らんとて彼男,1
んとて彼男と,1
とて彼男とと,1
て彼男ととも,1
彼男とともな,1
男とともなひ,1
とともなひ来,1
ともなひ来て,1
もなひ来て形,1
なひ来て形状,1
ひ来て形状を,1
来て形状を見,1
してたすくべ,1
てたすくべし,1
たすくべしと,1
かるべしかな,2
るべしかなら,2
べしかならず,2
すべし其とき,1
を用ゆべし明,1
用ゆべし明朝,1
ゆべし明朝来,1
べし明朝来る,1
し明朝来るべ,1
明朝来るべし,2
朝来るべしと,2
来るべしとて,2
るべしとてか,1
べしとてかへ,1
しとてかへり,1
を取べしふく,1
取べしふくさ,1
べしふくさも,1
しふくさもの,1
ふくさものを,1
くさものをこ,1
さものをこし,1
らへといふ何,1
へといふ何れ,1
といふ何れも,1
いふ何れも心,1
ふ何れも心得,1
何れも心得ず,1
れも心得ずお,1
も心得ずおも,1
心得ずおもひ,1
得ずおもひな,1
ずおもひなが,1
おもひながら,1
もひながらふ,1
ひながらふろ,1
ながらふろし,1
がらふろしき,1
らふろしきや,1
ふろしきやう,1
の物をいだせ,1
物をいだせり,1
をいだせり是,1
いだせり是に,1
だせり是にて,1
せり是にては,1
独参湯をせん,1
参湯をせんじ,1
のごとし此と,1
ごとし此とき,1
とし此とき独,1
し此とき独参,1
此とき独参湯,1
とき独参湯を,1
き独参湯を用,1
独参湯を用ひ,1
参湯を用ひて,1
元気をたすけ,1
とゞまりけれ,1
ゞまりければ,1
まりければう,1
りければうみ,1
ければうみを,1
ればうみをぬ,1
ばうみをぬぐ,1
うみをぬぐひ,1
みをぬぐひお,1
をぬぐひおさ,1
て病人いたむ,1
病人いたむか,1
人いたむかと,1
痛といふいま,1
といふいまだ,1
のこれりとて,1
これりとて又,1
れりとて又右,1
りとて又右の,1
とて又右の針,1
て又右の針口,1
又右の針口ん,1
右の針口んい,1
を付て夜にい,1
付て夜にいた,1
て夜にいたら,1
夜にいたらば,1
にいたらば又,1
いたらば又か,1
たらば又かゆ,1
らば又かゆか,1
ば又かゆかる,1
又かゆかるべ,1
かゆかるべし,1
ゆかるべしか,1
しかならずか,1
かならずかゝ,1
ならずかゝし,1
らずかゝしむ,1
にはあるべか,1
はあるべから,1
るべからず明,1
べからず明朝,1
からず明朝来,1
らず明朝来る,1
ず明朝来るべ,1
る朝とく来り,1
朝とく来りて,1
とく来りて膿,1
く来りて膿を,1
来りて膿を取,1
りて膿を取事,1
て膿を取事前,1
膿を取事前日,1
を取事前日の,1
取事前日の三,1
事前日の三の,1
前日の三の一,1
日の三の一に,1
の三の一にし,1
三の一にして,1
の一にしても,1
一にしてもは,1
や膿なし病治,1
膿なし病治し,1
なし病治した,1
し病治したり,1
病治したりと,1
治したりとて,1
したりとて去,1
たりとて去り,1
りとて去りぬ,1
知ることおそ,1
ることおそら,1
ことおそらく,1
一方の人をう,1
方の人をうら,1
の人をうらな,1
人をうらなひ,1
をうらなひし,1
うらなひしに,1
らなひしにも,1
なひしにもお,1
ひしにもおと,1
しにもおとる,1
にもおとるべ,1
もおとるべか,1
おとるべから,1
とるべからず,1
るべからず今,1
べからず今と,1
からず今とて,1
らず今とても,1
すべからず故,1
べからず故に,1
のおようぶべ,1
おようぶべか,1
ようぶべから,1
うぶべからざ,1
ぶべからざる,1
べからざる所,1
からざる所な,1
らざる所なり,1
世人猫面鼻欠,1
人猫面鼻欠堠,1
【「ねこのつ,1
「ねこのつら,1
ねこのつらは,1
このつらはな,1
のつらはなか,1
つらはなかけ,1
らはなかけざ,1
はなかけざり,1
なかけざり」,1
かけざり」左,1
けざり」左ル,1
ざり」左ルビ,1
らとするは薬,1
とするは薬を,1
なりとは是此,1
りとは是此謂,1
とは是此謂也,1
時に山の神か,1
に山の神かけ,1
山の神かけ出,1
の神かけ出て,1
神かけ出て又,1
かけ出て又糞,1
け出て又糞得,1
出て又糞得弁,1
て又糞得弁の,1
又糞得弁の天,1
糞得弁の天に,1
ばりするやう,1
りするやうな,1
するやうなる,1
てもらいたい,1
とする世の中,1
する世の中に,1
る世の中に大,1
世の中に大切,1
の中に大切成,1
中に大切成病,1
に大切成病人,1
大切成病人は,1
をかたりなら,1
かたりならは,1
たりならはせ,1
にも先はやり,1
も先はやり医,1
先はやり医を,1
はやり医をか,1
やり医をかけ,1
り医をかけね,1
医をかけねは,1
をかけねはな,1
かけねはなら,1
けねはならず,1
ねはならずた,1
はならずたと,1
ならずたとへ,1
とても百人が,1
ても百人が百,1
も百人が百人,1
百人が百人い,1
人が百人いや,1
が百人いやす,1
百人いやす事,1
人いやす事は,1
いやす事はあ,1
やす事はある,1
す事はあるま,1
事はあるまじ,1
はあるまじ其,1
あるまじ其米,1
るまじ其米屋,1
まじ其米屋が,1
の見そめしは,1
天命ならずや,1
にするも天命,1
するも天命な,1
るも天命なら,1
も天命ならず,1
わめきければ,1
めきければ糞,1
きければ糞得,1
ければ糞得弁,1
れば糞得弁閉,1
ば糞得弁閉口,1
糞得弁閉口〳,1
得弁閉口〳〵,1
者談義巻五終,1
医者談義後編,2
者談義後編　,2
談義後編　　,2
義後編　　　,2
後編　　　近,2
編　　　近刻,2
小田　九朗右,2
田　九朗右衛,2
　九朗右衛門,2
二条柳馬場東,2
能登屋　治助,2
【「京都町奉,1
「京都町奉行,1
京都町奉行」,1
都町奉行」白,1
町奉行」白消,1
奉行」白消し,1
行」白消し文,1
」白消し文字,2
白消し文字】,2
消し文字】但,1
京都町奉行【,1
都町奉行【「,1
町奉行【「但,1
奉行【「但」,1
行【「但」白,1
【「但」白消,1
「但」白消し,1
但」白消し文,1
