,count(5709)
又上世は陰陽の,1
する所成がゆへ,1
る所成がゆへに,1
をもつからとせ,1
もつからとせり,1
ゆるゆへに治法,1
るゆへに治法を,1
ゆへに治法を皆,1
へに治法を皆あ,1
に治法を皆あや,1
治法を皆あやし,1
法を皆あやしき,1
て治するなり旦,1
治するなり旦又,1
にうたがふ所の,1
うたがふ所の其,1
たがふ所の其家,1
がふ所の其家内,1
ふ所の其家内の,1
所の其家内の人,1
の其家内の人の,1
其家内の人の目,1
家内の人の目に,1
見くだして他家,1
くだして他家の,1
だして他家の人,1
して他家の人の,1
て他家の人の目,1
他家の人の目に,1
家の人の目に見,1
の人の目に見へ,1
人の目に見へし,1
の目に見へしと,1
目に見へしとい,1
に見へしといふ,1
彼疫神天狗魑魅,1
疫神天狗魑魅魍,1
神天狗魑魅魍魎,1
の水なき所に水,1
水なき所に水を,1
なき所に水を生,1
き所に水を生じ,1
所に水を生じ火,1
に水を生じ火な,1
水を生じ火なき,1
を生じ火なきと,1
生じ火なきとこ,1
じ火なきところ,1
火なきところに,1
なきところに火,1
きところに火を,1
生ずるがごとし,1
ずるがごとし一,1
るがごとし一と,1
がごとし一とせ,1
のきたりて舟を,1
きたりて舟をわ,1
たりて舟をわた,1
りて舟をわたし,1
て舟をわたして,1
舟をわたしてく,1
をわたしてくれ,1
わたしてくれと,1
たしてくれとい,1
してくれといふ,1
いだせといふ船,1
だせといふ船賃,1
せといふ船賃な,1
といふ船賃なし,1
いふ船賃なしと,1
ふ船賃なしとい,1
船賃なしといへ,1
賃なしといへば,1
なしといへばわ,1
しといへばわた,1
といへばわたさ,1
いへばわたされ,1
へばわたされず,1
ばわたされずと,1
わたされずと伝,1
て舟をいだいけ,1
舟をいだいけれ,1
をいだいければ,1
なくかちわたり,1
くかちわたりす,1
かちわたりすべ,1
しとてづぶ〳〵,1
とてづぶ〳〵と,1
てづぶ〳〵と水,1
づぶ〳〵と水に,1
ぶ〳〵と水に入,1
〳〵と水に入て,1
〵と水に入てか,1
と水に入てかち,1
水に入てかち渡,1
に入てかち渡り,1
入てかち渡りせ,1
てかち渡りせし,1
かち渡りせしな,1
ち渡りせしなり,1
あれもあやうし,1
れもあやうしと,1
もあやうしと見,1
あやうしと見し,1
やうしと見しに,1
の山上に人あり,1
山上に人ありて,1
上に人ありて■,1
に人ありて■を,1
人ありて■を見,1
ありて■を見し,1
りて■を見しに,1
て■を見しに猿,1
■を見しに猿引,1
をいだかせて川,1
いだかせて川に,1
だかせて川に流,1
かせて川に流し,1
たり物の人をた,1
り物の人をたぶ,1
物の人をたぶら,1
の人をたぶらか,1
人をたぶらかす,1
をたぶらかす皆,1
たぶらかす皆此,1
ぶらかす皆此類,1
らかす皆此類な,1
かす皆此類なり,1
す皆此類なり近,1
皆此類なり近き,1
て此子を火にあ,1
此子を火にあた,1
子を火にあたら,1
を火にあたらせ,1
火にあたらせく,1
にあたらせくれ,1
あたらせくれと,1
たらせくれとい,1
らせくれといふ,1
ゆるしてあたら,1
るしてあたらせ,1
してあたらせた,1
てあたらせたり,1
より見れば女の,1
り見れば女の子,1
見れば女の子を,1
れば女の子をい,1
ば女の子をいだ,1
きあたらするな,1
あたらするなり,1
するなり其まゝ,1
るなり其まゝお,1
なり其まゝおい,1
り其まゝおいお,1
其まゝおいおと,1
まゝおいおとし,1
ゝおいおとして,1
のたぐひも人を,1
たぐひも人をま,1
ぐひも人をまど,1
ひも人をまどは,1
も人をまどはす,1
ありて厥界の外,1
りて厥界の外気,1
て厥界の外気の,1
厥界の外気のお,1
界の外気のおよ,1
の外気のおよば,1
外気のおよばざ,1
気のおよばざる,1
のおよばざる所,1
およばざる所に,1
よばざる所にい,1
ばざる所にいた,1
ざる所にいたり,1
の本身あらはる,1
本身あらはるゝ,1
身あらはるゝな,1
あらはるゝなり,1
の山上より見る,1
山上より見るを,1
の釜下よりのぞ,1
釜下よりのぞく,1
下よりのぞくを,1
よりのぞくを知,1
りのぞくを知ら,1
のいたらざるな,1
いたらざるなり,1
いへども更に狐,1
へども更に狐狸,1
ども更に狐狸は,1
も更に狐狸はこ,1
更に狐狸はこん,1
に狐狸はこんと,1
狐狸はこんとも,1
狸はこんともす,1
はこんともすん,1
こんともすんと,1
んともすんとも,1
ともすんともい,1
もすんともいか,1
すんともいかね,1
んともいかねど,1
ともいかねども,1
もいかねどもま,1
いかねどもまど,1
に聞ゆるはまど,1
聞ゆるはまどは,1
ゆるはまどはさ,1
るはまどはされ,1
はまどはされし,1
まどはされし心,1
どはされし心よ,1
はされし心より,1
にまどはさるゝ,1
まどはさるゝも,1
どはさるゝもさ,1
はさるゝもさの,1
さるゝもさのご,1
るゝもさのごと,1
ゝもさのごとし,1
我心中にまどふ,1
心中にまどふ所,1
中にまどふ所あ,1
にまどふ所ある,1
まどふ所あるよ,1
どふ所あるより,1
ふ所あるよりし,1
所あるよりして,1
ふところの巫山,1
ところの巫山伏,1
ころの巫山伏も,1
ろの巫山伏も人,1
の巫山伏も人を,1
巫山伏も人をっ,1
山伏も人をっま,1
伏も人をっまど,1
も人をっまどは,1
すとはおもはね,1
とはおもはねど,1
てがいを以て占,1
がいを以て占ふ,1
いを以て占ふは,1
を以て占ふは是,1
以て占ふは是又,1
て占ふは是又ま,1
占ふは是又まど,1
ふは是又まどへ,1
は是又まどへる,1
是又まどへるな,1
又まどへるなり,1
ずんば占はざれ,1
んば占はざれと,1
ば占はざれとい,1
占はざれといひ,1
はざれといひて,1
のうたがひある,1
うたがひあると,1
たがひあるとき,1
がひあるとき其,1
ひあるとき其う,1
あるとき其うた,1
るとき其うたが,1
とき其うたがひ,1
き其うたがひを,1
其うたがひを決,1
うたがひを決す,1
たがひを決する,1
がひを決する【,1
ひを決する【左,1
を決する【左追,1
決する【左追記,1
する【左追記?,1
る【左追記?】,1
【左追記?】・,1
左追記?】・は,1
追記?】・は易,1
記?】・は易の,1
?】・は易の【,1
】・は易の【戻,1
・は易の【戻る,1
は易の【戻る】,1
の推量を以て占,1
推量を以て占ふ,1
量を以て占ふこ,1
を以て占ふこと,1
以て占ふことろ,1
くは身に取常に,1
ふ所なしうたが,1
所なしうたがふ,1
なしうたがふ所,1
しうたがふ所な,1
うたがふ所なか,1
たがふ所なかれ,1
がふ所なかれば,1
を知るものは易,1
知るものは易を,1
らずといへり又,1
が意よりまどふ,1
意よりまどふな,1
よりまどふなり,1
仏神本益像木像,1
神本益像木像土,1
本益像木像土石,1
益像木像土石金,1
像木像土石金像,1
木像土石金像僧,1
像土石金像僧法,1
土石金像僧法師,1
をまどはす我医,1
まどはす我医も,1
にあきらかなら,1
あきらかならざ,1
きらかならざる,1
らかならざるは,1
にまどふをき此,1
に成一事ありい,1
成一事ありいは,1
一事ありいはく,1
とこっるなれば,1
にまどはされて,1
多く掛物をとら,1
く掛物をとられ,1
掛物をとられて,1
物をとられて一,1
をとられて一人,1
とられて一人も,1
られて一人も幻,1
れて一人も幻術,1
て一人も幻術者,1
一人も幻術者を,1
す鉄砲打たる人,1
鉄砲打たる人々,1
に口おしくおも,1
口おしくおもひ,1
ことを得ずして,1
とを得ずして幻,1
を得ずして幻術,1
ひはたと打たれ,1
はたと打たれば,1
たと打たればあ,1
と打たればあや,1
打たればあやま,1
たればあやまた,1
ればあやまたず,1
ばあやまたずし,1
あやまたずして,1
やまたずして打,1
しく成しとなり,1
なるを見るべし,1
るを見るべし弟,1
を見るべし弟子,1
見るべし弟子は,1
るべし弟子はひ,1
べし弟子はひた,1
にかがみ居たる,1
かがみ居たると,1
がみ居たると同,1
み居たると同し,1
居たると同し裸,1
たると同し裸身,1
ると同し裸身は,1
此所をかんがへ,1
あり病を治する,1
り病を治するに,1
病を治するに先,1
をもとむ然して,1
を治す標急なれ,1
治す標急なれば,1
す標急なれば先,1
標急なれば先標,1
急なれば先標を,1
なれば先標を治,1
れば先標を治す,1
ば先標を治す然,1
先標を治す然し,1
を治す標本とも,1
治す標本ともに,1
す標本ともに急,1
標本ともに急な,1
本ともに急なれ,1
ともに急なれば,1
もに急なれば標,1
に急なれば標本,1
急なれば標本兼,1
なれば標本兼治,1
れば標本兼治す,1
ば標本兼治す右,1
は知らざるなり,1
知らざるなり今,1
らざるなり今の,1
ざるなり今の医,1
るなり今の医は,1
なり今の医は標,1
り今の医は標本,1
今の医は標本を,1
の医は標本を編,1
医は標本を編ず,1
は標本を編ずる,1
標本を編ずるは,1
節安又問ていは,1
安又問ていはく,1
は得てはやりが,1
得てはやりがつ,1
に論ぜり 丹水,1
論ぜり 丹水子,1
ぜり 丹水子の,1
り 丹水子のい,1
 丹水子のいへ,1
丹水子のいへる,1
水子のいへるは,1
子のいへるは不,1
のいへるは不学,1
いへるは不学の,1
へるは不学の医,1
るは不学の医は,1
は不学の医は常,1
不学の医は常に,1
あたりのさいは,1
たりのさいはい,1
りのさいはいあ,1
のさいはいあり,1
さいはいありて,1
いはいありて高,1
の名あるひとを,1
名あるひとを一,1
あるひとを一人,1
るひとを一人治,1
ひとを一人治す,1
とを一人治すれ,1
を一人治すれば,1
一人治すれば ,1
人治すれば そ,1
治すれば それ,1
すれば それよ,1
れば それより,1
ば それよりし,1
 それよりして,1
学医は常に十人,1
医は常に十人を,1
は常に十人を治,1
常に十人を治す,1
に十人を治すれ,1
十人を治すれど,1
人を治すれども,1
にて高名の人を,1
ことあり是より,1
とあり是よりし,1
あり是よりして,1
り是よりして名,1
是よりして名成,1
しはやらぬゆと,1
はやらぬゆとい,1
やらぬゆといへ,1
らぬゆといへり,1
ぬゆといへり是,1
ゆといへり是一,1
といへり是一偏,1
いへり是一偏の,1
なり医のはやり,1
はやらぬは天な,1
やらぬは天なり,1
らぬは天なり医,1
ぬは天なり医を,1
ふ者何れかはや,1
者何れかはやり,1
何れかはやりを,1
れかはやりを好,1
かはやりを好ざ,1
はやりを好ざる,1
やりを好ざるは,1
衝追従馬鹿慇懃,1
にしやべる医者,1
しやべる医者は,1
やべる医者は人,1
べる医者は人多,1
る医者は人多く,1
医者は人多くは,1
ものなり或無口,1
のなり或無口に,1
なり或無口にし,1
すくなさもすき,1
くなさもすきよ,1
なさもすきより,1
さもすきよりな,1
もすきよりなく,1
すきよりなくし,1
きよりなくして,1
なるものなり或,1
るものなり或は,1
ものなり或はは,1
のなり或ははや,1
なり或ははやら,1
り或ははやらせ,1
或ははやらせん,1
ははやらせんと,1
して此辺に何が,1
て此辺に何がし,1
此辺に何がしと,1
いふ医者有やと,1
ふ医者有やとな,1
医者有やとなづ,1
者有やとなづね,1
有やとなづねさ,1
やとなづねさせ,1
となづねさせ五,1
五十軒七十軒ま,1
十軒七十軒まは,1
軒七十軒まはれ,1
七十軒まはれば,1
からげして走り,1
らげして走りま,1
げして走りまは,1
して走りまはれ,1
て走りまはれど,1
走りまはれども,1
りまはれどもお,1
まはれどもおも,1
はれどもおもふ,1
れどもおもふや,1
どもおもふやう,1
もおもふやうに,1
おもふやうには,1
もふやうにはや,1
ふやうにはやら,1
あたりに引入て,1
もありそれば中,1
ありそれば中に,1
りそれば中にも,1
めぐすりにてや,1
ぐすりにてやう,1
すりにてやう〳,1
りにてやう〳〵,1
にてやう〳〵夫,1
てやう〳〵夫婦,1
やう〳〵夫婦ぐ,1
う〳〵夫婦ぐら,1
なる医者がふと,1
る医者がふとは,1
医者がふとはや,1
者がふとはやり,1
がふとはやりお,1
ふとはやりおて,1
とはやりおてと,1
はやりおてとめ,1
るは天なり其天,1
は天なり其天と,1
天なり其天とい,1
なり其天といへ,1
り其天といへる,1
其天といへるは,1
天といへるは人,1
のつきよりなり,1
つきよりなり医,1
きよりなり医者,1
よりなり医者の,1
りなり医者のみ,1
なり医者のみな,1
り医者のみなら,1
医者のみならず,1
あらたなるとて,1
らたなるとてふ,1
たなるとてふと,1
なるとてふとは,1
るとてふとはや,1
とてふとはやり,1
てふとはやり出,1
ふとはやり出る,1
大はやり其のち,1
はやり其のち三,1
やり其のち三百,1
り其のち三百年,1
其のち三百年は,1
けんにて又大は,1
んにて又大はや,1
にて又大はやり,1
て又大はやりそ,1
又大はやりそい,1
大はやりそいれ,1
はやりそいれよ,1
やりそいれよい,1
りそいれよいり,1
そいれよいり後,1
いれよいり後は,1
に少々はやられ,1
少々はやられけ,1
々はやられける,1
はやられけると,1
やられけるとな,1
られけるとなり,1
かりしに又其の,1
りしに又其のち,1
しに又其のちの,1
に又其のちの大,1
のさわには何ご,1
さわには何ごと,1
わには何ごとぞ,1
には何ごとぞや,1
は何ごとぞや是,1
何ごとぞや是皆,1
人のすきよりな,1
のすきよりなり,1
の水はむかしも,1
水なりに三十四,1
なりに三十四五,1
りに三十四五年,1
に三十四五年以,1
三十四五年以前,1
十四五年以前一,1
四五年以前一と,1
五年以前一とせ,1
年以前一とせ城,1
以前一とせ城南,1
前一とせ城南寺,1
一とせ城南寺の,1
とせ城南寺の水,1
せ城南寺の水も,1
城南寺の水もら,1
南寺の水もらい,1
より人こぞりせ,1
り人こぞりせし,1
人こぞりせしは,1
こぞりせしは何,1
ぞりせしは何と,1
りせしは何とい,1
せしは何といふ,1
しは何といふ事,1
は何といふ事ぞ,1
何といふ事ぞや,1
むかし寛永年中,1
かし寛永年中の,1
し寛永年中のな,1
寛永年中のなり,1
永年中のなりし,1
年中のなりし北,1
中のなりし北国,1
のなりし北国何,1
なりし北国何村,1
りし北国何村と,1
し北国何村とか,1
北国何村とかや,1
国何村とかやい,1
何村とかやいふ,1
村とかやいふと,1
とかやいふとこ,1
かやいふところ,1
をたゝく者あり,1
たゝく者あり何,1
ゝく者あり何者,1
く者あり何者ぞ,1
といへば此あた,1
いへば此あたり,1
へば此あたりに,1
ば此あたりにて,1
あらばあたへと,1
らばあたへとい,1
ばあたへといふ,1
にもりて出しけ,1
もりて出しけれ,1
りて出しければ,1
て出しければ取,1
出しければ取て,1
しければ取てさ,1
ければ取てさり,1
れば取てさりぬ,1
ば取てさりぬ翌,1
取てさりぬ翌日,1
てさりぬ翌日其,1
さりぬ翌日其あ,1
りぬ翌日其あた,1
ぬ翌日其あたり,1
翌日其あたりの,1
たると見へてけ,1
ると見へてけが,1
と見へてけがれ,1
見へてけがれた,1
へてけがれたる,1
てけがれたる物,1
けがれたる物も,1
もあればさては,1
あればさてはま,1
ればさてはまが,1
ばさてはまがい,1
さてはまがいな,1
てはまがいなく,1
せられしなりと,1
られしなりとお,1
れしなりとおも,1
しなりとおもひ,1
なりとおもひ我,1
りとおもひ我む,1
とおもひ我むす,1
おもひ我むすめ,1
もひ我むすめも,1
ひ我むすめも此,1
我むすめも此月,1
なりあやかりて,1
りあやかりてや,1
あやかりてやす,1
やかりてやす〳,1
かりてやす〳〵,1
りてやす〳〵と,1
せさせたまへと,1
山姥の御利生に,1
姥の御利生にて,1
の御利生にて安,1
御利生にて安産,1
利生にて安産し,1
生にて安産した,1
にて安産したり,1
て安産したりと,1
安産したりとふ,1
産したりとふい,1
したりとふいち,1
たりとふいちや,1
りとふいちやう,1
とふいちやうし,1
ふいちやうして,1
れば我むすめは,1
ば我むすめはい,1
我むすめはいつ,1
むすめはいつ〳,1
すめはいつ〳〵,1
めはいつ〳〵が,1
月我よめはいつ,1
我よめはいつ〳,1
よめはいつ〳〵,1
めはいつ〳〵な,1
はいつ〳〵なり,1
しけりれれより,1
疱瘡子目病耳聾,1
瘡子目病耳聾腰,1
子目病耳聾腰引,1
目病耳聾腰引膝,1
病耳聾腰引膝行,1
引もきらずその,1
きゝたまひてい,1
ゝたまひていか,1
たまひていかな,1
まひていかなる,1
ひていかなるこ,1
ていかなること,1
いかなることを,1
をたづねさせら,1
たづねさせられ,1
づねさせられけ,1
ねさせられけれ,1
させられければ,1
せられければ彼,1
られければ彼山,1
れければ彼山姥,1
ければ彼山姥と,1
れば彼山姥とい,1
ば彼山姥といひ,1
彼山姥といひし,1
山姥といひしは,1
姥といひしは其,1
といひしは其所,1
いひしは其所の,1
ければ女のしる,1
れば女のしるべ,1
ば女のしるべの,1
女のしるべのも,1
のしるべのもの,2
しるべのもの越,1
るべのもの越路,1
べのもの越路に,1
のもの越路にあ,1
もの越路にあり,1
の越路にありけ,1
越路にありけり,1
路にありけりそ,1
にありけりそれ,1
ありけりそれを,1
りけりそれをた,1
にて此所まで来,1
て此所まで来り,1
此所まで来りけ,1
所まで来りける,1
まで来りけるに,1
で来りけるに ,1
来りけるに し,1
りけるに しき,1
けるに しきり,1
るに しきりに,1
は越路のしるべ,1
越路のしるべの,1
路のしるべのも,1
しるべのものを,1
るべのものを尋,1
といふにもあら,1
いふにもあらず,1
ふにもあらず女,1
にもあらず女の,1
もあらず女のい,1
けるをたにおみ,1
るをたにおみに,1
をたにおみにお,1
たにおみにおも,1
におみにおもふ,1
おみにおもふて,1
みにおもふて行,1
におもふて行け,1
おもふて行ける,1
もふて行けるに,1
ふて行けるに女,1
て行けるに女の,1
行けるに女のは,1
けるに女のはか,1
るに女のはかな,1
に女のはかなき,1
女のはかなきは,1
のはかなきは其,1
はかなきは其村,1
せしといふより,1
うとみにくみて,1
とみにくみて越,1
みにくみて越路,1
にくみて越路に,1
くみて越路にも,1
みて越路にもた,1
て越路にもたら,1
越路にもたらず,1
路にもたらずみ,1
にもたらずみが,1
もたらずみがた,1
たらずみがたく,1
しなけりとなり,1
なけりとなり此,1
けりとなり此こ,1
りとなり此こと,1
せし月日たがは,1
し月日たがはざ,1
月日たがはざれ,1
日たがはざれば,1
たがはざれば是,1
がはざれば是よ,1
はざれば是より,1
此沙汰ひろごり,1
沙汰ひろごりて,1
汰ひろごりてひ,1
ひろごりてひそ,1
ろごりてひそ〳,1
ごりてひそ〳〵,1
りてひそ〳〵と,1
てひそ〳〵と人,1
ひそ〳〵と人こ,1
そ〳〵と人こぞ,1
〳〵と人こぞり,1
〵と人こぞりも,1
と人こぞりもや,1
人こぞりもやみ,1
こぞりもやみ山,1
姥堂もこぼち捨,1
堂もこぼち捨け,1
もこぼち捨ける,1
こぼち捨けると,1
ぼち捨けるとか,1
ち捨けるとかや,1
捨けるとかや物,1
けるとかや物の,1
るとかや物のは,1
とかや物のはや,1
かや物のはやる,1
や物のはやるは,1
物のはやるは皆,1
のはやるは皆か,1
はやるは皆かく,1
やるは皆かくの,1
ごとしあとかた,1
としあとかたも,1
しあとかたもな,1
あとかたもなき,1
とかたもなきこ,1
かたもなきこと,1
たもなきことが,1
もなきことがい,1
なきことがいひ,1
きことがいひふ,1
ことがいひふれ,1
とがいひふれて,1
がいひふれてく,1
いひふれてくこ,1
ひふれてくこゝ,1
ふれてくこゝの,1
れてくこゝの山,1
てくこゝの山の,1
人情の堂にして,1
ともに同じこと,1
もに同じことな,1
に同じことなり,1
にいたりぬれば,1
いたりぬれば人,1
たりぬれば人な,1
りぬれば人なだ,1
ぬれば人なだれ,1
れば人なだれつ,1
ば人なだれつゝ,1
人なだれつゝ大,1
はやりの医者あ,1
やりの医者あり,1
りの医者ありけ,1
の医者ありける,1
医者ありける是,1
者ありける是ぞ,1
ありける是ぞた,1
りける是ぞたづ,1
ける是ぞたづぬ,1
る是ぞたづぬる,1
を入てせんずべ,1
入てせんずべし,1
てせんずべしと,1
せんずべしとい,1
んずべしといふ,1
ずべしといふも,1
べしといふもの,1
しといふものお,1
といふものおほ,1
いふものおほか,1
ふものおほかり,1
ものおほかりけ,1
のおほかりけれ,1
おほかりければ,1
らずやといへり,1
ずやといへり此,1
やといへり此医,1
といへり此医者,1
いへり此医者は,1
へり此医者はな,1
り此医者はなは,1
此医者はなはだ,1
とあやまりたる,1
あやまりたるな,1
やまりたるなり,1
にするくすりに,1
するくすりにて,1
と又似たり故に,1
取ちがへたるな,1
ちがへたるなり,1
がへたるなりさ,1
へたるなりされ,1
たるなりされど,1
るなりされども,1
の物にして脾胃,1
物にして脾胃を,1
を見あやまりよ,1
見あやまりより,1
医者の大はやり,1
者の大はやりす,1
の大はやりする,1
大はやりするは,1
ごときの医者あ,1
ときの医者あり,1
をぼけといふこ,1
ぼけといふこと,1
けといふことを,1
といふことを知,1
いふことを知ら,1
ずして字のまゝ,1
して字のまゝに,1
て字のまゝにき,1
字のまゝにきう,1
のまゝにきうり,1
まゝにきうりと,1
して五六月に多,1
て五六月に多く,1
を用ゆることを,1
おぼへしこそつ,1
ぼへしこそつた,1
へしこそつたな,1
しこそつたなけ,1
こそつたなけれ,1
そつたなけれ然,1
つたなけれ然れ,1
たなけれ然れど,1
なけれ然れども,1
けれ然れども大,1
れ然れども大は,1
然れども大はや,1
れども大はやり,1
ども大はやりし,1
も大はやりして,1
のあしをとめけ,1
あしをとめけり,1
もかゝる不学の,1
かゝる不学の医,1
ゝる不学の医者,1
る不学の医者を,1
不学の医者をは,1
学の医者をはや,1
の医者をはやる,1
医者をはやるは,1
者をはやるは天,1
をはやるは天と,1
はやるは天とは,1
やるは天とはい,1
るは天とはいひ,1
ともいひがたし,2
にいとかすかな,1
いとかすかなる,1
とかすかなる医,1
かすかなる医者,1
すかなる医者あ,1
かなる医者あり,1
なる医者あり其,1
る医者あり其ほ,1
医者あり其ほと,1
者あり其ほとり,1
あり其ほとりに,1
屋の何がしとい,2
の何がしといふ,2
何がしといふ者,1
がしといふ者の,1
ふとんにうづま,1
とんにうづまれ,1
より手を出すこ,1
り手を出すこと,1
手を出すことを,1
年の冬始よりか,1
の冬始よりかく,1
冬始よりかくの,1
始よりかくのご,1
よりかくのごと,1
りかくのごとく,1
かくのごとくに,1
くのごとくにし,1
のごとくにして,1
するといへども,1
るといへどもす,1
といへどもすこ,1
いへどもすこし,1
へどもすこしも,1
なく時に六月下,1
の症なりといひ,1
症なりといひて,1
なりといひて時,1
りといひて時六,1
といひて時六月,1
いひて時六月な,1
ひて時六月なれ,1
て時六月なれど,1
時六月なれども,1
せづんばあるべ,1
づんばあるべか,1
んばあるべから,1
ばあるべからず,1
あるべからずと,1
るべからずとみ,1
べからずとみつ,1
からずとみつて,1
し礼に来れりと,1
礼に来れりとな,1
に来れりとなり,1
来れりとなり是,1
れりとなり是は,1
【「かさねぎ」,1
「かさねぎ」左,1
かさねぎ」左ル,1
さねぎ」左ルビ,1
ねぎ」左ルビ】,1
ぎ」左ルビ】を,1
【「さむがり」,1
「さむがり」左,1
さむがり」左ル,1
むがり」左ルビ,1
がり」左ルビ】,1
り」左ルビ】せ,1
」左ルビ】せり,1
月にあらずんば,1
にあらずんば治,1
あらずんば治療,1
らずんば治療し,1
ずんば治療しが,1
んば治療しがた,1
ば治療しがたし,1
治療しがたしと,1
療しがたしとて,1
しがたしとて十,1
がたしとて十一,1
たしとて十一月,1
上に引出し石上,1
に引出し石上に,1
ぐこと二十斛に,1
こと二十斛にし,1
と二十斛にして,1
二十斛にして伯,1
十斛にして伯玉,1
を以てひとをは,1
以てひとをはら,1
てひとをはらひ,1
ひとをはらひ猶,1
とをはらひ猶水,1
をはらひ猶水を,1
【「せなか」左,1
「せなか」左ル,1
せなか」左ルビ,1
なか」左ルビ】,1
か」左ルビ】上,1
さしのふべから,1
しのふべからず,1
水をあたゆるこ,1
をあたゆること,1
あたゆること一,1
たゆること一升,1
つねに冬月とい,1
ねに冬月といへ,1
の医是にならへ,1
医是にならへり,1
是にならへり伯,1
を以て是を治し,1
以て是を治し此,1
て是を治し此医,1
是を治し此医は,1
を以て是を治す,1
以て是を治す伯,1
て是を治す伯玉,1
是を治す伯玉も,1
を治す伯玉も此,1
をおそるゝこと,1
おそるゝこと同,1
そるゝこと同じ,1
るゝこと同じと,1
ゝこと同じとい,1
こと同じといへ,1
と同じといへど,1
同じといへども,1
じといへども其,1
に病を知りたる,1
病を知りたる医,1
を知りたる医あ,1
知りたる医あり,1
なりといへども,2
一人一病を治す,1
人一病を治する,1
一病を治するに,1
にならひて一人,1
ならひて一人を,1
らひて一人を治,1
ひて一人を治せ,1
て一人を治せし,1
のあるかぎりは,1
あるかぎりは又,1
るかぎりは又他,1
かぎりは又他の,1
ぎりは又他の治,1
療をせず常に囲,1
をせず常に囲碁,1
せず常に囲碁を,1
の人にさそはれ,1
伊勢屋の何がし,1
勢屋の何がしと,1
何がしといふ米,1
がしといふ米屋,1
しといふ米屋の,1
ひしつれの内に,1
此米屋をちらと,1
米屋をちらと見,1
屋をちらと見て,1
をちらと見てつ,1
ちらと見てつれ,1
らと見てつれな,1
と見てつれなる,1
見てつれなる人,1
てつれなる人に,1
つれなる人にい,1
れなる人にいふ,1
なる人にいふや,1
る人にいふやう,1
なり大病ありと,1
り大病ありとい,1
大病ありといへ,1
病ありといへり,1
ありといへりつ,1
りといへりつれ,1
といへりつれな,1
いへりつれなる,1
へりつれなる者,1
りつれなる者の,1
なるものといへ,1
るものといへど,1
ものといへども,1
のといへどもか,1
といへどもかぶ,1
いへどもかぶり,1
へどもかぶりを,1
どもかぶりをふ,1
もかぶりをふり,1
てかへりけり其,1
かへりけり其七,1
へりけり其七月,1
次第に大病と成,1
第に大病と成て,1
に大病と成て八,1
大病と成て八月,1
病と成て八月九,1
と成て八月九月,1
成て八月九月を,1
すといへどもさ,1
といへどもさら,1
いへどもさらに,1
に死におよべり,1
入つどいなげく,1
つどいなげくの,1
どいなげくのみ,1
いなげくのみに,1
なげくのみにて,1
げくのみにて諸,1
くのみにて諸医,1
のみにて諸医手,1
みにて諸医手を,1
にて諸医手をつ,1
て諸医手をつか,1
諸医手をつかね,1
医手をつかねて,1
のつれに成し男,1
つれに成し男の,1
れに成し男のい,1
に成し男のいひ,1
成し男のいひお,1
し男のいひおけ,1
男のいひおける,1
のいひおけるは,1
なることあり当,1
ることあり当春,1
ことあり当春し,1
とあり当春しか,1
あり当春しか〳,1
り当春しか〳〵,1
のことありしな,1
ことありしなり,1
とありしなり行,1
ありしなり行て,1
りしなり行てや,1
しなり行てやう,1
なり行てやうす,1
り行てやうすを,1
ひ見ばやとて熊,1
谷方へ走り行病,1
方へ走り行病人,1
へ走り行病人の,1
をかたりければ,1
かたりければ成,1
りいまだ治療の,1
いまだ治療の手,1
まだ治療の手が,1
だ治療の手がゝ,1
治療の手がゝり,1
療の手がゝりあ,1
の手がゝりあら,1
手がゝりあらば,1
してとらんとて,1
てとらんとて彼,1
とらんとて彼男,1
らんとて彼男と,1
んとて彼男とと,1
とて彼男ととも,1
て彼男とともな,1
彼男とともなひ,1
男とともなひ来,1
とともなひ来て,1
ともなひ来て形,1
もなひ来て形状,1
なひ来て形状を,1
ひ来て形状を見,1
してたすくべし,1
てたすくべしと,1
かるべしかなら,2
るべしかならず,2
を用ゆべし明朝,1
用ゆべし明朝来,1
ゆべし明朝来る,1
べし明朝来るべ,1
し明朝来るべし,1
明朝来るべしと,2
朝来るべしとて,2
来るべしとてか,1
るべしとてかへ,1
べしとてかへり,1
を取べしふくさ,1
取べしふくさも,1
べしふくさもの,1
しふくさものを,1
ふくさものをこ,1
くさものをこし,1
らへといふ何れ,1
へといふ何れも,1
といふ何れも心,1
いふ何れも心得,1
ふ何れも心得ず,1
何れも心得ずお,1
れも心得ずおも,1
も心得ずおもひ,1
心得ずおもひな,1
得ずおもひなが,1
ずおもひながら,1
おもひながらふ,1
もひながらふろ,1
ひながらふろし,1
ながらふろしき,1
がらふろしきや,1
らふろしきやう,1
の物をいだせり,1
物をいだせり是,1
をいだせり是に,1
いだせり是にて,1
だせり是にては,1
独参湯をせんじ,1
のごとし此とき,1
ごとし此とき独,1
とし此とき独参,1
し此とき独参湯,1
此とき独参湯を,1
とき独参湯を用,1
き独参湯を用ひ,1
独参湯を用ひて,1
とゞまりければ,1
ゞまりければう,1
まりければうみ,1
りければうみを,1
ければうみをぬ,1
ればうみをぬぐ,1
ばうみをぬぐひ,1
うみをぬぐひお,1
みをぬぐひおさ,1
て病人いたむか,1
病人いたむかと,1
痛といふいまだ,1
のこれりとて又,1
これりとて又右,1
れりとて又右の,1
りとて又右の針,1
