,count(4751)
毎日手代共をおし,1
日手代共をおして,1
手代共をおして彼,1
て居ける所を尋付,1
居ける所を尋付て,1
ける所を尋付て何,1
る所を尋付て何ご,1
所を尋付て何ごと,1
を尋付て何ごとな,1
尋付て何ごとなき,1
付て何ごとなきて,1
て何ごとなきてい,1
何ごとなきていて,1
ごとなきていてに,1
となきていてにて,1
なきていてにて先,1
きていてにて先日,1
は始て心意を得候,1
始て心意を得候御,1
て心意を得候御宿,1
心意を得候御宿は,1
意を得候御宿は是,1
を得候御宿は是に,1
得候御宿は是にて,1
候御宿は是にて候,1
御宿は是にて候哉,1
宿は是にて候哉と,1
は是にて候哉と名,1
是にて候哉と名札,1
にて候哉と名札し,1
宿もいひつかはし,1
もいひつかはしけ,1
いひつかはしけれ,1
ひつかはしければ,1
つかはしければ牢,1
かはしければ牢人,1
はしければ牢人け,1
しければ牢人けで,1
ければ牢人けでん,1
れば牢人けでんし,1
ば牢人けでんして,1
牢人けでんしてそ,1
人けでんしてそれ,1
けでんしてそれは,1
出入医者なり打て,1
入医者なり打て捨,1
医者なり打て捨ん,1
者なり打て捨んと,1
なり打て捨んとお,1
り打て捨んとおも,1
打て捨んとおもひ,1
て捨んとおもひし,1
して定てふかき子,1
て定てふかき子細,1
定てふかき子細ぞ,1
てふかき子細ぞあ,1
ふかき子細ぞある,1
かき子細ぞあるべ,1
き子細ぞあるべし,1
子細ぞあるべしと,1
を聞つくらいける,1
聞つくらいけるに,1
つくらいけるに屋,1
くらいけるに屋主,1
らいけるに屋主の,1
にて事すましがた,1
て事すましがたし,1
事すましがたしと,1
すましがたしとて,1
ければこと〴〵く,1
ればこと〴〵く御,1
ばこと〴〵く御吟,1
こと〴〵く御吟味,1
と〴〵く御吟味あ,1
〴〵く御吟味あり,1
〵く御吟味ありし,1
く御吟味ありしに,1
御吟味ありしに屋,1
吟味ありしに屋主,1
味ありしに屋主と,1
医者との所為成事,1
者との所為成事白,1
との所為成事白状,1
の所為成事白状し,1
所為成事白状しけ,1
為成事白状しけれ,1
成事白状しければ,1
事白状しければ屋,1
白状しければ屋主,1
状しければ屋主は,1
にて江戸追ひはら,1
て江戸追ひはらは,1
江戸追ひはらはれ,1
戸追ひはらはれ家,1
追ひはらはれ家財,1
ひはらはれ家財を,1
はらはれ家財を牢,1
らはれ家財を牢人,1
はれ家財を牢人に,1
れ家財を牢人に下,1
家財を牢人に下さ,1
財を牢人に下され,1
とて町中にもばつ,1
て町中にもばつと,1
町中にもばつと沙,1
中にもばつと沙汰,1
にもばつと沙汰有,1
もばつと沙汰有程,1
ばつと沙汰有程に,1
つと沙汰有程にな,1
と沙汰有程になり,1
沙汰有程になりけ,1
汰有程になりける,1
有程になりけると,1
程になりけるとな,1
になりけるとなり,1
是等は此類なき悪,1
等は此類なき悪事,1
は此類なき悪事な,1
此類なき悪事なり,1
類なき悪事なり又,1
なき悪事なり又あ,1
き悪事なり又ある,1
悪事なり又あるべ,1
事なり又あるべき,1
なり又あるべきこ,1
り又あるべきこと,1
又あるべきことな,1
あるべきことなら,1
るべきことならず,2
ならずやともすれ,1
らずやともすれば,1
ずやともすれば医,1
やともすれば医薬,1
ともすれば医薬に,1
ることありまのあ,1
ことありまのあた,1
とありまのあたり,1
ありまのあたり見,1
りまのあたり見る,1
まのあたり見るに,1
【左ルビ・こおろ,1
左ルビ・こおろし,1
ルビ・こおろし】,1
ビ・こおろし】の,1
・こおろし】のく,1
こおろし】のくす,1
おろし】のくすり,1
ろし】のくすりを,1
し】のくすりを出,1
第一の悪事なり小,1
一の悪事なり小の,1
して大の虫を助く,1
て大の虫を助くる,1
大の虫を助くると,1
の虫を助くるとの,1
虫を助くるとの利,1
を助くるとの利口,1
助くるとの利口を,1
くるとの利口をい,1
るとの利口をいふ,1
との利口をいふと,1
の利口をいふとい,1
利口をいふといへ,1
口をいふといへど,1
をいふといへども,1
子をおろすは多く,1
をおろすは多くは,1
の不義の中にあり,1
不義の中にあり是,1
義の中にあり是不,1
の中にあり是不義,1
するなり或は夫婦,1
るなり或は夫婦の,1
なり或は夫婦の中,1
り或は夫婦の中に,1
或は夫婦の中にも,1
は夫婦の中にも子,1
夫婦の中にも子共,1
婦の中にも子共大,1
の中にも子共大勢,1
中にも子共大勢に,1
にも子共大勢に成,1
も子共大勢に成て,1
するあり是また父,1
るあり是また父子,1
なり大名高家には,1
り大名高家には一,1
大名高家には一向,1
名高家には一向な,1
高家には一向なき,1
家には一向なきこ,1
には一向なきこと,1
は一向なきことに,1
一向なきことにし,1
向なきことにして,1
なきことにして正,1
きことにして正月,1
にやゝもすればあ,1
やゝもすればある,1
ゝもすればあるこ,1
もすればあること,1
なり然れば不義に,1
し天にうくる所の,1
天にうくる所の人,1
にうくる所の人命,1
うくる所の人命を,1
第につよく打くだ,1
につよく打くだく,1
つよく打くだくご,1
よく打くだくごと,1
く打くだくごとく,1
打くだくごとくに,1
くだくごとくに成,1
だくごとくに成て,1
くごとくに成て日,1
ごとくに成て日数,1
とくに成て日数つ,1
くに成て日数つも,1
に成て日数つもり,1
成て日数つもりて,1
て治すれどもさら,1
治すれどもさらに,1
に死におよんで子,1
死におよんで子共,1
におよんで子共を,1
の方書をとりよせ,1
方書をとりよせて,1
書をとりよせて我,1
をとりよせて我前,1
とりよせて我前に,1
りよせて我前にて,1
かならず此薬を伝,1
ならず此薬を伝ふ,1
らず此薬を伝ふべ,1
ず此薬を伝ふべか,1
此薬を伝ふべから,1
薬を伝ふべからす,1
を伝ふべからすと,1
伝ふべからすとい,1
ふべからすといふ,1
べからすといふ子,1
からすといふ子共,1
らすといふ子共の,1
すといふ子共のい,1
といふ子共のいは,1
いふ子共のいはく,1
せる所いかなる子,1
る所いかなる子細,1
所いかなる子細ぞ,1
いかなる子細ぞと,1
かなる子細ぞとい,1
なる子細ぞといへ,1
る子細ぞといへば,1
子細ぞといへば其,1
細ぞといへば其母,1
ぞといへば其母の,1
といへば其母のい,1
いへば其母のいは,1
へば其母のいはく,1
ば其母のいはく我,1
りて死せしとなり,1
んかとのたまへり,1
しへは人死すれば,1
ながら人をうづみ,1
がら人をうづみし,1
ら人をうづみしな,1
人をうづみしなり,1
といふ是を作りて,1
するはむくふべき,1
るはむくふべきこ,1
はむくふべきこと,1
ふ医者は其むくひ,1
に見へずといふと,1
見へずといふとも,1
あることまぬかれ,1
ることまぬかれが,1
ことまぬかれがた,1
とまぬかれがたし,1
まぬかれがたし又,1
ぬかれがたし又其,1
をかくさんため子,1
かくさんため子を,1
しりぞいて見れば,1
不義におこりて然,1
義におこりて然し,1
におこりて然して,1
おこりて然して亦,1
こりて然して亦是,1
りて然して亦是を,1
て然して亦是を殺,1
然して亦是を殺す,1
なることおそるべ,1
ることおそるべし,1
ことおそるべしに,1
とおそるべしにく,1
おそるべしにくむ,1
そるべしにくむべ,1
るべしにくむべし,1
べしにくむべし或,1
しにくむべし或は,1
是をすゝむといふ,1
をすゝむといふと,1
すゝむといふとも,1
ゝむといふとも女,1
むといふとも女は,1
といふとも女はお,1
いふとも女はおそ,1
ふとも女はおそれ,1
とも女はおそれか,1
も女はおそれかな,1
しむべきに多くは,1
むべきに多くは女,1
べきに多くは女よ,1
きに多くは女より,1
に多くは女よりす,1
多くは女よりすゝ,1
くは女よりすゝん,1
は女よりすゝんで,1
女よりすゝんで子,1
よりすゝんで子を,1
成ことはなはだし,1
ことはなはだし医,1
とはなはだし医は,1
の事あるは医道の,1
をへだてまくをへ,1
へだてまくをへだ,1
だてまくをへだて,1
てまくをへだて婦,1
まくをへだて婦女,1
くをへだて婦女の,1
をへだて婦女の手,1
へだて婦女の手に,1
て脉を胗すとなり,1
脉を胗すとなり此,1
を胗すとなり此故,1
胗すとなり此故に,1
【左ルビ・はらを,1
左ルビ・はらをみ,1
ルビ・はらをみる,1
ビ・はらをみる】,1
・はらをみる】の,1
はらをみる】の法,1
らをみる】の法な,1
をみる】の法なし,1
なるやうに言へり,1
かるがゆへに男女,1
るがゆへに男女お,1
がゆへに男女おし,1
ゆへに男女おしな,1
へに男女おしなへ,1
に男女おしなへて,1
の胗脉は無用〳〵,1
【左ページ・手書,1
左ページ・手書き,1
ページ・手書き文,1
ージ・手書き文字,1
ジ・手書き文字】,1
【四巻表紙　題箋,1
四巻表紙　題箋】,1
るは色なりそれも,1
どのも手を取られ,1
のも手を取られし,1
も手を取られしと,1
手を取られしとな,1
を取られしとなり,1
取られしとなり七,1
られしとなり七十,1
れしとなり七十一,1
しとなり七十一の,1
も兼て心がけて何,1
兼て心がけて何の,1
て心がけて何の用,1
心がけて何の用に,1
がけて何の用にた,1
けて何の用にたつ,1
に上るものなり女,1
上るものなり女は,1
に精しからんとな,1
精しからんとなら,1
しからんとならば,1
るべし 昔元和年,1
べし 昔元和年中,1
せさせたまひける,1
させたまひけるに,1
らか成しかば此賞,1
か成しかば此賞に,1
て別に家名をたま,1
別に家名をたまは,1
に家名をたまはり,1
家名をたまはりと,1
名をたまはりと也,1
御医者数をつくし,1
医者数をつくして,1
者数をつくして前,1
数をつくして前月,1
をつくして前月よ,1
つくして前月より,1
くして前月より上,1
して前月より上京,1
て前月より上京し,1
前月より上京して,1
伏竜肝と申上ける,1
竜肝と申上けるは,1
肝と申上けるはま,1
と申上けるはまこ,1
申上けるはまこと,1
上けるはまことに,1
言すべし医はかね,1
すべし医はかねて,1
べし医はかねてお,1
し医はかねておも,1
医はかねておもふ,1
はかねておもふべ,1
かねておもふべし,1
ねておもふべしか,1
ておもふべしかゝ,1
おもふべしかゝは,1
もふべしかゝはれ,1
ふべしかゝはれな,1
べしかゝはれなる,1
今三日のうちに治,1
三日のうちに治せ,1
日のうちに治せず,1
のうちに治せずん,1
うちに治せずんば,1
ちに治せずんばま,1
に治せずんばまさ,1
治せずんばまさに,1
せずんばまさに誅,1
ずんばまさに誅す,1
んばまさに誅すべ,1
ばまさに誅すべし,1
一瓜にあせをなが,1
瓜にあせをながす,1
にあせをながすこ,1
あせをながすこと,1
せをながすこと玉,1
をながすこと玉の,1
ながすこと玉のご,1
がすこと玉のごと,1
すこと玉のごとし,1
こと玉のごとし家,1
と玉のごとし家に,1
玉のごとし家にか,1
のごとし家にかへ,1
ありといふことあ,1
りといふことあり,1
といふことあり今,1
いふことあり今売,1
ふことあり今売あ,1
ことあり今売ああ,1
とあり今売あある,1
あり今売ああるく,1
くすりくをかふて,1
すりくをかふて上,1
りくをかふて上さ,1
くをかふて上さま,1
をかふて上さまへ,1
かふて上さまへと,1
ふて上さまへとす,1
て上さまへとすゝ,1
上さまへとすゝめ,1
さまへとすゝめめ,1
まへとすゝめめれ,1
へとすゝめめれば,1
をのがるといふこ,1
のがるといふこと,1
がるといふこと有,1
るといふこと有と,1
といふこと有とお,1
いふこと有とおも,1
ふこと有とおもふ,1
こと有とおもふて,1
と有とおもふて妻,1
有とおもふて妻の,1
いふにしたがふて,1
はるかにして其事,1
てやよからんやら,1
やよからんやらず,1
よからんやらずや,1
からんやらずやよ,1
らんやらずやよか,1
んやらずやよから,1
やらずやよからん,1
らずやよからんと,1
をはる〴〵つかは,1
はる〴〵つかはし,1
る〴〵つかはして,1
あらんときいかゞ,1
らんときいかゞせ,1
んときいかゞせん,1
ときいかゞせん無,1
きいかゞせん無用,1
いかゞせん無用〳,1
かゞせん無用〳〵,1
ゞせん無用〳〵と,1
せん無用〳〵とい,1
ん無用〳〵といか,1
無用〳〵といかれ,1
用〳〵といかれて,1
鳳池之浪一扁鵲豈,1
池之浪一扁鵲豈入,1
之浪一扁鵲豈入二,1
はし我国の名をほ,1
し我国の名をほど,1
我国の名をほどこ,1
国の名をほどこせ,1
の名をほどこせし,1
名をほどこせしな,1
をほどこせしなり,1
おもひ付ものは常,1
もひ付ものは常に,1
ひ付ものは常に医,1
付ものは常に医学,1
ものは常に医学の,1
のは常に医学の専,1
は常に医学の専辺,1
のこと葉を入れか,1
こと葉を入れかる,1
と葉を入れかるは,1
の知るべきことな,1
知るべきことなら,1
べきことならずと,1
て用ひずんばあへ,1
用ひずんばあへな,1
ひずんばあへなし,1
をちそうといふや,1
ちそうといふやう,1
そうといふやうな,1
うといふやうなる,1
て付るが妙なりと,1
付るが妙なりとい,1
るが妙なりといふ,1
が妙なりといふは,1
【「きん」左ルビ,1
「きん」左ルビ】,1
【「たま」左ルビ,1
「たま」左ルビ】,1
たま」左ルビ】を,1
ま」左ルビ】をに,1
」左ルビ】をにぎ,1
左ルビ】をにぎり,1
ルビ】をにぎりて,1
るは其理いかんと,1
は其理いかんとも,1
其理いかんともわ,1
理いかんともわき,1
いかんともわきま,1
かんともわきまへ,1
はくすりを用るに,1
せしは此くすりな,1
しは此くすりなり,1
は此くすりなり今,1
此くすりなり今世,1
くすりなり今世上,1
すりなり今世上に,1
するは此方なりと,1
といはどもまぬか,1
いはどもまぬかれ,1
はどもまぬかれか,1
どもまぬかれかた,1
もまぬかれかたし,1
はあれども一薬万,1
あれども一薬万人,1
れども一薬万人を,1
じといへども人同,1
といへども人同し,1
いへども人同しか,1
へども人同しから,1
ねば同薬を以て治,1
ば同薬を以て治し,1
同薬を以て治しが,1
薬を以て治しがた,1
を以て治しがたし,1
以て治しがたし然,1
て治しがたし然る,1
治しがたし然るに,1
しがたし然るにあ,1
がたし然るにある,1
たし然るにあるい,1
し然るにあるいは,1
以て諸病を治し或,1
て諸病を治し或は,1
諸病を治し或は蠻,1
病を治し或は蠻【,1
を治し或は蠻【？,1
治し或は蠻【？】,1
を用ひて諸病を治,1
用ひて諸病を治せ,1
ひて諸病を治せし,1
て諸病を治せした,1
諸病を治せしたぐ,1
病を治せしたぐひ,1
を治せしたぐひな,1
治せしたぐひなり,1
せしたぐひなりし,1
したぐひなりしか,1
たぐひなりしかし,1
ぐひなりしかし藤,1
瘤を尋てうしなへ,1
を尋てうしなへる,1
尋てうしなへる馬,1
てうしなへる馬を,1
たるは信のいたす,1
るは信のいたす所,1
七十年以前耆婆三,1
十年以前耆婆三礼,1
年以前耆婆三礼草,1
いへども久しから,1
へども久しからず,1
ども久しからずし,1
も久しからずして,1
所は道のすくなき,1
は道のすくなきを,1
の五法の外なし然,1
五法の外なし然る,1
法の外なし然るに,1
の外なし然るに今,1
外なし然るに今は,1
人のおもての同じ,1
のおもての同じか,1
おもての同じから,1
きを見重き所にし,1
を見重き所にして,1
家に大病あれば医,1
者を多くあつめて,1
にいちぶことあり,1
のことなり病家は,1
ことなり病家は常,1
となり病家は常に,1
なり病家は常に医,1
り病家は常に医の,1
になたみそねみて,1
なたみそねみて各,1
にしてわれのみも,1
たらせんとおもふ,1
らせんとおもふに,1
せんとおもふにあ,1
んとおもふにあり,1
とおもふにあり故,1
おもふにあり故に,1
をいひふせるあり,1
或は学文ありとい,1
は学文ありといへ,1
学文ありといへど,1
文ありといへども,1
ありといへども心,1
りといへども心ざ,1
といへども心ざな,1
いへども心ざなあ,1
へども心ざなあし,1
ども心ざなあしき,1
も心ざなあしき医,1
心ざなあしき医は,1
ざなあしき医は人,1
なあしき医は人前,1
あしき医は人前に,1
しき医は人前にて,1
き医は人前にては,1
にまはりていひさ,1
まはりていひさま,1
はりていひさまた,1
りていひさまたげ,1
立んことをもへり,1
んことをもへり仕,1
ことをもへり仕官,1
とをもへり仕官の,1
をもへり仕官の医,1
もへり仕官の医も,1
へり仕官の医も常,1
り仕官の医も常に,1
れも意を一にして,1
を一にする事 慈,1
しがたきことあり,1
がたきことあり此,1
べきなり是世俗の,1
ろやすくすべから,1
やすくすべからす,1
すくすべからす ,1
くすべからす や,1
すべからす やゝ,1
べからす やゝも,1
からす やゝもす,1
らす やゝもすれ,1
す やゝもすれば,1
をあやまることあ,1
あやまることあり,1
ふくるまで長ばな,1
くるまで長ばなし,1
として病用あると,1
して病用あるとき,1
て病用あるときは,1
病用あるときはあ,1
用あるときはあの,1
あるときはあのゝ,1
るときはあのゝも,1
ときはあのゝもの,1
きはあのゝものゝ,1
はあのゝものゝと,1
あのゝものゝとい,1
のゝものゝといひ,1
ゝものゝといひは,1
ものゝといひはづ,1
のゝといひはづし,1
にあはざかるもの,1
あはざかるものな,1
はざかるものなり,1
にはわざとならず,1
はわざとならず人,1
わざとならず人に,1
ざとならず人に殿,1
【富士川本　イ　,1
富士川本　イ　３,1
士川本　イ　３９,1
川本　イ　３９５,1
本　イ　３９５】,1
医者談義　　　五,1
医者談義巻五　【,1
者談義巻五　【富,1
談義巻五　【富士,1
義巻五　【富士川,1
巻五　【富士川游,1
五　【富士川游寄,1
　【富士川游寄贈,1
【富士川游寄贈】,1
富士川游寄贈】【,1
士川游寄贈】【角,1
川游寄贈】【角印,1
游寄贈】【角印】,1
より来れる諸生に,1
十三に成をもつい,1
三に成をもついた,1
に成をもついたつ,1
成をもついたつて,1
はなはだしく此子,1
なはだしく此子の,1
せい所にいたつて,1
を散〴〵にうちや,1
散〴〵にうちやぶ,1
〴〵にうちやぶり,1
のさもおそろしき,1
さもおそろしきが,1
家より出て四五軒,1
より出て四五軒な,1
り出て四五軒なら,1
出て四五軒ならび,1
て四五軒ならびの,1
にかけ入けるその,1
かけ入けるその入,1
たり家の子其日よ,1
り家の子其日より,1
家の子其日より疱,1
の子其日より疱瘡,1
子其日より疱瘡に,1
其日より疱瘡にか,1
日より疱瘡にかゝ,1
より疱瘡にかゝれ,1
り疱瘡にかゝれり,1
疱瘡にかゝれりと,1
瘡にかゝれりとな,1
にかゝれりとなり,1
かゝれりとなり然,1
ゝれりとなり然れ,1
れりとなり然れば,1
の神といふものあ,1
神といふものあり,1
といふものありや,1
いふものありやあ,1
ふものありやある,1
ものありやあるに,1
のありやあるにし,1
ありやあるにした,1
の目に見へずして,1
ひの家の者の目に,1
の家の者の目に見,1
家の者の目に見へ,1
の者の目に見へし,1
者の目に見へし事,1
ければ糞得斎こた,1
れば糞得斎こたへ,1
ば糞得斎こたへて,1
糞得斎こたへてい,1
得斎こたへていは,1
斎こたへていはく,1
あり 世に疫病の,1
り 世に疫病の神,1
 世に疫病の神と,1
世に疫病の神とい,1
に疫病の神といふ,1
疫病の神といふも,1
病の神といふもの,1
の神といふものと,1
神といふものと一,1
にして此病あるを,1
して此病あるを以,1
て此病あるを以て,1
れり日本にては天,1
の人いまだせざる,1
人いまだせざるも,1
いまだせざるもの,1
に入れば一生のが,1
入れば一生のがれ,1
れば一生のがれた,1
ば一生のがれたせ,1
一生のがれたせず,1
りならず疱瘡する,1
ならず疱瘡すると,1
らず疱瘡するとい,1
ず疱瘡するといへ,1
疱瘡するといへり,1
瘡するといへりこ,1
するといへりこゝ,1
るといへりこゝに,1
といへりこゝにお,1
いへりこゝにおい,1
へりこゝにおいて,1
りこゝにおいてか,1
こゝにおいてかん,1
ゝにおいてかんが,1
においてかんがふ,1
おいてかんがふる,1
いてかんがふるに,1
といかゞ上世生れ,1
いかゞ上世生れし,1
かゞ上世生れし者,1
ゞ上世生れし者は,1
上世生れし者は皆,1
小児にかならず此,1
児にかならず此病,1
にかならず此病あ,1
かならず此病ある,1
ならず此病あるは,1
さかんなるときに,1
かんなるときにこ,1
んなるときにこれ,1
をうれふ人一生に,1
うれふ人一生に一,1
れふ人一生に一た,1
ふ人一生に一たび,1
人一生に一たびう,1
一生に一たびうれ,1
生に一たびうれひ,1
に一たびうれひて,1
一たびうれひてふ,1
たびうれひてふた,1
びうれひてふたゝ,1
うれひてふたゝび,1
れひてふたゝびう,1
ひてふたゝびうれ,1
てふたゝびうれひ,1
ざるは疱瘡にかぎ,1
るは疱瘡にかぎら,1
は疱瘡にかぎらす,1
くさかんなるとき,1
のきぬも一生に一,1
きぬも一生に一た,1
ぬも一生に一たび,1
の病上世はなくて,1
病上世はなくて中,1
上世はなくて中世,1
世はなくて中世以,1
はなくて中世以来,1
なくて中世以来あ,1
くて中世以来ある,1
て中世以来あるは,1
【「まめかき」左,1
「まめかき」左ル,1
まめかき」左ルビ,1
めかき」左ルビ】,1
かき」左ルビ】の,1
きたりて中華日本,1
たりて中華日本と,1
りて中華日本とも,1
て中華日本ともに,1
中華日本ともにさ,1
華日本ともにさか,1
日本ともにさかん,1
本ともにさかんに,1
ともにさかんにな,1
もにさかんになり,1
にさかんになりし,1
さかんになりしな,1
かんになりしなり,1
にるは病にかぎら,1
るは病にかぎらず,1
のひらくるにした,1
ひらくるにしたが,1
らくるにしたがふ,1
くるにしたがふて,1
るにしたがふてさ,1
にしたがふてさま,1
事あやしむべから,1
あやしむべからす,1
やしむべからす又,1
なり是又上世は陰,1
り是又上世は陰陽,1
是又上世は陰陽の,1
する所成がゆへに,1
をもつからとせり,1
ゆるゆへに治法を,1
るゆへに治法を皆,1
ゆへに治法を皆あ,1
へに治法を皆あや,1
に治法を皆あやし,1
治法を皆あやしき,1
て治するなり旦又,1
にうたがふ所の其,1
うたがふ所の其家,1
たがふ所の其家内,1
がふ所の其家内の,1
ふ所の其家内の人,1
所の其家内の人の,1
の其家内の人の目,1
其家内の人の目に,1
見くだして他家の,1
くだして他家の人,1
だして他家の人の,1
して他家の人の目,1
て他家の人の目に,1
他家の人の目に見,1
家の人の目に見へ,1
の人の目に見へし,1
人の目に見へしと,1
の目に見へしとい,1
目に見へしといふ,1
彼疫神天狗魑魅魍,1
疫神天狗魑魅魍魎,1
の水なき所に水を,1
水なき所に水を生,1
なき所に水を生じ,1
き所に水を生じ火,1
所に水を生じ火な,1
に水を生じ火なき,1
水を生じ火なきと,1
を生じ火なきとこ,1
生じ火なきところ,1
じ火なきところに,1
火なきところに火,1
なきところに火を,1
生ずるがごとし一,1
ずるがごとし一と,1
るがごとし一とせ,1
のきたりて舟をわ,1
きたりて舟をわた,1
たりて舟をわたし,1
りて舟をわたして,1
て舟をわたしてく,1
舟をわたしてくれ,1
をわたしてくれと,1
わたしてくれとい,1
たしてくれといふ,1
いだせといふ船賃,1
だせといふ船賃な,1
せといふ船賃なし,1
といふ船賃なしと,1
いふ船賃なしとい,1
ふ船賃なしといへ,1
船賃なしといへば,1
賃なしといへばわ,1
なしといへばわた,1
しといへばわたさ,1
といへばわたされ,1
いへばわたされず,1
へばわたされずと,1
ばわたされずと伝,1
て舟をいだいけれ,1
舟をいだいければ,1
なくかちわたりす,1
くかちわたりすべ,1
しとてづぶ〳〵と,1
とてづぶ〳〵と水,1
てづぶ〳〵と水に,1
づぶ〳〵と水に入,1
ぶ〳〵と水に入て,1
〳〵と水に入てか,1
〵と水に入てかち,1
と水に入てかち渡,1
水に入てかち渡り,1
に入てかち渡りせ,1
入てかち渡りせし,1
てかち渡りせしな,1
かち渡りせしなり,1
あれもあやうしと,1
れもあやうしと見,1
もあやうしと見し,1
あやうしと見しに,1
の山上に人ありて,1
山上に人ありて■,1
上に人ありて■を,1
に人ありて■を見,1
人ありて■を見し,1
ありて■を見しに,1
りて■を見しに猿,1
て■を見しに猿引,1
をいだかせて川に,1
いだかせて川に流,1
だかせて川に流し,1
たり物の人をたぶ,1
り物の人をたぶら,1
物の人をたぶらか,1
の人をたぶらかす,1
人をたぶらかす皆,1
をたぶらかす皆此,1
たぶらかす皆此類,1
ぶらかす皆此類な,1
らかす皆此類なり,1
かす皆此類なり近,1
す皆此類なり近き,1
て此子を火にあた,1
此子を火にあたら,1
子を火にあたらせ,1
を火にあたらせく,1
火にあたらせくれ,1
にあたらせくれと,1
あたらせくれとい,1
たらせくれといふ,1
ゆるしてあたらせ,1
るしてあたらせた,1
してあたらせたり,1
より見れば女の子,1
り見れば女の子を,1
見れば女の子をい,1
れば女の子をいだ,1
きあたらするなり,1
するなり其まゝお,1
るなり其まゝおい,1
なり其まゝおいお,1
り其まゝおいおと,1
其まゝおいおとし,1
まゝおいおとして,1
のたぐひも人をま,1
たぐひも人をまど,1
ぐひも人をまどは,1
ひも人をまどはす,1
ありて厥界の外気,1
りて厥界の外気の,1
て厥界の外気のお,1
厥界の外気のおよ,1
界の外気のおよば,1
の外気のおよばざ,1
外気のおよばざる,1
気のおよばざる所,1
のおよばざる所に,1
およばざる所にい,1
よばざる所にいた,1
ばざる所にいたり,1
の本身あらはるゝ,1
本身あらはるゝな,1
身あらはるゝなり,1
の山上より見るを,1
の釜下よりのぞく,1
釜下よりのぞくを,1
下よりのぞくを知,1
よりのぞくを知ら,1
のいたらざるなり,1
いへども更に狐狸,1
へども更に狐狸は,1
ども更に狐狸はこ,1
も更に狐狸はこん,1
更に狐狸はこんと,1
に狐狸はこんとも,1
狐狸はこんともす,1
狸はこんともすん,1
はこんともすんと,1
こんともすんとも,1
んともすんともい,1
ともすんともいか,1
もすんともいかね,1
すんともいかねど,1
んともいかねども,1
ともいかねどもま,1
もいかねどもまど,1
に聞ゆるはまどは,1
聞ゆるはまどはさ,1
ゆるはまどはされ,1
るはまどはされし,1
はまどはされし心,1
まどはされし心よ,1
どはされし心より,1
にまどはさるゝも,1
まどはさるゝもさ,1
どはさるゝもさの,1
はさるゝもさのご,1
さるゝもさのごと,1
るゝもさのごとし,1
我心中にまどふ所,1
心中にまどふ所あ,1
中にまどふ所ある,1
にまどふ所あるよ,1
まどふ所あるより,1
どふ所あるよりし,1
ふ所あるよりして,1
ふところの巫山伏,1
ところの巫山伏も,1
ころの巫山伏も人,1
ろの巫山伏も人を,1
の巫山伏も人をっ,1
巫山伏も人をっま,1
山伏も人をっまど,1
伏も人をっまどは,1
すとはおもはねど,1
てがいを以て占ふ,1
がいを以て占ふは,1
いを以て占ふは是,1
を以て占ふは是又,1
以て占ふは是又ま,1
て占ふは是又まど,1
占ふは是又まどへ,1
ふは是又まどへる,1
は是又まどへるな,1
是又まどへるなり,1
ずんば占はざれと,1
んば占はざれとい,1
ば占はざれといひ,1
占はざれといひて,1
のうたがひあると,1
うたがひあるとき,1
たがひあるとき其,1
がひあるとき其う,1
ひあるとき其うた,1
あるとき其うたが,1
るとき其うたがひ,1
とき其うたがひを,1
き其うたがひを決,1
其うたがひを決す,1
うたがひを決する,1
たがひを決する【,1
がひを決する【左,1
ひを決する【左追,1
を決する【左追記,1
決する【左追記?,1
する【左追記?】,1
る【左追記?】・,1
【左追記?】・は,1
左追記?】・は易,1
追記?】・は易の,1
記?】・は易の【,1
?】・は易の【戻,1
】・は易の【戻る,1
・は易の【戻る】,1
の推量を以て占ふ,1
推量を以て占ふこ,1
量を以て占ふこと,1
を以て占ふことろ,1
ふ所なしうたがふ,1
所なしうたがふ所,1
なしうたがふ所な,1
しうたがふ所なか,1
うたがふ所なかれ,1
たがふ所なかれば,1
を知るものは易を,1
が意よりまどふな,1
意よりまどふなり,1
仏神本益像木像土,1
神本益像木像土石,1
本益像木像土石金,1
益像木像土石金像,1
像木像土石金像僧,1
木像土石金像僧法,1
像土石金像僧法師,1
をまどはす我医も,1
にあきらかならざ,1
あきらかならざる,1
きらかならざるは,1
に成一事ありいは,1
成一事ありいはく,1
多く掛物をとられ,1
く掛物をとられて,1
掛物をとられて一,1
物をとられて一人,1
をとられて一人も,1
とられて一人も幻,1
られて一人も幻術,1
れて一人も幻術者,1
て一人も幻術者を,1
す鉄砲打たる人々,1
に口おしくおもひ,1
ことを得ずして幻,1
とを得ずして幻術,1
ひはたと打たれば,1
はたと打たればあ,1
たと打たればあや,1
と打たればあやま,1
打たればあやまた,1
たればあやまたず,1
ればあやまたずし,1
ばあやまたずして,1
あやまたずして打,1
なるを見るべし弟,1
るを見るべし弟子,1
を見るべし弟子は,1
見るべし弟子はひ,1
るべし弟子はひた,1
にかがみ居たると,1
かがみ居たると同,1
がみ居たると同し,1
み居たると同し裸,1
居たると同し裸身,1
たると同し裸身は,1
あり病を治するに,1
り病を治するに先,1
を治す標急なれば,1
治す標急なれば先,1
す標急なれば先標,1
標急なれば先標を,1
急なれば先標を治,1
なれば先標を治す,1
れば先標を治す然,1
ば先標を治す然し,1
を治す標本ともに,1
治す標本ともに急,1
