,count(10179)
ずんばあ,1
んばあへ,1
ばあへな,1
あへなし,1
うしなは,1
しなはん,1
て知るべ,1
をちそう,1
ちそうと,1
そうとい,1
うといふ,1
といふや,1
ふやうな,1
あてるこ,1
てること,1
て付るが,1
付るが妙,1
るが妙な,1
が妙なり,1
妙なりと,1
る理なり,1
く こと,1
をさるは,1
の理なり,1
ならねば,1
らねばな,1
ねばなり,1
又物類相,1
物類相感,1
をにぎり,2
にぎりて,2
をしずめ,1
【「きん,1
「きん」,1
きん」左,1
ん」左ル,1
」左ルビ,7
左ルビ】,7
【「たま,1
「たま」,1
たま」左,1
ま」左ル,1
ルビ】を,2
ビ】をに,1
】をにぎ,1
るは其理,1
は其理い,1
其理いか,1
理いかん,1
いかんと,1
かんとも,1
んともわ,1
ともわき,1
がたし只,1
たし只医,1
し只医の,1
はくすり,1
りを用る,1
を用るに,1
にまよひ,1
何がしを,1
せしは此,1
しは此く,1
は此くす,1
此くすり,1
りなり今,1
なり今世,1
するは此,1
るは此方,1
は此方な,1
此方なり,1
方なりと,1
して方薬,1
て方薬を,1
といはど,1
いはども,1
はどもま,1
どもまぬ,1
もまぬか,1
ぬかれか,1
かれかた,1
れかたし,1
一薬万病,1
はあれど,1
あれども,1
ども一薬,1
も一薬万,1
一薬万人,1
薬万人を,1
すくすり,1
すりはな,1
りはなし,1
じといへ,2
へども人,1
ども人同,1
も人同し,1
人同しか,1
同しから,1
ねば同薬,1
ば同薬を,1
同薬を以,1
薬を以て,1
を以て治,1
以て治し,1
て治しが,1
治しがた,1
がたし然,1
たし然る,1
し然るに,2
然るにあ,1
るにある,1
にあるい,1
以て諸病,1
て諸病を,2
諸病を治,2
を治し或,1
治し或は,1
し或は蠻,1
或は蠻【,1
は蠻【？,1
蠻【？】,1
以てし或,1
てし或は,1
を用ひ或,1
用ひ或は,1
をことゝ,1
ことゝし,1
とゝして,1
ゝして百,1
用ひて諸,1
ひて諸病,1
病を治せ,1
を治せし,2
治せした,1
せしたぐ,1
したぐひ,1
たぐひな,1
ぐひなり,1
ひなりし,1
なりしか,1
りしかし,1
しかし藤,1
瘤を尋て,1
を尋てう,1
尋てうし,1
てうしな,1
うしなへ,1
しなへる,1
なへる馬,1
へる馬を,1
たるは信,1
るは信の,1
は信のい,1
信のいた,1
のいたす,2
なり世上,1
り世上の,1
ときとし,1
きとして,1
一興一棄,1
古来相同,1
来相同じ,1
七十年以,1
年以前耆,1
以前耆婆,1
前耆婆三,1
耆婆三礼,1
婆三礼草,1
といふ物,1
いふ物天,1
ふ物天下,1
きき〳〵,1
き〳〵に,1
事京田舎,1
にこぞり,1
こぞり用,1
ぞり用ゆ,1
り用ゆと,1
へども久,1
ども久し,1
も久しか,1
久しから,1
からずし,1
らずして,2
するは物,1
るは物の,1
【絵のみ,1
がいひし,1
いひし人,1
ひし人の,1
の多きを,1
所は道の,1
は道のす,1
道のすく,1
のすくな,1
すくなき,1
くなきを,1
治法の道,1
法の道は,1
汗吐下温,1
吐下温解,1
の五法の,1
五法の外,1
法の外な,1
の外なし,1
外なし然,1
なし然る,1
然るに今,1
るに今は,1
の三法は,1
を要とし,1
要として,1
さへ用る,1
はまれな,1
まれなり,1
千差万別,1
人のおも,1
のおもて,1
おもての,1
もての同,1
ての同じ,1
の同じか,1
同じから,1
ざるがご,1
気血寒熱,1
は皆一に,1
皆一にし,1
一にして,3
めつくし,1
つくしが,1
くしがた,1
き内より,1
きを見重,1
を見重き,1
見重き所,1
重き所に,1
き所にし,1
所にして,1
蓋当世富,1
家に大病,1
に大病あ,1
大病あれ,1
病あれば,1
あれば医,1
者を多く,1
を多くあ,1
多くあつ,1
くあつめ,1
あつめて,1
にいちぶ,1
いちぶこ,1
ちぶこと,1
ぶことあ,1
となり病,1
なり病家,1
り病家は,1
病家は常,1
家は常に,1
常に医の,1
は皆一同,1
皆一同な,1
一同なる,1
同なるも,1
おもへど,1
もへども,1
て一同な,1
一同なら,1
同ならず,1
がたきに,1
たきにて,1
になたみ,1
なたみそ,1
たみそね,1
みそねみ,1
そねみて,1
ねみて各,1
にしてわ,1
してわれ,1
てわれの,1
われのみ,1
れのみも,1
たらせん,1
らせんと,2
おもふに,1
もふにあ,1
ふにあり,1
にあり故,1
あり故に,1
をいひふ,1
いひふせ,1
ひふせる,1
ふせるあ,1
せるあり,1
或は学文,1
は学文あ,1
学文あり,1
文ありと,1
へども心,1
ども心ざ,1
も心ざな,1
心ざなあ,1
ざなあし,1
なあしき,1
あしき医,1
しき医は,1
き医は人,1
医は人前,1
は人前に,1
人前にて,1
前にては,1
にまはり,1
まはりて,1
はりてい,1
りていひ,1
ていひさ,1
いひさま,1
ひさまた,1
さまたげ,1
の医はさ,1
医はさら,1
はさらな,1
さらなり,1
れて主意,1
て主意の,1
立んこと,1
んことを,1
ことをも,1
とをもへ,1
をもへり,1
もへり仕,1
へり仕官,1
り仕官の,1
仕官の医,1
官の医も,1
の医も常,1
医も常に,1
をなはる,1
て夜も安,1
夜も安く,1
も安くは,1
ばず大酒,1
ず大酒せ,1
大酒せず,1
の医者仲,1
医者仲間,1
者仲間と,1
医談講釈,1
気とあら,1
とあらば,1
れも意を,1
も意を一,1
意を一に,1
を一にし,1
し たて,1
 たてま,1
たてまつ,1
るべきな,1
を一にす,1
一にする,1
にする事,1
する事 ,1
る事 慈,1
を札入に,1
ぬへしし,1
へししか,1
ししかり,1
依怙贔屓,1
しがたき,1
がたきこ,1
たきこと,1
きことあ,1
とき常に,1
なる人に,2
きなり是,1
なり是世,1
り是世俗,1
是世俗の,1
とは是な,1
は是なり,1
是なり故,1
るべし医,1
ろやすく,1
やすくす,1
すくすべ,1
くすべか,1
からす ,1
らす や,1
す やゝ,1
 やゝも,1
なれなじ,1
れなじみ,1
なじみて,1
ては病用,1
は病用の,1
病用のと,1
用のとき,1
あなどり,1
などりて,1
をあやま,1
あやまる,1
やまるこ,1
まること,1
ぬぎより,1
ふくるま,1
くるまで,1
るまで長,1
まで長ば,1
で長ばな,1
長ばなし,1
し小つぶ,1
小つぶり,1
つぶりふ,1
ぶりふり,1
をうたひ,1
るりみぐ,1
りみぐる,1
みぐるし,1
ぐるしき,1
ある医者,1
として病,1
して病用,1
て病用あ,1
病用ある,1
用あると,1
あるとき,2
るときは,1
ときはあ,1
きはあの,1
はあのゝ,1
あのゝも,1
のゝもの,1
ゝものゝ,1
ものゝと,1
のゝとい,1
ゝといひ,1
といひは,1
いひはづ,1
ひはづし,1
にあはざ,1
あはざか,1
はざかる,1
ざかるも,1
かるもの,1
祝儀婚礼,1
にはわざ,1
はわざと,1
わざとな,1
ざとなら,1
ならず人,1
らず人に,1
ず人に殿,1
音物贈答,1
る医者は,2
義巻四終,1
【富士川,2
　イ　３,1
イ　３９,1
　３９５,1
３９５】,1
義　　　,1
　　　五,1
談義巻五,2
義巻五　,1
巻五　【,1
五　【富,1
　【富士,1
寄贈】【,1
贈】【角,1
】【角印,1
【角印】,1
来れる諸,1
れる諸生,1
る諸生に,1
うていは,1
のはなし,1
十三に成,1
三に成を,1
に成をも,1
成をもつ,1
をもつい,1
もついた,1
ついたつ,1
にかゝれ,2
かゝれり,2
をかざり,1
をまつれ,1
まつれり,1
はだしく,1
だしく此,1
しく此子,1
く此子の,1
らしめる,1
しめるへ,1
せい所に,1
い所にい,1
所にいた,2
しけるり,1
けるり父,1
を散〴〵,1
散〴〵に,1
〴〵にう,1
〵にうち,1
にうちや,1
うちやぶ,1
ちやぶり,1
を以てあ,1
以てあて,1
なくきり,1
わめきけ,2
めきける,1
きける其,1
とくむか,1
くむかひ,1
むかひな,1
かひなり,1
をあけて,1
を見ける,1
見ける所,1
のさもお,1
さもおそ,1
もおそろ,1
ろしきが,1
まみれに,1
みれに成,1
れに成て,1
に成て其,1
家より出,1
より出て,1
り出て四,1
出て四五,1
て四五軒,1
四五軒な,1
五軒なら,1
軒ならび,1
ならびの,1
にかけ入,1
かけ入け,1
け入ける,1
入けるそ,1
けるその,1
るその入,1
たり家の,1
り家の子,1
家の子其,1
の子其日,1
子其日よ,1
其日より,1
日より疱,1
より疱瘡,1
り疱瘡に,1
疱瘡にか,2
瘡にかゝ,1
ゝれりと,1
れりとな,2
りとなり,4
の神とい,2
神といふ,2
ふものあ,1
のありや,1
ありやあ,1
りやある,1
やあるに,1
あるにし,1
るにした,2
の目に見,3
目に見へ,3
見へずし,1
ひの家の,1
の家の者,1
家の者の,1
の者の目,1
者の目に,1
に見へし,2
見へし事,1
あやしけ,1
やしけれ,1
しけれと,1
ければ糞,2
れば糞得,2
ば糞得斎,1
糞得斎こ,1
得斎こた,1
斎こたへ,1
こたへて,1
たへてい,1
へていは,1
成程疱瘡,1
程疱瘡の,1
あり 世,1
り 世に,1
 世に疫,1
世に疫病,1
に疫病の,1
疫病の神,1
病の神と,1
ふものと,1
ものと一,1
なり疱瘡,1
り疱瘡の,1
にして此,1
して此病,1
て此病あ,1
此病ある,2
病あるを,1
あるを以,1
るを以て,1
と論ぜり,1
はなき病,1
なき病に,1
き病にし,1
病にして,1
の世より,1
れり日本,1
り日本に,1
日本にて,1
本にては,1
にては天,1
の比より,1
よりうつ,2
りうつり,2
にはなく,1
の人いま,1
人いまだ,1
いまだせ,1
まだせざ,1
だせざる,1
せざるも,1
に入れば,1
入れば一,1
れば一生,1
ば一生の,1
一生のが,1
生のがれ,1
のがれた,1
がれたせ,1
れたせず,1
ならず疱,1
らず疱瘡,1
ず疱瘡す,1
疱瘡する,1
瘡すると,1
いへりこ,1
へりこゝ,1
ゝにおい,1
において,2
おいてか,1
いてかん,1
てかんが,1
かんがふ,1
んがふる,1
がふるに,1
といかゞ,1
いかゞ上,1
かゞ上世,1
ゞ上世生,1
上世生れ,1
世生れし,1
生れし者,1
れし者は,1
し者は皆,1
なかりし,1
かりしや,1
小児にか,1
児にかな,1
にかなら,1
らず此病,1
ず此病あ,1
病あるは,1
のつくが,1
つくがご,1
さかんな,2
かんなる,2
んなると,2
ときにこ,1
きにこれ,1
をうれふ,1
うれふ人,1
れふ人一,1
ふ人一生,1
人一生に,1
一生に一,2
生に一た,2
に一たび,2
一たびう,1
たびうれ,1
びうれひ,2
れひてふ,1
ひてふた,1
てふたゝ,1
ふたゝび,1
たゝびう,1
ゝびうれ,1
ざるは疱,1
るは疱瘡,1
は疱瘡に,1
瘡にかぎ,1
にかぎら,2
かぎらす,1
痢病傷感,1
病傷感温,1
傷感温寒,1
のたぐひ,3
たぐひも,2
ぐひも人,2
ひも人一,1
生に一度,1
に一度な,1
一度なら,1
度ならで,1
くさかん,1
たす所老,1
す所老て,1
きものな,1
のつくも,1
くひねざ,1
ひねざる,1
ときなり,1
のきぬも,1
きぬも一,1
ぬも一生,1
も一生に,1
といひつ,1
いひつた,1
ひつたへ,1
たり然し,1
り然して,1
の病上世,1
病上世は,1
上世はな,1
世はなく,1
なくて中,1
くて中世,1
て中世以,1
中世以来,1
世以来あ,1
以来ある,1
来あるは,1
【「まめ,1
「まめか,1
まめかき,1
めかき」,1
かき」左,1
き」左ル,1
ルビ】の,2
二百十年,1
百十年来,1
十年来蠜,1
年来蠜国,1
きたりて,2
たりて中,1
りて中華,1
て中華日,1
中華日本,1
華日本と,1
日本とも,1
本ともに,2
ともにさ,1
もにさか,1
にさかん,1
かんにな,1
んになり,1
なりしな,1
りしなり,2
ごとく上,1
にるは病,1
るは病に,1
は病にか,1
病にかぎ,1
かぎらず,1
のひらく,1
ひらくる,1
らくるに,1
くるにし,1
がふてさ,1
ふてさま,1
事あやし,1
あやしむ,1
やしむべ,1
しむべか,1
むべから,1
からす又,1
の神のこ,1
神のこと,1
のことも,1
なり是又,1
り是又上,1
是又上世,1
又上世は,1
上世は陰,1
世は陰陽,1
は陰陽の,1
己成しし,1
成ししか,1
におよぶ,1
およぶほ,1
よぶほど,1
り故に上,1
故に上世,1
ずる所の,1
する所成,1
る所成が,1
所成がゆ,1
成がゆへ,1
治法鍼灸,1
法鍼灸湯,1
鍼灸湯薬,1
をもつか,1
もつから,1
つからと,1
からとせ,1
らとせり,1
ゆるゆへ,1
ゆへに治,1
へに治法,1
に治法を,1
治法を皆,1
法を皆あ,1
を皆あや,1
皆あやし,1
あやしき,1
治するな,1
るなり旦,1
なり旦又,1
にうたが,1
たがふ所,2
がふ所の,1
ふ所の其,1
所の其家,1
の其家内,1
其家内の,1
家内の人,1
内の人の,1
の人の目,2
人の目に,2
見くだし,1
くだして,1
だして他,1
して他家,1
て他家の,1
他家の人,1
家の人の,1
見へしと,1
へしとい,1
彼疫神天,1
疫神天狗,1
神天狗魑,1
天狗魑魅,1
狗魑魅魍,1
魑魅魍魎,1
たぐひ皆,1
のかくれ,1
の水なき,1
水なき所,1
なき所に,1
き所に水,1
所に水を,1
に水を生,1
水を生じ,1
を生じ火,1
生じ火な,1
じ火なき,1
火なきと,1
なきとこ,1
きところ,1
ころに火,1
ろに火を,1
生ずるが,1
ずるがご,1
ごとし一,1
とし一と,1
し一とせ,1
のふもと,1
の渡しに,1
のきたり,1
たりて舟,1
りて舟を,1
て舟をわ,1
舟をわた,1
をわたし,1
わたして,1
たしてく,1
てくれと,1
くれとい,2
れといふ,2
いだせと,1
だせとい,1
といふ船,1
いふ船賃,1
ふ船賃な,1
船賃なし,1
賃なしと,1
いへばわ,1
へばわた,1
ばわたさ,1
わたされ,1
たされず,1
されずと,1
れずと伝,1
て舟をい,1
舟をいだ,1
をいだい,1
いだいけ,1
だいけれ,1
いければ,1
なくかち,1
くかちわ,1
かちわた,1
ちわたり,1
わたりす,1
たりすべ,1
しとてづ,1
とてづぶ,1
てづぶ〳,1
づぶ〳〵,1
ぶ〳〵と,1
〳〵と水,1
〵と水に,1
と水に入,1
水に入て,1
に入てか,1
入てかち,1
てかち渡,1
かち渡り,1
ち渡りせ,1
渡りせし,1
りせしな,1
あれもあ,1
れもあや,1
もあやう,1
あやうし,1
やうしと,1
うしと見,1
しと見し,1
と見しに,1
なく渡り,1
の山上に,1
山上に人,1
上に人あ,1
に人あり,1
人ありて,1
ありて■,1
りて■を,1
て■を見,1
■を見し,1
を見しに,1
見しに猿,1
しに猿引,1
をいだか,1
いだかせ,1
だかせて,1
かせて川,1
せて川に,1
て川に流,1
川に流し,1
たり物の,1
り物の人,1
物の人を,1
の人をた,1
人をたぶ,1
をたぶら,1
たぶらか,1
ぶらかす,1
らかす皆,1
かす皆此,1
す皆此類,1
皆此類な,1
此類なり,1
類なり近,1
なり近き,1
程の事な,1
の事なり,1
子をいだ,2
をいだき,1
て此子を,1
此子を火,1
子を火に,1
を火にあ,1
火にあた,1
にあたら,1
あたらせ,2
たらせく,1
らせくれ,1
せくれと,1
ゆるして,1
るしてあ,1
してあた,1
てあたら,1
たらせた,1
らせたり,1
より見れ,2
り見れば,2
見れば女,1
れば女の,2
ば女の子,1
女の子を,1
の子をい,1
きあたら,1
あたらす,1
たらする,1
らするな,1
るなり其,1
なり其ま,1
り其まゝ,1
其まゝお,1
まゝおい,1
ゝおいお,1
おいおと,1
いおとし,1
を得たり,1
ひも人を,1
も人をま,1
人をまど,1
をまどは,3
まどはす,2
ありて厥,1
りて厥界,1
て厥界の,1
厥界の外,1
界の外気,1
の外気の,1
外気のお,1
気のおよ,1
のおよば,1
およばざ,1
よばざる,1
ばざる所,1
る所にい,1
ては実形,1
の本身あ,1
本身あら,1
身あらは,1
あらはる,1
らはるゝ,1
はるゝな,1
るゝなり,1
の山上よ,1
山上より,1
上より見,1
より見る,1
り見るを,1
の釜下よ,1
釜下より,1
下よりの,1
よりのぞ,1
りのぞく,1
のぞくを,1
ぞくを知,1
くを知ら,1
ざるかは,1
のいたら,1
いたらざ,1
らざるな,2
の者のさ,1
者のさぞ,1
するとき,1
にたちま,1
たちまち,1
ちまちお,1
つるがご,1
をなすと,1
へども更,1
ども更に,1
も更に狐,1
更に狐狸,1
に狐狸は,1
狐狸はこ,1
狸はこん,1
はこんと,1
こんとも,1
んともす,1
ともすん,1
もすんと,1
すんとも,1
んともい,1
ともいか,1
もいかね,1
いかねど,1
かねども,1
ねどもま,1
どもまど,1
はさるゝ,2
さるゝ人,1
るゝ人の,1
に聞ゆる,1
聞ゆるは,1
ゆるはま,1
るはまど,1
はまどは,1
まどはさ,3
どはされ,2
はされし,1
されし心,1
れし心よ,1
し心より,1
の他人の,1
に聞へざ,1
聞へざる,1
ごとし凡,1
巫山伏八,1
山伏八卦,1
伏八卦置,1
にまどは,2
どはさる,1
さるゝも,1
るゝもさ,1
ゝもさの,1
もさのご,1
さのごと,1
我心中に,1
心中にま,1
中にまど,1
にまどふ,3
まどふ所,1
どふ所あ,1
ふ所ある,1
所あるよ,1
あるより,1
るよりし,1
のことば,1
ことばを,1
てまどふ,1
まどふな,2
どふなり,2
ふところ,2
ところの,1
ころの巫,1
ろの巫山,1
の巫山伏,1
巫山伏も,1
山伏も人,1
伏も人を,1
も人をっ,1
人をっま,1
をっまど,1
っまどは,1
すとはお,1
はおもは,1
おもはね,1
もはねど,1
しからざ,1
からざる,3
てがいを,1
がいを以,1
いを以て,1
を以て占,2
以て占ふ,2
て占ふは,1
占ふは是,1
ふは是又,1
は是又ま,1
是又まど,1
又まどへ,1
まどへる,1
どへるな,1
へるなり,1
るものゆ,1
ものゆへ,1
ずんば占,1
んば占は,1
ば占はざ,1
占はざれ,1
はざれと,1
ざれとい,1
れといひ,1
のうたが,1
うたがひ,2
たがひあ,1
がひある,1
ひあると,1
るとき其,1
とき其う,1
き其うた,1
其うたが,1
たがひを,1
がひを決,1
ひを決す,1
を決する,1
決する【,1
する【左,1
る【左追,1
【左追記,1
左追記?,1
追記?】,1
記?】・,1
?】・は,1
】・は易,1
・は易の,1
は易の【,1
易の【戻,1
の【戻る,1
【戻る】,1
の推量を,1
推量を以,1
量を以て,1
て占ふこ,1
占ふこと,1
ふことろ,1
くは身に,1
は身に取,1
身に取常,1
に取常に,1
を知れば,1
ふ所なし,1
所なしう,1
なしうた,1
しうたが,1
がふ所な,1
ふ所なか,1
所なかれ,1
なかれば,1
ことなし,1
となし故,1
なし故に,1
を知るも,1
知るもの,1
ものは易,1
のは易を,1
いへり又,1
まどふも,1
が意より,1
意よりま,1
よりまど,1
りまどふ,1
仏神本益,1
神本益像,1
本益像木,1
益像木像,1
像木像土,1
木像土石,1
像土石金,1
土石金像,1
石金像僧,1
金像僧法,1
像僧法師,1
まどはし,1
どはす我,1
はす我医,1
す我医も,1
にあきら,1
きらかな,1
かならざ,1
ならざる,1
らざるは,1
脈理病症,1
まどふを,1
どふをき,1
ふをき此,1
武道伝来,1
道伝来記,1
に成一事,1
成一事あ,1
一事あり,1
事ありい,1
ありいは,1
りいはく,1
とこっる,1
こっるな,1
っるなれ,1
るなれば,1
はされて,1
多く掛物,1
く掛物を,1
掛物をと,1
物をとら,1
をとられ,1
とられて,1
られて一,1
れて一人,1
て一人も,1
一人も幻,1
人も幻術,1
も幻術者,1
幻術者を,1
る人なく,1
人なくし,1
なくして,2
に幻術者,1
幻術者其,1
り去らん,1
去らんと,1
す鉄砲打,1
鉄砲打た,1
砲打たる,1
打たる人,1
たる人々,1
に口おし,1
口おしく,1
おしくお,1
する師に,1
をのぞむ,1
のぞむ師,1
ことを得,1
とを得ず,1
を得ずし,1
得ずして,1
ずして幻,1
して幻術,1
ひはたと,1
はたと打,1
たと打た,1
と打たれ,1
打たれば,1
たればあ,1
ればあや,1
ばあやま,1
あやまた,1
やまたず,1
またずし,1
たずして,1
ずして打,1
しく成し,1
く成しと,1
成しとな,2
との手な,1
の手なみ,1
手なみの,1
なるを見,1
るを見る,1
を見るべ,1
るべし弟,1
べし弟子,1
し弟子は,1
弟子はひ,1
子はひた,1
を打たり,1
是猿引の,1
にかがみ,1
かがみ居,1
がみ居た,1
み居たる,1
居たると,1
たると同,1
ると同し,1
と同し裸,1
同し裸身,1
し裸身は,1
なり本身,1
り本身は,1
の中に居,1
中に居れ,1
に居れり,1
此所をか,1
所をかん,1
れり我医,1
り我医法,1
あり病を,1
り病を治,1
するに先,1
とむ然し,1
む然して,1
其本を治,1
本を治す,1
を治す標,2
治す標急,1
す標急な,1
標急なれ,1
急なれば,2
なれば先,1
れば先標,1
ば先標を,1
先標を治,1
標を治す,1
を治す然,1
治す然し,1
治す標本,1
す標本と,1
標本とも,1
ともに急,1
もに急な,1
に急なれ,1
なれば標,1
れば標本,1
ば標本兼,1
標本兼治,1
本兼治す,1
兼治す右,1
は標本知,1
は知らざ,1
知らざる,1
るなり今,1
なり今の,1
り今の医,1
今の医は,1
の医は標,1
医は標本,1
は標本を,1
標本を編,1
本を編ず,1
を編ずる,1
編ずるは,1
くは裸身,1
は裸身を,1
節安又問,1
安又問て,1
又問てい,1
問ていは,1
は得ては,1
得てはや,1
てはやり,1
はやりが,2
やりがつ,1
のはやら,1
はやらざ,1
やらざる,1
いはく此,1
はく此事,1
に論ぜり,1
論ぜり ,1
ぜり 丹,1
り 丹水,1
 丹水子,1
丹水子の,1
水子のい,1
子のいへ,1
のいへる,1
へるは不,1
不学の医,2
学の医は,1
の医は常,1
医は常に,2
あたりの,2
たりのさ,1
りのさい,1
のさいは,1
さいはい,1
いはいあ,1
はいあり,1
いありて,1
ありて高,1
の名ある,1
名あるひ,1
あるひと,1
るひとを,1
ひとを一,1
とを一人,1
を一人治,1
一人治す,1
人治すれ,1
治すれば,1
すれば ,1
れば そ,1
ば それ,1
 それよ,1
それより,1
れよりし,1
学医は常,1
は常に十,1
常に十人,1
に十人を,1
十人を治,1
人を治す,1
を治すれ,1
にて高名,1
て高名の,1
高名の人,1
名の人を,1
とあり是,1
りして名,1
して名成,1
しはやら,1
はやらぬ,2
やらぬゆ,1
らぬゆと,1
ぬゆとい,1
ゆといへ,1
いへり是,1
へり是一,1
り是一偏,1
是一偏の,1
なり医の,1
り医のは,1
医のはや,1
のはやり,1
やらぬは,1
らぬは天,1
ぬは天な,1
は天なり,2
天なり医,1
なり医を,1
ふ者何れ,1
者何れか,1
何れかは,1
れかはや,1
かはやり,1
はやりを,1
やりを好,1
りを好ざ,1
を好ざる,1
好ざるは,1
衝追従馬,1
追従馬鹿,1
従馬鹿慇,1
馬鹿慇懃,1
にしやべ,1
しやべる,1
やべる医,1
べる医者,1
医者は人,1
者は人多,1
は人多く,1
人多くは,1
のなり或,2
なり或無,1
り或無口,1
或無口に,1
無口にし,1
律儀正当,1
すくなさ,1
くなさも,1
なさもす,1
さもすき,1
もすきよ,1
すきより,2
きよりな,3
よりなく,1
りなくし,1
人前疎遠,1
り或はは,1
或ははや,1
はやらせ,1
やらせん,1
にならべ,1
ならべお,1
らべおき,1
は内より,1
内より門,1
より門を,1
して此辺,1
て此辺に,1
此辺に何,1
辺に何が,1
に何がし,1
いふ医者,1
ふ医者有,1
医者有や,1
者有やと,1
有やとな,1
やとなづ,1
となづね,1
なづねさ,1
づねさせ,2
ねさせ五,1
か病家あ,1
病家あれ,1
家あれば,1
五十軒七,1
十軒七十,1
軒七十軒,1
七十軒ま,1
十軒まは,1
軒まはれ,1
まはれば,1
がまだる,1
まだるし,1
だるしと,1
からげし,1
らげして,1
げして走,1
して走り,1
て走りま,1
走りまは,1
りまはれ,1
まはれど,1
はれども,1
れどもお,1
どもおも,1
もおもふ,1
おもふや,1
もふやう,1
ふやうに,1
やうには,1
うにはや,1
にはやら,1
世のなら,1
のならひ,1
駕籠乗物,1
ころへて,1
には薬取,1
は薬取よ,1
薬取より,1
しやくの,1
にあつて,1
下京朱雀,1
あたりに,2
たりに引,1
りに引入,1
に引入て,1
もありそ,1
ありそれ,1
りそれば,1
それば中,1
れば中に,1
ば中にも,1
めぐすり,1
ぐすりに,1
りにてや,1
にてやう,1
う〳〵夫,1
〳〵夫婦,1
〵夫婦ぐ,1
夫婦ぐら,1
なる医者,2
る医者が,1
医者がふ,1
者がふと,1
がふとは,1
ふとはや,2
とはやり,2
はやりお,1
やりおて,1
りおてと,1
おてとめ,1
法眼法院,1
るは天な,1
天なり其,1
なり其天,1
り其天と,1
其天とい,1
天といへ,1
へるは人,1
のつきよ,1
つきより,1
よりなり,2
りなり医,1
なり医者,1
り医者の,1
医者のみ,1
者のみな,1
のみなら,1
みならず,1
も同じこ,1
同じこと,2
石仏木仏,1
あらたな,1
らたなる,1
たなると,1
なるとて,1
るとてふ,1
とてふと,1
てふとは,1
はやり出,1
やり出る,1
をみるべ,1
みるべし,1
のるべき,1
るべきや,1
観音大同,1
大はやり,4
はやり其,1
やり其の,1
り其のち,1
其のち三,1
のち三百,1
ち三百年,1
三百年は,1
けんにて,1
んにて又,1
にて又大,1
て又大は,1
又大はや,1
はやりそ,1
やりそい,1
りそいれ,1
そいれよ,1
いれよい,1
れよいり,1
よいり後,1
いり後は,1
て東山ど,1
東山どの,1
に少々は,1
少々はや,1
々はやら,1
はやられ,1
やられけ,1
られける,1
れけると,1
其のちは,1
かりしに,1
りしに又,1
しに又其,1
に又其の,1
又其のち,1
其のちの,1
のちの大,1
のさわに,1
さわには,1
わには何,1
には何ご,1
は何ごと,1
何ごとぞ,1
ごとぞや,1
とぞや是,1
ぞや是皆,1
のわざな,1
わざなら,1
ざならづ,1
人のすき,1
のすきよ,1
の水はむ,1
水はむか,1
はむかし,1
むかしも,1
水なりに,1
なりに三,1
りに三十,1
に三十四,1
三十四五,1
十四五年,1
四五年以,1
五年以前,1
年以前一,1
以前一と,1
前一とせ,1
一とせ城,1
とせ城南,1
せ城南寺,1
城南寺の,1
南寺の水,1
寺の水も,1
の水もら,1
水もらい,1
畿内近国,1
より人こ,1
り人こぞ,1
人こぞり,2
こぞりせ,1
ぞりせし,1
りせしは,1
せしは何,1
しは何と,1
は何とい,1
何といふ,1
いふ事ぞ,1
ふ事ぞや,1
むかし寛,1
かし寛永,1
し寛永年,1
寛永年中,1
永年中の,1
年中のな,1
中のなり,1
のなりし,1
なりし北,1
りし北国,1
し北国何,1
北国何村,1
国何村と,1
何村とか,1
村とかや,1
とかやい,1
かやいふ,1
やいふと,1
いふとこ,1
の百姓の,1
百姓の家,1
姓の家に,1
をたゝく,1
たゝく者,1
ゝく者あ,1
く者あり,1
者あり何,1
あり何者,1
り何者ぞ,1
いへば此,1
へば此あ,1
ば此あた,1
此あたり,1
たりにて,1
あらばあ,1
らばあた,1
ばあたへ,1
あたへと,1
たへとい,1
へといふ,2
味噌汁餅,1
ありける,3
りけるを,1
にもりて,1
もりて出,1
りて出し,1
ければ取,1
れば取て,1
ば取てさ,1
取てさり,1
てさりぬ,1
さりぬ翌,1
りぬ翌日,1
ぬ翌日其,1
翌日其あ,1
日其あた,1
其あたり,1
も山姥の,1
たると見,1
ると見へ,1
と見へて,1
見へてけ,1
へてけが,1
てけがれ,1
けがれた,1
がれたる,1
れたる物,1
たる物も,1
あたへし,1
もあれば,1
あればさ,1
ればさて,1
ばさては,1
さてはま,1
てはまが,1
はまがい,1
まがいな,1
がいなく,1
せられし,1
しなりと,1
なりとお,1
おもひ我,1
もひ我む,1
ひ我むす,1
我むすめ,2
むすめも,1
すめも此,1
めも此月,1
なりあや,1
りあやか,1
あやかり,1
やかりて,1
かりてや,1
りてやす,1
す〳〵と,1
せたまへ,1
たまへと,1
じければ,1
のばゞか,1
ばゞかゝ,1
ゞかゝに,1
山姥の御,1
姥の御利,1
の御利生,1
御利生に,1
利生にて,1
生にて安,1
にて安産,1
て安産し,1
安産した,1
産したり,1
したりと,2
たりとふ,1
りとふい,1
とふいち,1
ふいちや,1
いちやう,1
ちやうし,1
やうして,1
れば我む,1
ば我むす,1
むすめは,1
すめはい,1
めはいつ,2
はいつ〳,2
いつ〳〵,2
つ〳〵が,1
月我よめ,1
我よめは,1
よめはい,1
つ〳〵な,1
〳〵なり,1
いで山姥,1
で山姥に,1
申さんと,1
にはこび,1
しけりれ,1
