,count(3963)
けるに女のはかなき,1
るに女のはかなきは,1
に女のはかなきは其,1
女のはかなきは其村,1
うとみにくみて越路,1
とみにくみて越路に,1
みにくみて越路にも,1
にくみて越路にもた,1
くみて越路にもたら,1
みて越路にもたらず,1
て越路にもたらずみ,1
越路にもたらずみが,1
路にもたらずみがた,1
にもたらずみがたく,1
しなけりとなり此こ,1
なけりとなり此こと,1
せし月日たがはざれ,1
し月日たがはざれば,1
月日たがはざれば是,1
日たがはざれば是よ,1
たがはざれば是より,1
此沙汰ひろごりてひ,1
沙汰ひろごりてひそ,1
汰ひろごりてひそ〳,1
ひろごりてひそ〳〵,1
ろごりてひそ〳〵と,1
ごりてひそ〳〵と人,1
りてひそ〳〵と人こ,1
てひそ〳〵と人こぞ,1
ひそ〳〵と人こぞり,1
そ〳〵と人こぞりも,1
〳〵と人こぞりもや,1
〵と人こぞりもやみ,1
と人こぞりもやみ山,1
姥堂もこぼち捨ける,1
堂もこぼち捨けると,1
もこぼち捨けるとか,1
こぼち捨けるとかや,1
ぼち捨けるとかや物,1
ち捨けるとかや物の,1
捨けるとかや物のは,1
けるとかや物のはや,1
るとかや物のはやる,1
とかや物のはやるは,1
かや物のはやるは皆,1
や物のはやるは皆か,1
物のはやるは皆かく,1
のはやるは皆かくの,1
ごとしあとかたもな,1
としあとかたもなき,1
しあとかたもなきこ,1
あとかたもなきこと,1
とかたもなきことが,1
かたもなきことがい,1
たもなきことがいひ,1
もなきことがいひふ,1
なきことがいひふれ,1
きことがいひふれて,1
ことがいひふれてく,1
とがいひふれてくこ,1
がいひふれてくこゝ,1
いひふれてくこゝの,1
ひふれてくこゝの山,1
ふれてくこゝの山の,1
ともに同じことなり,1
にいたりぬれば人な,1
いたりぬれば人なだ,1
たりぬれば人なだれ,1
りぬれば人なだれつ,1
ぬれば人なだれつゝ,1
れば人なだれつゝ大,1
はやりの医者ありけ,1
やりの医者ありける,1
りの医者ありける是,1
の医者ありける是ぞ,1
医者ありける是ぞた,1
者ありける是ぞたづ,1
ありける是ぞたづぬ,1
りける是ぞたづぬる,1
を入てせんずべしと,1
入てせんずべしとい,1
てせんずべしといふ,1
せんずべしといふも,1
んずべしといふもの,1
ずべしといふものお,1
べしといふものおほ,1
しといふものおほか,1
といふものおほかり,1
いふものおほかりけ,1
ふものおほかりけれ,1
ものおほかりければ,1
あらずやといへり此,1
らずやといへり此医,1
ずやといへり此医者,1
やといへり此医者は,1
といへり此医者はな,1
いへり此医者はなは,1
へり此医者はなはだ,1
とあやまりたるなり,1
取ちがへたるなりさ,1
ちがへたるなりされ,1
がへたるなりされど,1
へたるなりされども,1
医者の大はやりする,1
者の大はやりするは,1
をぼけといふことを,1
ぼけといふことを知,1
けといふことを知ら,1
ずして字のまゝにき,1
して字のまゝにきう,1
て字のまゝにきうり,1
字のまゝにきうりと,1
おぼへしこそつたな,1
ぼへしこそつたなけ,1
へしこそつたなけれ,1
しこそつたなけれ然,1
こそつたなけれ然れ,1
そつたなけれ然れど,1
つたなけれ然れども,1
たなけれ然れども大,1
なけれ然れども大は,1
けれ然れども大はや,1
れ然れども大はやり,1
然れども大はやりし,1
れども大はやりして,1
もかゝる不学の医者,1
かゝる不学の医者を,1
ゝる不学の医者をは,1
る不学の医者をはや,1
不学の医者をはやる,1
学の医者をはやるは,1
の医者をはやるは天,1
医者をはやるは天と,1
者をはやるは天とは,1
をはやるは天とはい,1
はやるは天とはいひ,1
にいとかすかなる医,1
いとかすかなる医者,1
とかすかなる医者あ,1
かすかなる医者あり,1
すかなる医者あり其,1
かなる医者あり其ほ,1
なる医者あり其ほと,1
る医者あり其ほとり,1
医者あり其ほとりに,1
屋の何がしといふ者,1
の何がしといふ者の,1
より手を出すことを,1
年の冬始よりかくの,1
の冬始よりかくのご,1
冬始よりかくのごと,1
始よりかくのごとく,1
よりかくのごとくに,1
りかくのごとくにし,1
かくのごとくにして,1
するといへどもすこ,1
るといへどもすこし,1
といへどもすこしも,1
の症なりといひて時,1
症なりといひて時六,1
なりといひて時六月,1
りといひて時六月な,1
といひて時六月なれ,1
いひて時六月なれど,1
ひて時六月なれども,1
せづんばあるべから,1
づんばあるべからず,1
んばあるべからずと,1
ばあるべからずとみ,1
あるべからずとみつ,1
るべからずとみつて,1
し礼に来れりとなり,1
礼に来れりとなり是,1
に来れりとなり是は,1
【「かさねぎ」左ル,1
「かさねぎ」左ルビ,1
かさねぎ」左ルビ】,1
さねぎ」左ルビ】を,1
【「さむがり」左ル,1
「さむがり」左ルビ,1
さむがり」左ルビ】,1
むがり」左ルビ】せ,1
がり」左ルビ】せり,1
月にあらずんば治療,1
にあらずんば治療し,1
あらずんば治療しが,1
らずんば治療しがた,1
ずんば治療しがたし,1
んば治療しがたしと,1
ば治療しがたしとて,1
治療しがたしとて十,1
療しがたしとて十一,1
しがたしとて十一月,1
ぐこと二十斛にして,1
こと二十斛にして伯,1
と二十斛にして伯玉,1
を以てひとをはらひ,1
以てひとをはらひ猶,1
てひとをはらひ猶水,1
ひとをはらひ猶水を,1
【「せなか」左ルビ,1
「せなか」左ルビ】,1
せなか」左ルビ】上,1
水をあたゆること一,1
をあたゆること一升,1
の医是にならへり伯,1
を以て是を治し此医,1
以て是を治し此医は,1
を以て是を治す伯玉,1
以て是を治す伯玉も,1
て是を治す伯玉も此,1
をおそるゝこと同じ,1
おそるゝこと同じと,1
そるゝこと同じとい,1
るゝこと同じといへ,1
ゝこと同じといへど,1
こと同じといへども,1
と同じといへども其,1
に病を知りたる医あ,1
病を知りたる医あり,1
一人一病を治するに,1
にならひて一人を治,1
ならひて一人を治せ,1
らひて一人を治せし,1
のあるかぎりは又他,1
あるかぎりは又他の,1
るかぎりは又他の治,1
療をせず常に囲碁を,1
伊勢屋の何がしとい,1
勢屋の何がしといふ,1
屋の何がしといふ米,1
の何がしといふ米屋,1
何がしといふ米屋の,1
此米屋をちらと見て,1
米屋をちらと見てつ,1
屋をちらと見てつれ,1
をちらと見てつれな,1
ちらと見てつれなる,1
らと見てつれなる人,1
と見てつれなる人に,1
見てつれなる人にい,1
てつれなる人にいふ,1
つれなる人にいふや,1
れなる人にいふやう,1
なり大病ありといへ,1
り大病ありといへり,1
大病ありといへりつ,1
病ありといへりつれ,1
ありといへりつれな,1
りといへりつれなる,1
といへりつれなる者,1
いへりつれなる者の,1
なるものといへども,1
るものといへどもか,1
ものといへどもかぶ,1
のといへどもかぶり,1
といへどもかぶりを,1
いへどもかぶりをふ,1
へどもかぶりをふり,1
てかへりけり其七月,1
次第に大病と成て八,1
第に大病と成て八月,1
に大病と成て八月九,1
大病と成て八月九月,1
病と成て八月九月を,1
すといへどもさらに,1
入つどいなげくのみ,1
つどいなげくのみに,1
どいなげくのみにて,1
いなげくのみにて諸,1
なげくのみにて諸医,1
げくのみにて諸医手,1
くのみにて諸医手を,1
のみにて諸医手をつ,1
みにて諸医手をつか,1
にて諸医手をつかね,1
て諸医手をつかねて,1
のつれに成し男のい,1
つれに成し男のいひ,1
れに成し男のいひお,1
に成し男のいひおけ,1
成し男のいひおける,1
し男のいひおけるは,1
なることあり当春し,1
ることあり当春しか,1
ことあり当春しか〳,1
とあり当春しか〳〵,1
のことありしなり行,1
ことありしなり行て,1
とありしなり行てや,1
ありしなり行てやう,1
りしなり行てやうす,1
しなり行てやうすを,1
谷方へ走り行病人の,1
りいまだ治療の手が,1
いまだ治療の手がゝ,1
まだ治療の手がゝり,1
だ治療の手がゝりあ,1
治療の手がゝりあら,1
療の手がゝりあらば,1
してとらんとて彼男,1
てとらんとて彼男と,1
とらんとて彼男とと,1
らんとて彼男ととも,1
んとて彼男とともな,1
とて彼男とともなひ,1
て彼男とともなひ来,1
彼男とともなひ来て,1
男とともなひ来て形,1
とともなひ来て形状,1
ともなひ来て形状を,1
もなひ来て形状を見,1
を用ゆべし明朝来る,1
用ゆべし明朝来るべ,1
ゆべし明朝来るべし,1
べし明朝来るべしと,1
し明朝来るべしとて,1
明朝来るべしとてか,1
朝来るべしとてかへ,1
来るべしとてかへり,1
を取べしふくさもの,1
取べしふくさものを,1
べしふくさものをこ,1
しふくさものをこし,1
らへといふ何れも心,1
へといふ何れも心得,1
といふ何れも心得ず,1
いふ何れも心得ずお,1
ふ何れも心得ずおも,1
何れも心得ずおもひ,1
れも心得ずおもひな,1
も心得ずおもひなが,1
心得ずおもひながら,1
得ずおもひながらふ,1
ずおもひながらふろ,1
おもひながらふろし,1
もひながらふろしき,1
ひながらふろしきや,1
ながらふろしきやう,1
の物をいだせり是に,1
物をいだせり是にて,1
をいだせり是にては,1
のごとし此とき独参,1
ごとし此とき独参湯,1
とし此とき独参湯を,1
し此とき独参湯を用,1
此とき独参湯を用ひ,1
とき独参湯を用ひて,1
とゞまりければうみ,1
ゞまりければうみを,1
まりければうみをぬ,1
りければうみをぬぐ,1
ければうみをぬぐひ,1
ればうみをぬぐひお,1
ばうみをぬぐひおさ,1
のこれりとて又右の,1
これりとて又右の針,1
れりとて又右の針口,1
りとて又右の針口ん,1
とて又右の針口んい,1
を付て夜にいたらば,1
付て夜にいたらば又,1
て夜にいたらば又か,1
夜にいたらば又かゆ,1
にいたらば又かゆか,1
いたらば又かゆかる,1
たらば又かゆかるべ,1
らば又かゆかるべし,1
ば又かゆかるべしか,1
又かゆかるべしかな,1
かゆかるべしかなら,1
ゆかるべしかならず,1
かるべしかならずか,1
るべしかならずかゝ,1
べしかならずかゝし,1
しかならずかゝしむ,1
にはあるべからず明,1
はあるべからず明朝,1
あるべからず明朝来,1
るべからず明朝来る,1
べからず明朝来るべ,1
からず明朝来るべし,1
らず明朝来るべしと,1
ず明朝来るべしとて,1
る朝とく来りて膿を,1
朝とく来りて膿を取,1
とく来りて膿を取事,1
く来りて膿を取事前,1
来りて膿を取事前日,1
りて膿を取事前日の,1
て膿を取事前日の三,1
膿を取事前日の三の,1
を取事前日の三の一,1
取事前日の三の一に,1
事前日の三の一にし,1
前日の三の一にして,1
日の三の一にしても,1
の三の一にしてもは,1
や膿なし病治したり,1
膿なし病治したりと,1
なし病治したりとて,1
し病治したりとて去,1
病治したりとて去り,1
治したりとて去りぬ,1
一方の人をうらなひ,1
方の人をうらなひし,1
の人をうらなひしに,1
人をうらなひしにも,1
をうらなひしにもお,1
うらなひしにもおと,1
らなひしにもおとる,1
なひしにもおとるべ,1
ひしにもおとるべか,1
しにもおとるべから,1
にもおとるべからず,1
もおとるべからず今,1
おとるべからず今と,1
とるべからず今とて,1
るべからず今とても,1
のおようぶべからざ,1
おようぶべからざる,1
ようぶべからざる所,1
うぶべからざる所な,1
ぶべからざる所なり,1
【「ねこのつらはな,1
「ねこのつらはなか,1
ねこのつらはなかけ,1
このつらはなかけざ,1
のつらはなかけざり,1
つらはなかけざり」,1
らはなかけざり」左,1
はなかけざり」左ル,1
なかけざり」左ルビ,1
かけざり」左ルビ】,1
けざり」左ルビ】の,1
時に山の神かけ出て,1
に山の神かけ出て又,1
山の神かけ出て又糞,1
の神かけ出て又糞得,1
神かけ出て又糞得弁,1
かけ出て又糞得弁の,1
け出て又糞得弁の天,1
出て又糞得弁の天に,1
とする世の中に大切,1
する世の中に大切成,1
る世の中に大切成病,1
世の中に大切成病人,1
の中に大切成病人は,1
にも先はやり医をか,1
も先はやり医をかけ,1
先はやり医をかけね,1
はやり医をかけねは,1
やり医をかけねはな,1
り医をかけねはなら,1
医をかけねはならず,1
をかけねはならずた,1
かけねはならずたと,1
けねはならずたとへ,1
とても百人が百人い,1
ても百人が百人いや,1
も百人が百人いやす,1
百人が百人いやす事,1
人が百人いやす事は,1
が百人いやす事はあ,1
百人いやす事はある,1
人いやす事はあるま,1
いやす事はあるまじ,1
やす事はあるまじ其,1
す事はあるまじ其米,1
事はあるまじ其米屋,1
はあるまじ其米屋が,1
にするも天命ならず,1
わめきければ糞得弁,1
めきければ糞得弁閉,1
きければ糞得弁閉口,1
ければ糞得弁閉口〳,1
れば糞得弁閉口〳〵,1
医者談義後編　　　,2
者談義後編　　　近,2
談義後編　　　近刻,2
【「京都町奉行」白,1
「京都町奉行」白消,1
京都町奉行」白消し,1
都町奉行」白消し文,1
町奉行」白消し文字,1
奉行」白消し文字】,1
行」白消し文字】但,1
京都町奉行【「但」,1
都町奉行【「但」白,1
町奉行【「但」白消,1
奉行【「但」白消し,1
行【「但」白消し文,1
【「但」白消し文字,1
「但」白消し文字】,1
